Frequency,Channel A
25.36773682,-77.76601000
25.55847168,-77.97749000
25.74920654,-78.91003000
25.93994141,-84.46185000
26.13067627,-74.74070000
26.32141113,-67.71806000
26.51214600,-66.09611000
26.70288086,-68.52705000
26.89361572,-70.69067000
27.08435059,-67.99519000
27.27508545,-66.03105000
27.46582031,-69.73594000
27.65655518,-69.77069000
27.84729004,-64.80193000
28.03802490,-64.03374000
28.22875977,-66.16122000
28.41949463,-71.26920000
28.61022949,-72.50962000
28.80096436,-68.35575000
28.99169922,-69.11903000
29.18243408,-79.51761000
29.37316895,-65.94283000
29.56390381,-68.13474000
29.75463867,-81.24337000
29.94537354,-86.51456000
30.13610840,-74.29639000
30.32684326,-77.58984000
30.51757813,-82.89217000
30.70831299,-75.66942000
30.89904785,-69.63880000
31.08978271,-67.42149000
31.28051758,-69.75300000
31.47125244,-86.25805000
31.66198730,-69.31833000
31.85272217,-64.89737000
32.04345703,-66.36816000
32.23419189,-73.95004000
32.42492676,-88.55258000
32.61566162,-80.16209000
32.80639648,-74.36482000
32.99713135,-68.78991000
33.18786621,-67.98502000
33.37860107,-71.80870000
33.56933594,-77.12983000
33.76007080,-74.87644000
33.95080566,-85.48875000
34.14154053,-75.95131000
34.33227539,-68.65557000
34.52301025,-67.43338000
34.71374512,-68.05424000
34.90447998,-65.25109000
35.09521484,-62.62318000
35.28594971,-61.48294000
35.47668457,-62.19692000
35.66741943,-66.52956000
35.85815430,-71.81681000
36.04888916,-69.66503000
36.23962402,-70.08290000
36.43035889,-68.19579000
36.62109375,-66.10469000
36.81182861,-67.21809000
37.00256348,-74.67065000
37.19329834,-77.79436000
37.38403320,-67.34028000
37.57476807,-63.80761000
37.76550293,-63.79001000
37.95623779,-68.61543000
38.14697266,-72.91441000
38.33770752,-68.26794000
38.52844238,-69.31103000
38.71917725,-70.90745000
38.90991211,-70.45979000
39.10064697,-68.75730000
39.29138184,-66.00383000
39.48211670,-67.44809000
39.67285156,-72.94653000
39.86358643,-76.15079000
40.05432129,-72.99302000
40.24505615,-72.93613000
40.43579102,-76.36336000
40.62652588,-73.78150000
40.81726074,-71.18056000
41.00799561,-70.15408000
41.19873047,-75.08083000
41.38946533,-80.72445000
41.58020020,-72.65146000
41.77093506,-75.29472000
41.96166992,-79.14874000
42.15240479,-80.79787000
42.34313965,-80.22934000
42.53387451,-70.49455000
42.72460938,-66.13002000
42.91534424,-66.21805000
43.10607910,-69.53824000
43.29681396,-73.44958000
43.48754883,-72.45794000
43.67828369,-73.30049000
43.86901855,-83.99713000
44.05975342,-82.90219000
44.25048828,-81.26565000
44.44122314,-75.44629000
44.63195801,-69.21817000
44.82269287,-68.58298000
45.01342773,-70.71045000
45.20416260,-73.69362000
45.39489746,-75.76148000
45.58563232,-70.49547000
45.77636719,-69.40957000
45.96710205,-70.99049000
46.15783691,-72.95360000
46.34857178,-75.96024000
46.53930664,-76.47794000
46.73004150,-81.52016000
46.92077637,-79.37236000
47.11151123,-77.32081000
47.30224609,-86.25374000
47.49298096,-75.83047000
47.68371582,-71.77821000
47.87445068,-78.33485000
48.06518555,-70.99477000
48.25592041,-68.45741000
48.44665527,-78.77522000
48.63739014,-74.03443000
48.82812500,-70.30486000
49.01885986,-71.71053000
49.20959473,-75.26782000
49.40032959,-72.54429000
49.59106445,-75.23583000
49.78179932,-72.97173000
49.97253418,-72.45732000
50.16326904,-74.39761000
50.35400391,-67.98257000
50.54473877,-66.70219000
50.73547363,-70.25132000
50.92620850,-71.32896000
51.11694336,-71.43123000
51.30767822,-72.74876000
51.49841309,-72.84595000
51.68914795,-72.94854000
51.87988281,-76.87256000
52.07061768,-73.31664000
52.26135254,-75.78055000
52.45208740,-74.50894000
52.64282227,-66.51915000
52.83355713,-65.91332000
53.02429199,-69.94041000
53.21502686,-79.06117000
53.40576172,-81.96319000
53.59649658,-75.45989000
53.78723145,-78.51169000
53.97796631,-75.09413000
54.16870117,-67.39137000
54.35943604,-65.64854000
54.55017090,-69.84741000
54.74090576,-83.63206000
54.93164063,-70.06732000
55.12237549,-68.81049000
55.31311035,-69.84314000
55.50384521,-74.06117000
55.69458008,-74.11996000
55.88531494,-76.85809000
56.07604980,-74.44356000
56.26678467,-70.52459000
56.45751953,-73.56940000
56.64825439,-72.76938000
56.83898926,-70.84701000
57.02972412,-86.57406000
57.22045898,-67.11930000
57.41119385,-66.35549000
57.60192871,-71.61602000
57.79266357,-78.60085000
57.98339844,-75.30083000
58.17413330,-72.25304000
58.36486816,-74.77816000
58.55560303,-83.06906000
58.74633789,-82.86862000
58.93707275,-78.74934000
59.12780762,-75.03600000
59.31854248,-80.78908000
59.50927734,-89.05816000
59.70001221,-75.58388000
59.89074707,-70.56711000
60.08148193,-72.09483000
60.27221680,-74.32378000
60.46295166,-73.10992000
60.65368652,-71.13799000
60.84442139,-73.15527000
61.03515625,-84.19109000
61.22589111,-77.21872000
61.41662598,-81.64532000
61.60736084,-73.82837000
61.79809570,-72.30334000
61.98883057,-73.55296000
62.17956543,-75.41626000
62.37030029,-80.28832000
62.56103516,-80.01569000
62.75177002,-88.34819000
62.94250488,-72.50459000
63.13323975,-68.71162000
63.32397461,-69.77333000
63.51470947,-77.78421000
63.70544434,-74.04814000
63.89617920,-70.48109000
64.08691406,-71.85728000
64.27764893,-73.35432000
64.46838379,-74.36626000
64.65911865,-72.41653000
64.84985352,-73.45786000
65.04058838,-81.35162000
65.23132324,-76.28698000
65.42205811,-75.88228000
65.61279297,-97.06985000
65.80352783,-77.94002000
65.99426270,-67.67352000
66.18499756,-66.69566000
66.37573242,-68.78329000
66.56646729,-72.78606000
66.75720215,-75.13542000
66.94793701,-71.87909000
67.13867188,-71.78213000
67.32940674,-74.92560000
67.52014160,-79.49173000
67.71087646,-78.06795000
67.90161133,-75.59081000
68.09234619,-73.44786000
68.28308105,-75.07768000
68.47381592,-77.83537000
68.66455078,-82.46929000
68.85528564,-81.87366000
69.04602051,-77.86028000
69.23675537,-83.27923000
69.42749023,-71.91788000
69.61822510,-75.85319000
69.80895996,-74.66501000
69.99969482,-69.11972000
70.19042969,-69.81557000
70.38116455,-78.01003000
70.57189941,-92.06354000
70.76263428,-84.09160000
70.95336914,-75.32152000
71.14410400,-71.08989000
71.33483887,-67.19852000
71.52557373,-66.57117000
71.71630859,-68.45052000
71.90704346,-68.91178000
72.09777832,-68.23678000
72.28851318,-70.88902000
72.47924805,-78.45301000
72.66998291,-75.08769000
72.86071777,-70.90196000
73.05145264,-75.42612000
73.24218750,-75.66376000
73.43292236,-72.22015000
73.62365723,-71.35152000
73.81439209,-71.00892000
74.00512695,-72.14014000
74.19586182,-72.16267000
74.38659668,-70.66824000
74.57733154,-69.84689000
74.76806641,-69.12651000
74.95880127,-71.72239000
75.14953613,-73.15041000
75.34027100,-71.21411000
75.53100586,-76.93178000
75.72174072,-89.66393000
75.91247559,-82.11150000
76.10321045,-80.55054000
76.29394531,-75.78292000
76.48468018,-74.42014000
76.67541504,-72.79549000
76.86614990,-73.37830000
77.05688477,-76.05054000
77.24761963,-79.22696000
77.43835449,-67.97134000
77.62908936,-67.86612000
77.81982422,-71.34512000
78.01055908,-71.31775000
78.20129395,-76.31519000
78.39202881,-78.05428000
78.58276367,-76.00990000
78.77349854,-74.02760000
78.96423340,-74.30936000
79.15496826,-79.18259000
79.34570313,-78.28198000
79.53643799,-71.39480000
79.72717285,-71.36439000
79.91790771,-72.38648000
80.10864258,-73.30865000
80.29937744,-72.52985000
80.49011230,-78.50343000
80.68084717,-81.70546000
80.87158203,-76.61536000
81.06231689,-74.85860000
81.25305176,-70.40523000
81.44378662,-66.94276000
81.63452148,-67.28338000
81.82525635,-66.42966000
82.01599121,-66.03059000
82.20672607,-71.28162000
82.39746094,-74.81845000
82.58819580,-76.59891000
82.77893066,-76.71542000
82.96966553,-76.26496000
83.16040039,-76.40147000
83.35113525,-71.76591000
83.54187012,-70.95954000
83.73260498,-73.11715000
83.92333984,-71.43548000
84.11407471,-68.09383000
84.30480957,-69.46738000
84.49554443,-73.76566000
84.68627930,-78.00671000
84.87701416,-77.70564000
85.06774902,-69.79201000
85.25848389,-71.38855000
85.44921875,-72.65617000
85.63995361,-75.49220000
85.83068848,-75.46670000
86.02142334,-73.94548000
86.21215820,-78.09823000
86.40289307,-70.92578000
86.59362793,-70.35547000
86.78436279,-70.93288000
86.97509766,-76.77016000
87.16583252,-80.02710000
87.35656738,-75.15644000
87.54730225,-70.39276000
87.73803711,-70.71548000
87.92877197,-71.68580000
88.11950684,-72.16195000
88.31024170,-71.92514000
88.50097656,-68.80504000
88.69171143,-69.58047000
88.88244629,-71.90585000
89.07318115,-73.97021000
89.26391602,-82.25352000
89.45465088,-86.76973000
89.64538574,-83.86756000
89.83612061,-82.01066000
90.02685547,-82.34503000
90.21759033,-87.71600000
90.40832520,-73.93989000
90.59906006,-79.02473000
90.78979492,-76.58508000
90.98052979,-71.66498000
91.17126465,-71.60349000
91.36199951,-75.51901000
91.55273438,-80.76047000
91.74346924,-76.92822000
91.93420410,-71.44006000
92.12493896,-69.55054000
92.31567383,-72.21591000
92.50640869,-88.17032000
92.69714355,-72.64774000
92.88787842,-69.92326000
93.07861328,-72.60812000
93.26934814,-73.01802000
93.46008301,-86.52765000
93.65081787,-76.35733000
93.84155273,-72.73538000
94.03228760,-70.65536000
94.22302246,-72.28392000
94.41375732,-78.78716000
94.60449219,-87.89934000
94.79522705,-80.60254000
94.98596191,-76.57503000
95.17669678,-77.42487000
95.36743164,-76.45349000
95.55816650,-74.16475000
95.74890137,-75.51250000
95.93963623,-93.15688000
96.13037109,-81.16515000
96.32110596,-73.06694000
96.51184082,-69.83127000
96.70257568,-71.61973000
96.89331055,-81.12045000
97.08404541,-81.66939000
97.27478027,-72.48560000
97.46551514,-70.90665000
97.65625000,-75.05144000
97.84698486,-87.49264000
98.03771973,-84.85314000
98.22845459,-80.40826000
98.41918945,-76.22234000
98.60992432,-75.47055000
98.80065918,-74.52055000
98.99139404,-76.53011000
99.18212891,-86.99921000
99.37286377,-70.93258000
99.56359863,-68.85628000
99.75433350,-72.25012000
99.94506836,-75.44285000
100.13580322,-73.47219000
100.32653809,-71.83780000
100.51727295,-71.67307000
100.70800781,-73.68364000
100.89874268,-80.64546000
101.08947754,-81.53449000
101.28021240,-74.91668000
101.47094727,-69.02175000
101.66168213,-69.47791000
101.85241699,-71.71703000
102.04315186,-74.67943000
102.23388672,-84.87543000
102.42462158,-72.92985000
102.61535645,-71.12067000
102.80609131,-75.27566000
102.99682617,-81.80293000
103.18756104,-74.96880000
103.37829590,-74.85841000
103.56903076,-79.96217000
103.75976563,-74.05552000
103.95050049,-71.80085000
104.14123535,-79.28588000
104.33197021,-73.03353000
104.52270508,-71.80154000
104.71343994,-78.70555000
104.90417480,-83.87112000
105.09490967,-75.03903000
105.28564453,-73.55933000
105.47637939,-79.28305000
105.66711426,-75.87548000
105.85784912,-69.90811000
106.04858398,-70.23803000
106.23931885,-71.95817000
106.43005371,-71.97746000
106.62078857,-74.10023000
106.81152344,-87.70117000
107.00225830,-81.26805000
107.19299316,-79.74831000
107.38372803,-75.03531000
107.57446289,-70.27899000
107.76519775,-72.58258000
107.95593262,-88.33690000
108.14666748,-80.23505000
108.33740234,-78.01805000
108.52813721,-74.27033000
108.71887207,-75.29021000
108.90960693,-81.01291000
109.10034180,-89.63393000
109.29107666,-76.52562000
109.48181152,-71.76612000
109.67254639,-70.24360000
109.86328125,-71.27455000
110.05401611,-77.12390000
110.24475098,-87.94746000
110.43548584,-78.56757000
110.62622070,-71.37208000
110.81695557,-69.82648000
111.00769043,-70.66198000
111.19842529,-72.33497000
111.38916016,-77.07356000
111.57989502,-77.53209000
111.77062988,-71.52126000
111.96136475,-77.39044000
112.15209961,-74.61688000
112.34283447,-72.00900000
112.53356934,-76.05154000
112.72430420,-78.10633000
112.91503906,-81.22878000
113.10577393,-83.96722000
113.29650879,-90.20183000
113.48724365,-83.91055000
113.67797852,-72.94646000
113.86871338,-70.46696000
114.05944824,-73.48119000
114.25018311,-80.75856000
114.44091797,-82.14608000
114.63165283,-76.04350000
114.82238770,-72.16730000
115.01312256,-73.23737000
115.20385742,-82.90996000
115.39459229,-77.64449000
115.58532715,-73.47006000
115.77606201,-78.26157000
115.96679688,-81.91014000
116.15753174,-77.96358000
116.34826660,-76.33015000
116.53900146,-91.11275000
116.72973633,-83.42984000
116.92047119,-78.61764000
117.11120605,-75.38109000
117.30194092,-77.23479000
117.49267578,-81.81711000
117.68341064,-80.23429000
117.87414551,-79.46066000
118.06488037,-91.01213000
118.25561523,-77.16464000
118.44635010,-72.99843000
118.63708496,-74.30387000
118.82781982,-79.62646000
119.01855469,-79.40946000
119.20928955,-75.66029000
119.40002441,-81.03492000
119.59075928,-74.54529000
119.78149414,-71.66829000
119.97222900,-69.62876000
120.16296387,-69.42662000
120.35369873,-70.88380000
120.54443359,-79.18122000
120.73516846,-77.92428000
120.92590332,-75.48405000
121.11663818,-74.76910000
121.30737305,-82.23140000
121.49810791,-70.65267000
121.68884277,-69.66206000
121.87957764,-71.84077000
122.07031250,-73.46654000
122.26104736,-78.15733000
122.45178223,-95.75487000
122.64251709,-73.43898000
122.83325195,-68.68954000
123.02398682,-69.94053000
123.21472168,-75.47090000
123.40545654,-74.12861000
123.59619141,-79.27274000
123.78692627,-74.54514000
123.97766113,-72.34264000
124.16839600,-72.21068000
124.35913086,-77.16781000
124.54986572,-82.34139000
124.74060059,-77.57945000
124.93133545,-84.27273000
125.12207031,-82.86894000
125.31280518,-83.98887000
125.50354004,-76.85786000
125.69427490,-71.90749000
125.88500977,-76.07944000
126.07574463,-80.45064000
126.26647949,-78.41849000
126.45721436,-79.83228000
126.64794922,-82.42023000
126.83868408,-76.28104000
127.02941895,-75.54605000
127.22015381,-75.67682000
127.41088867,-70.31030000
127.60162354,-66.93419000
127.79235840,-66.87928000
127.98309326,-69.04692000
128.17382813,-69.66678000
128.36456299,-70.63770000
128.55529785,-80.54345000
128.74603271,-76.10345000
128.93676758,-73.19863000
129.12750244,-75.53091000
129.31823730,-81.75250000
129.50897217,-76.32752000
129.69970703,-76.17122000
129.89044189,-80.67145000
130.08117676,-84.21481000
130.27191162,-80.50393000
130.46264648,-82.82127000
130.65338135,-80.67585000
130.84411621,-72.33947000
131.03485107,-74.47418000
131.22558594,-78.81242000
131.41632080,-78.72036000
131.60705566,-72.10596000
131.79779053,-72.54442000
131.98852539,-84.65276000
132.17926025,-74.15666000
132.36999512,-74.26291000
132.56072998,-75.43182000
132.75146484,-73.52797000
132.94219971,-72.87089000
133.13293457,-69.72266000
133.32366943,-68.86964000
133.51440430,-70.39339000
133.70513916,-77.35312000
133.89587402,-82.66740000
134.08660889,-86.22890000
134.27734375,-85.18678000
134.46807861,-78.73881000
134.65881348,-89.36371000
134.84954834,-77.36879000
135.04028320,-75.34074000
135.23101807,-82.68819000
135.42175293,-90.24001000
135.61248779,-80.00695000
135.80322266,-80.58385000
135.99395752,-85.00427000
136.18469238,-77.61458000
136.37542725,-73.69277000
136.56616211,-71.95393000
136.75689697,-72.33542000
136.94763184,-72.22078000
137.13836670,-73.52264000
137.32910156,-73.32626000
137.51983643,-72.23212000
137.71057129,-74.91175000
137.90130615,-82.55225000
138.09204102,-88.97070000
138.28277588,-81.03214000
138.47351074,-76.42986000
138.66424561,-74.15187000
138.85498047,-70.27432000
139.04571533,-72.51176000
139.23645020,-77.33823000
139.42718506,-68.79974000
139.61791992,-66.39907000
139.80865479,-66.65982000
139.99938965,-67.49820000
140.19012451,-69.05323000
140.38085938,-69.62732000
140.57159424,-73.10077000
140.76232910,-80.03364000
140.95306396,-80.19115000
141.14379883,-76.08346000
141.33453369,-75.01550000
141.52526855,-79.46059000
141.71600342,-81.45295000
141.90673828,-82.10525000
142.09747314,-78.34115000
142.28820801,-72.25988000
142.47894287,-72.66280000
142.66967773,-81.16441000
142.86041260,-96.36498000
143.05114746,-91.34940000
143.24188232,-82.36658000
143.43261719,-73.06035000
143.62335205,-70.57044000
143.81408691,-73.13993000
144.00482178,-81.95529000
144.19555664,-72.23249000
144.38629150,-68.38920000
144.57702637,-68.34761000
144.76776123,-73.34343000
144.95849609,-97.21323000
145.14923096,-80.80794000
145.33996582,-79.95326000
145.53070068,-75.32274000
145.72143555,-74.29597000
145.91217041,-77.87467000
146.10290527,-83.35598000
146.29364014,-72.79425000
146.48437500,-75.45509000
146.67510986,-71.06858000
146.86584473,-70.25198000
147.05657959,-73.32011000
147.24731445,-78.39025000
147.43804932,-77.81482000
147.62878418,-78.04355000
147.81951904,-72.70148000
148.01025391,-70.27458000
148.20098877,-73.61890000
148.39172363,-75.03175000
148.58245850,-73.46737000
148.77319336,-72.71638000
148.96392822,-75.91594000
149.15466309,-82.22295000
149.34539795,-72.65929000
149.53613281,-74.64445000
149.72686768,-73.88300000
149.91760254,-77.35136000
150.10833740,-80.61986000
150.29907227,-84.01883000
150.48980713,-79.76409000
150.68054199,-81.07820000
150.87127686,-78.52471000
151.06201172,-71.80383000
151.25274658,-74.75388000
151.44348145,-82.97510000
151.63421631,-81.89548000
151.82495117,-78.47399000
152.01568604,-73.82648000
152.20642090,-72.47874000
152.39715576,-73.23740000
152.58789063,-76.09854000
152.77862549,-76.82645000
152.96936035,-76.96571000
153.16009521,-83.16499000
153.35083008,-79.93076000
153.54156494,-80.68433000
153.73229980,-87.91107000
153.92303467,-81.57360000
154.11376953,-83.26840000
154.30450439,-86.10943000
154.49523926,-76.64561000
154.68597412,-76.26796000
154.87670898,-83.44977000
155.06744385,-90.61166000
155.25817871,-86.05834000
155.44891357,-80.21521000
155.63964844,-78.54620000
155.83038330,-78.16171000
156.02111816,-77.70068000
156.21185303,-78.17056000
156.40258789,-78.55196000
156.59332275,-79.81811000
156.78405762,-87.17903000
156.97479248,-83.11890000
157.16552734,-80.42044000
157.35626221,-76.00784000
157.54699707,-86.19157000
157.73773193,-76.89215000
157.92846680,-73.68436000
158.11920166,-73.26733000
158.30993652,-72.42677000
158.50067139,-72.90337000
158.69140625,-79.38039000
158.88214111,-79.82275000
159.07287598,-76.77340000
159.26361084,-77.78561000
159.45434570,-74.59627000
159.64508057,-71.28590000
159.83581543,-70.25926000
160.02655029,-75.02765000
160.21728516,-87.74782000
160.40802002,-76.49986000
160.59875488,-78.34865000
160.78948975,-98.45017000
160.98022461,-85.14882000
161.17095947,-85.75902000
161.36169434,-75.60701000
161.55242920,-74.99641000
161.74316406,-86.21550000
161.93389893,-89.00272000
162.12463379,-85.57026000
162.31536865,-86.14719000
162.50610352,-78.07253000
162.69683838,-70.81087000
162.88757324,-69.75327000
163.07830811,-70.78931000
163.26904297,-74.07858000
163.45977783,-70.79464000
163.65051270,-67.64539000
163.84124756,-68.68239000
164.03198242,-69.25835000
164.22271729,-69.49542000
164.41345215,-73.35484000
164.60418701,-76.87907000
164.79492188,-73.76733000
164.98565674,-72.03988000
165.17639160,-72.98426000
165.36712646,-76.34921000
165.55786133,-82.46609000
165.74859619,-75.86974000
165.93933105,-71.43905000
166.13006592,-75.14896000
166.32080078,-77.81412000
166.51153564,-73.16869000
166.70227051,-79.63387000
166.89300537,-73.64165000
167.08374023,-68.44639000
167.27447510,-69.16401000
167.46520996,-72.18542000
167.65594482,-75.86641000
167.84667969,-78.47514000
168.03741455,-72.62317000
168.22814941,-77.85203000
168.41888428,-70.66209000
168.60961914,-66.84129000
168.80035400,-67.67023000
168.99108887,-72.71369000
169.18182373,-74.12386000
169.37255859,-72.45530000
169.56329346,-77.18811000
169.75402832,-84.25720000
169.94476318,-78.31734000
170.13549805,-72.75905000
170.32623291,-73.58817000
170.51696777,-84.17612000
170.70770264,-76.47058000
170.89843750,-70.78041000
171.08917236,-72.10857000
171.27990723,-74.58366000
171.47064209,-71.09491000
171.66137695,-73.95124000
171.85211182,-84.62205000
172.04284668,-78.22573000
172.23358154,-74.54254000
172.42431641,-71.34105000
172.61505127,-71.53737000
172.80578613,-74.48425000
172.99652100,-77.59365000
173.18725586,-79.04649000
173.37799072,-81.25812000
173.56872559,-81.04275000
173.75946045,-77.74049000
173.95019531,-77.85155000
174.14093018,-78.00849000
174.33166504,-73.67085000
174.52239990,-74.59474000
174.71313477,-81.07011000
174.90386963,-75.26797000
175.09460449,-73.78455000
175.28533936,-79.19160000
175.47607422,-78.43556000
175.66680908,-83.54392000
175.85754395,-73.06345000
176.04827881,-72.74108000
176.23901367,-78.23586000
176.42974854,-83.62992000
176.62048340,-77.64763000
176.81121826,-74.46357000
177.00195313,-69.64954000
177.19268799,-68.06422000
177.38342285,-69.43137000
177.57415771,-71.47209000
177.76489258,-74.69632000
177.95562744,-76.62134000
178.14636230,-77.26693000
178.33709717,-80.22942000
178.52783203,-78.80119000
178.71856689,-75.67699000
178.90930176,-75.99693000
179.10003662,-81.98245000
179.29077148,-91.44746000
179.48150635,-78.27499000
179.67224121,-73.84326000
179.86297607,-72.63367000
180.05371094,-76.72976000
180.24444580,-88.72093000
180.43518066,-81.38992000
180.62591553,-82.85622000
180.81665039,-79.97554000
181.00738525,-73.76092000
181.19812012,-75.33554000
181.38885498,-76.65163000
181.57958984,-76.14828000
181.77032471,-88.28188000
181.96105957,-82.33884000
182.15179443,-77.57353000
182.34252930,-76.09886000
182.53326416,-76.22468000
182.72399902,-79.54818000
182.91473389,-89.16602000
183.10546875,-76.55373000
183.29620361,-73.24361000
183.48693848,-75.32676000
183.67767334,-79.89716000
183.86840820,-75.72826000
184.05914307,-71.59258000
184.24987793,-70.53242000
184.44061279,-72.74449000
184.63134766,-79.07021000
184.82208252,-72.40659000
185.01281738,-69.64082000
185.20355225,-72.25340000
185.39428711,-78.73325000
185.58502197,-75.00970000
185.77575684,-82.10748000
185.96649170,-86.79043000
186.15722656,-82.96988000
186.34796143,-83.84148000
186.53869629,-79.61224000
186.72943115,-81.74259000
186.92016602,-81.11378000
187.11090088,-78.34243000
187.30163574,-92.38621000
187.49237061,-83.76289000
187.68310547,-78.25545000
187.87384033,-76.19136000
188.06457520,-73.60251000
188.25531006,-74.26151000
188.44604492,-74.72193000
188.63677979,-75.61631000
188.82751465,-75.75468000
189.01824951,-75.62077000
189.20898438,-100.18870000
189.39971924,-73.41453000
189.59045410,-72.82046000
189.78118896,-86.97272000
189.97192383,-78.46838000
190.16265869,-74.30804000
190.35339355,-72.63574000
190.54412842,-76.26199000
190.73486328,-79.48791000
190.92559814,-75.51945000
191.11633301,-75.26302000
191.30706787,-76.03951000
191.49780273,-71.64055000
191.68853760,-67.69164000
191.87927246,-67.86891000
192.07000732,-74.28782000
192.26074219,-87.96437000
192.45147705,-74.93923000
192.64221191,-69.28432000
192.83294678,-70.30799000
193.02368164,-77.65001000
193.21441650,-85.36892000
193.40515137,-75.38531000
193.59588623,-67.80807000
193.78662109,-68.36777000
193.97735596,-74.18857000
194.16809082,-84.73596000
194.35882568,-84.24915000
194.54956055,-93.95811000
194.74029541,-76.99891000
194.93103027,-78.13371000
195.12176514,-83.26231000
195.31250000,-80.18855000
195.50323486,-81.31623000
195.69396973,-77.26678000
195.88470459,-71.98392000
196.07543945,-71.09263000
196.26617432,-77.38017000
196.45690918,-95.37896000
196.64764404,-92.13215000
196.83837891,-81.31624000
197.02911377,-73.06827000
197.21984863,-73.48758000
197.41058350,-75.70827000
197.60131836,-70.73729000
197.79205322,-71.68473000
197.98278809,-73.69808000
198.17352295,-74.81276000
198.36425781,-77.97753000
198.55499268,-80.74055000
198.74572754,-77.49997000
198.93646240,-80.42728000
199.12719727,-77.26836000
199.31793213,-78.86678000
199.50866699,-81.07469000
199.69940186,-81.55997000
199.89013672,-79.38655000
200.08087158,-72.06016000
200.27160645,-71.19600000
200.46234131,-76.64769000
200.65307617,-87.71740000
200.84381104,-78.63265000
201.03454590,-81.10295000
201.22528076,-79.28441000
201.41601563,-75.77613000
201.60675049,-76.16502000
201.79748535,-75.76079000
201.98822021,-72.45403000
202.17895508,-70.69050000
202.36968994,-72.06377000
202.56042480,-74.58926000
202.75115967,-84.32542000
202.94189453,-91.29431000
203.13262939,-104.46200000
203.32336426,-78.21501000
203.51409912,-73.34408000
203.70483398,-75.07690000
203.89556885,-89.71383000
204.08630371,-76.83348000
204.27703857,-75.89923000
204.46777344,-76.81512000
204.65850830,-74.16315000
