Frequency,Channel A
204.84924316,-66.41187000
205.03997803,-69.94864000
205.23071289,-74.97569000
205.42144775,-63.66196000
205.61218262,-60.09765000
205.80291748,-67.27624000
205.99365234,-63.57500000
206.18438721,-58.34406000
206.37512207,-59.07912000
206.56585693,-68.97315000
206.75659180,-71.21159000
206.94732666,-64.30605000
207.13806152,-59.73823000
207.32879639,-64.44576000
207.51953125,-61.07930000
207.71026611,-59.25558000
207.90100098,-60.31645000
208.09173584,-60.53508000
208.28247070,-58.78244000
208.47320557,-59.53397000
208.66394043,-65.30003000
208.85467529,-65.13765000
209.04541016,-68.35820000
209.23614502,-75.29829000
209.42687988,-72.26521000
209.61761475,-64.76877000
209.80834961,-64.44259000
209.99908447,-71.47361000
210.18981934,-72.11469000
210.38055420,-63.88905000
210.57128906,-63.00993000
210.76202393,-68.81281000
210.95275879,-71.15207000
211.14349365,-71.43266000
211.33422852,-65.64020000
211.52496338,-70.80465000
211.71569824,-62.59209000
211.90643311,-57.35728000
212.09716797,-59.19307000
212.28790283,-60.75914000
212.47863770,-61.50869000
212.66937256,-69.46254000
212.86010742,-72.26717000
213.05084229,-64.59988000
213.24157715,-61.60162000
213.43231201,-69.30929000
213.62304688,-67.36016000
213.81378174,-63.40677000
214.00451660,-90.24512000
214.19525146,-61.72874000
214.38598633,-59.18631000
214.57672119,-59.19724000
214.76745605,-59.67192000
214.95819092,-58.69936000
215.14892578,-65.55498000
215.33966064,-65.45220000
215.53039551,-63.10462000
215.72113037,-68.56647000
215.91186523,-91.80727000
216.10260010,-61.37532000
216.29333496,-56.41344000
216.48406982,-59.53352000
216.67480469,-58.35119000
216.86553955,-60.12028000
217.05627441,-64.38666000
217.24700928,-61.02585000
217.43774414,-58.58079000
217.62847900,-59.16034000
217.81921387,-61.51934000
218.00994873,-61.79408000
218.20068359,-68.37270000
218.39141846,-73.59071000
218.58215332,-62.36370000
218.77288818,-65.53548000
218.96362305,-62.07554000
219.15435791,-63.43868000
219.34509277,-66.77750000
219.53582764,-73.32650000
219.72656250,-70.38091000
219.91729736,-65.33379000
220.10803223,-68.98471000
220.29876709,-64.47736000
220.48950195,-61.61016000
220.68023682,-63.83835000
220.87097168,-67.97934000
221.06170654,-65.28440000
221.25244141,-62.01809000
221.44317627,-61.04714000
221.63391113,-63.88726000
221.82464600,-70.79041000
222.01538086,-68.44199000
222.20611572,-66.65492000
222.39685059,-59.87542000
222.58758545,-57.76140000
222.77832031,-61.27016000
222.96905518,-62.52806000
223.15979004,-61.33296000
223.35052490,-66.51663000
223.54125977,-66.83717000
223.73199463,-65.93515000
223.92272949,-63.71025000
224.11346436,-63.25595000
224.30419922,-60.09695000
224.49493408,-66.81052000
224.68566895,-62.19608000
224.87640381,-69.44868000
225.06713867,-69.57512000
225.25787354,-64.15878000
225.44860840,-64.35676000
225.63934326,-63.93361000
225.83007813,-66.25644000
226.02081299,-62.19430000
226.21154785,-66.86264000
226.40228271,-75.46864000
226.59301758,-70.29113000
226.78375244,-59.37687000
226.97448730,-56.55947000
227.16522217,-55.71414000
227.35595703,-56.42471000
227.54669189,-57.26955000
227.73742676,-59.28869000
227.92816162,-65.88809000
228.11889648,-71.37057000
228.30963135,-64.58049000
228.50036621,-69.42003000
228.69110107,-80.94804000
228.88183594,-76.91352000
229.07257080,-63.79432000
229.26330566,-59.46726000
229.45404053,-61.36054000
229.64477539,-63.29733000
229.83551025,-62.81791000
230.02624512,-69.68703000
230.21697998,-77.85677000
230.40771484,-73.86631000
230.59844971,-70.68375000
230.78918457,-63.73074000
230.97991943,-58.94774000
231.17065430,-58.19051000
231.36138916,-62.14733000
231.55212402,-70.33261000
231.74285889,-67.66582000
231.93359375,-59.27011000
232.12432861,-59.31892000
232.31506348,-70.03658000
232.50579834,-72.01551000
232.69653320,-60.80449000
232.88726807,-56.86020000
233.07800293,-58.26781000
233.26873779,-64.25222000
233.45947266,-65.95642000
233.65020752,-59.15818000
233.84094238,-55.99059000
234.03167725,-56.74694000
234.22241211,-58.92960000
234.41314697,-60.36417000
234.60388184,-60.62114000
234.79461670,-62.50790000
234.98535156,-65.76867000
235.17608643,-75.25463000
235.36682129,-76.79734000
235.55755615,-70.45620000
235.74829102,-62.91365000
235.93902588,-61.03652000
236.12976074,-60.81751000
236.32049561,-61.06907000
236.51123047,-60.98221000
236.70196533,-61.00105000
236.89270020,-66.65520000
237.08343506,-65.40514000
237.27416992,-60.65697000
237.46490479,-58.61061000
237.65563965,-59.16639000
237.84637451,-60.14164000
238.03710938,-59.41007000
238.22784424,-58.23518000
238.41857910,-58.30005000
238.60931396,-65.33905000
238.80004883,-72.05539000
238.99078369,-73.80175000
239.18151855,-65.79070000
239.37225342,-63.05197000
239.56298828,-61.45856000
239.75372314,-70.74886000
239.94445801,-66.17817000
240.13519287,-63.48766000
240.32592773,-60.47382000
240.51666260,-58.21904000
240.70739746,-58.52242000
240.89813232,-58.61816000
241.08886719,-60.35571000
241.27960205,-62.19315000
241.47033691,-61.02873000
241.66107178,-59.33970000
241.85180664,-58.39788000
242.04254150,-56.81455000
242.23327637,-58.58643000
242.42401123,-65.01273000
242.61474609,-69.55932000
242.80548096,-67.73962000
242.99621582,-64.82055000
243.18695068,-72.57901000
243.37768555,-63.04078000
243.56842041,-61.25658000
243.75915527,-64.78617000
243.94989014,-66.48827000
244.14062500,-64.76160000
244.33135986,-65.49249000
244.52209473,-65.35275000
244.71282959,-60.26329000
244.90356445,-59.33078000
245.09429932,-61.41904000
245.28503418,-72.21652000
245.47576904,-59.92393000
245.66650391,-59.35524000
245.85723877,-62.61490000
246.04797363,-66.98266000
246.23870850,-73.66451000
246.42944336,-72.47518000
246.62017822,-78.35856000
246.81091309,-65.17673000
247.00164795,-58.92027000
247.19238281,-59.25823000
247.38311768,-62.97376000
247.57385254,-63.82454000
247.76458740,-61.87466000
247.95532227,-64.10613000
248.14605713,-62.34357000
248.33679199,-73.92200000
248.52752686,-64.86716000
248.71826172,-90.24445000
248.90899658,-60.43310000
249.09973145,-59.67551000
249.29046631,-61.10289000
249.48120117,-58.59150000
249.67193604,-59.70914000
249.86267090,-66.48116000
250.05340576,-57.90608000
250.24414063,-59.63205000
250.43487549,-61.13359000
250.62561035,-62.97039000
250.81634521,-69.49615000
251.00708008,-73.04620000
251.19781494,-66.61206000
251.38854980,-75.02634000
251.57928467,-65.73068000
251.77001953,-61.21918000
251.96075439,-61.93752000
252.15148926,-59.76445000
252.34222412,-58.39115000
252.53295898,-61.53835000
252.72369385,-67.23224000
252.91442871,-69.83830000
253.10516357,-63.75532000
253.29589844,-61.03744000
253.48663330,-64.32081000
253.67736816,-59.07871000
253.86810303,-58.83991000
254.05883789,-62.28498000
254.24957275,-67.39301000
254.44030762,-68.15738000
254.63104248,-61.44561000
254.82177734,-64.56880000
255.01251221,-75.03455000
255.20324707,-78.12830000
255.39398193,-68.56390000
255.58471680,-63.69584000
255.77545166,-63.57809000
255.96618652,-60.13330000
256.15692139,-58.70387000
256.34765625,-65.14118000
256.53839111,-64.36240000
256.72912598,-60.86422000
256.91986084,-70.50278000
257.11059570,-72.79459000
257.30133057,-67.85667000
257.49206543,-60.88883000
257.68280029,-60.83669000
257.87353516,-62.70366000
258.06427002,-66.10436000
258.25500488,-62.77851000
258.44573975,-62.84962000
258.63647461,-68.29827000
258.82720947,-67.28207000
259.01794434,-58.63950000
259.20867920,-57.72049000
259.39941406,-65.11949000
259.59014893,-69.60851000
259.78088379,-63.65174000
259.97161865,-61.48740000
260.16235352,-73.01205000
260.35308838,-59.07381000
260.54382324,-57.02259000
260.73455811,-60.50543000
260.92529297,-61.04837000
261.11602783,-66.61474000
261.30676270,-66.92271000
261.49749756,-63.56913000
261.68823242,-62.29699000
261.87896729,-62.18979000
262.06970215,-61.00643000
262.26043701,-68.09106000
262.45117188,-67.39783000
262.64190674,-65.55543000
262.83264160,-68.65820000
263.02337646,-60.63246000
263.21411133,-62.96209000
263.40484619,-69.66823000
263.59558105,-63.66684000
263.78631592,-64.55079000
263.97705078,-63.05220000
264.16778564,-73.79659000
264.35852051,-61.22407000
264.54925537,-65.24229000
264.73999023,-70.94459000
264.93072510,-64.02821000
265.12145996,-58.90268000
265.31219482,-59.08683000
265.50292969,-58.16959000
265.69366455,-59.13767000
265.88439941,-68.30025000
266.07513428,-67.39438000
266.26586914,-65.62719000
266.45660400,-72.46526000
266.64733887,-63.01748000
266.83807373,-60.82038000
267.02880859,-60.93241000
267.21954346,-64.63226000
267.41027832,-66.28828000
267.60101318,-60.39099000
267.79174805,-57.74096000
267.98248291,-61.39271000
268.17321777,-59.21751000
268.36395264,-58.92548000
268.55468750,-59.78622000
268.74542236,-59.03775000
268.93615723,-59.05795000
269.12689209,-61.01981000
269.31762695,-64.45681000
269.50836182,-60.84194000
269.69909668,-58.80199000
269.88983154,-56.93257000
270.08056641,-57.69666000
270.27130127,-65.08817000
270.46203613,-77.52370000
270.65277100,-73.00353000
270.84350586,-62.68464000
271.03424072,-57.72303000
271.22497559,-58.39291000
271.41571045,-60.28132000
271.60644531,-61.42345000
271.79718018,-64.03951000
271.98791504,-68.95412000
272.17864990,-62.29757000
272.36938477,-62.59011000
272.56011963,-64.80404000
272.75085449,-65.24170000
272.94158936,-71.01720000
273.13232422,-67.15179000
273.32305908,-64.02308000
273.51379395,-73.75459000
273.70452881,-78.28248000
273.89526367,-72.22409000
274.08599854,-72.23864000
274.27673340,-67.08608000
274.46746826,-71.11418000
274.65820313,-68.84465000
274.84893799,-65.47141000
275.03967285,-65.23798000
275.23040771,-65.22614000
275.42114258,-64.79250000
275.61187744,-63.76156000
275.80261230,-61.66851000
275.99334717,-62.93818000
276.18408203,-62.98237000
276.37481689,-70.19138000
276.56555176,-64.77266000
276.75628662,-63.16740000
276.94702148,-69.81431000
277.13775635,-69.46254000
277.32849121,-70.70066000
277.51922607,-66.36345000
277.70996094,-64.08779000
277.90069580,-67.67059000
278.09143066,-75.66438000
278.28216553,-72.00277000
278.47290039,-57.21125000
278.66363525,-55.52991000
278.85437012,-64.59325000
279.04510498,-59.78955000
279.23583984,-59.96056000
279.42657471,-62.77480000
279.61730957,-60.33790000
279.80804443,-58.81775000
279.99877930,-56.94199000
280.18951416,-60.54272000
280.38024902,-74.31209000
280.57098389,-63.39712000
280.76171875,-64.03431000
280.95245361,-63.28579000
281.14318848,-57.52313000
281.33392334,-56.78870000
281.52465820,-60.79668000
281.71539307,-68.70907000
281.90612793,-69.86198000
282.09686279,-78.77283000
282.28759766,-72.14846000
282.47833252,-69.58801000
282.66906738,-66.92883000
282.85980225,-68.50882000
283.05053711,-83.40807000
283.24127197,-68.46101000
283.43200684,-64.36092000
283.62274170,-61.50695000
283.81347656,-62.60265000
284.00421143,-74.75394000
284.19494629,-67.96655000
284.38568115,-61.12131000
284.57641602,-58.93852000
284.76715088,-59.25937000
284.95788574,-59.74434000
285.14862061,-69.33022000
285.33935547,-60.89169000
285.53009033,-58.10555000
285.72082520,-62.42022000
285.91156006,-66.14417000
286.10229492,-76.92873000
286.29302979,-69.48934000
286.48376465,-69.82722000
286.67449951,-66.52747000
286.86523438,-60.92068000
287.05596924,-69.64320000
287.24670410,-77.79398000
287.43743896,-68.14265000
287.62817383,-69.00787000
287.81890869,-89.99286000
288.00964355,-67.51112000
288.20037842,-72.72035000
288.39111328,-62.76853000
288.58184814,-62.07291000
288.77258301,-64.36250000
288.96331787,-64.86713000
289.15405273,-57.73862000
289.34478760,-55.74768000
289.53552246,-61.57929000
289.72625732,-65.61893000
289.91699219,-57.91662000
290.10772705,-56.74477000
290.29846191,-65.30768000
290.48919678,-65.65762000
290.67993164,-63.53595000
290.87066650,-66.72456000
291.06140137,-67.93080000
291.25213623,-66.27522000
291.44287109,-62.03320000
291.63360596,-64.08502000
291.82434082,-69.68253000
292.01507568,-66.18599000
292.20581055,-62.06599000
292.39654541,-71.13319000
292.58728027,-81.98119000
292.77801514,-69.58569000
292.96875000,-62.22034000
293.15948486,-58.54991000
293.35021973,-61.51074000
293.54095459,-68.83874000
293.73168945,-70.93684000
293.92242432,-67.27640000
294.11315918,-65.97475000
294.30389404,-70.88762000
294.49462891,-67.92722000
294.68536377,-62.37023000
294.87609863,-62.57884000
295.06683350,-61.26202000
295.25756836,-56.81121000
295.44830322,-56.85717000
295.63903809,-61.88743000
295.82977295,-64.25691000
296.02050781,-56.81438000
296.21124268,-58.60728000
296.40197754,-62.05713000
296.59271240,-68.72258000
296.78344727,-71.33881000
296.97418213,-68.22301000
297.16491699,-67.53366000
297.35565186,-65.42824000
297.54638672,-64.76608000
297.73712158,-65.35987000
297.92785645,-65.06595000
298.11859131,-60.29619000
298.30932617,-67.45438000
298.50006104,-66.81400000
298.69079590,-64.53362000
298.88153076,-63.33772000
299.07226563,-61.78745000
299.26300049,-62.15990000
299.45373535,-67.29527000
299.64447021,-66.58947000
299.83520508,-62.19352000
300.02593994,-58.23022000
300.21667480,-57.92502000
300.40740967,-63.65644000
300.59814453,-76.29432000
300.78887939,-68.77831000
300.97961426,-63.45874000
301.17034912,-63.90202000
301.36108398,-64.74637000
301.55181885,-66.50758000
301.74255371,-63.55128000
301.93328857,-64.55544000
302.12402344,-65.94244000
302.31475830,-69.13949000
302.50549316,-72.53765000
302.69622803,-66.06290000
302.88696289,-68.22778000
303.07769775,-70.07339000
303.26843262,-61.38335000
303.45916748,-63.10186000
303.64990234,-68.34885000
303.84063721,-66.13341000
304.03137207,-62.50818000
304.22210693,-63.65117000
304.41284180,-65.54543000
304.60357666,-62.12652000
304.79431152,-60.48108000
304.98504639,-64.60003000
305.17578125,-75.25918000
305.36651611,-79.84689000
305.55725098,-70.89848000
305.74798584,-76.94296000
305.93872070,-60.20174000
306.12945557,-56.58375000
306.32019043,-59.04542000
306.51092529,-67.63845000
306.70166016,-68.88171000
306.89239502,-67.61764000
307.08312988,-72.22110000
307.27386475,-65.28103000
307.46459961,-61.27686000
307.65533447,-63.24972000
307.84606934,-62.30386000
308.03680420,-62.79797000
308.22753906,-62.50471000
308.41827393,-60.37071000
308.60900879,-57.17020000
308.79974365,-56.96568000
308.99047852,-60.02485000
309.18121338,-65.29929000
309.37194824,-77.73093000
309.56268311,-68.69392000
309.75341797,-70.53186000
309.94415283,-64.20614000
310.13488770,-62.07804000
310.32562256,-63.98987000
310.51635742,-74.38557000
310.70709229,-69.85572000
310.89782715,-68.30632000
311.08856201,-72.44177000
311.27929688,-77.80560000
311.47003174,-71.98851000
311.66076660,-62.89935000
311.85150146,-64.08440000
312.04223633,-61.84603000
312.23297119,-61.23653000
312.42370605,-63.03100000
312.61444092,-67.52969000
312.80517578,-64.32913000
312.99591064,-64.45116000
313.18664551,-60.08896000
313.37738037,-61.34817000
313.56811523,-63.60369000
313.75885010,-64.12792000
313.94958496,-66.93311000
314.14031982,-74.78304000
314.33105469,-67.07754000
314.52178955,-60.67607000
314.71252441,-58.05293000
314.90325928,-59.40880000
315.09399414,-65.08645000
315.28472900,-70.62666000
315.47546387,-67.43585000
315.66619873,-75.64833000
315.85693359,-62.17310000
316.04766846,-61.49484000
316.23840332,-71.65368000
316.42913818,-72.95567000
316.61987305,-62.09187000
316.81060791,-59.91537000
317.00134277,-62.10456000
317.19207764,-70.41721000
317.38281250,-70.73854000
317.57354736,-67.09812000
317.76428223,-76.12186000
317.95501709,-68.09625000
318.14575195,-61.58978000
318.33648682,-63.42208000
318.52722168,-81.83038000
318.71795654,-61.45718000
318.90869141,-57.19940000
319.09942627,-62.34529000
319.29016113,-64.83168000
319.48089600,-60.50327000
319.67163086,-61.27132000
319.86236572,-67.42993000
320.05310059,-62.78177000
320.24383545,-67.50909000
320.43457031,-61.56907000
320.62530518,-59.64676000
320.81604004,-59.61802000
321.00677490,-65.61898000
321.19750977,-72.04575000
321.38824463,-61.42886000
321.57897949,-59.98924000
321.76971436,-67.46711000
321.96044922,-66.14526000
322.15118408,-60.64033000
322.34191895,-64.90774000
322.53265381,-76.38120000
322.72338867,-73.86998000
322.91412354,-63.71128000
323.10485840,-59.33586000
323.29559326,-56.72271000
323.48632813,-61.44134000
323.67706299,-64.96867000
323.86779785,-60.36982000
324.05853271,-56.46597000
324.24926758,-55.39395000
324.44000244,-59.59000000
324.63073730,-67.42553000
324.82147217,-66.95129000
325.01220703,-61.65356000
325.20294189,-60.84664000
325.39367676,-70.21396000
325.58441162,-63.63663000
325.77514648,-63.60689000
325.96588135,-63.36059000
326.15661621,-61.61563000
326.34735107,-70.67705000
326.53808594,-71.00587000
326.72882080,-75.53432000
326.91955566,-67.45288000
327.11029053,-72.28721000
327.30102539,-64.65012000
327.49176025,-59.17442000
327.68249512,-58.07762000
327.87322998,-62.95831000
328.06396484,-62.17927000
328.25469971,-63.10175000
328.44543457,-65.28113000
328.63616943,-60.99049000
328.82690430,-59.73659000
329.01763916,-59.89518000
329.20837402,-63.96999000
329.39910889,-68.28164000
329.58984375,-62.99510000
329.78057861,-63.14166000
329.97131348,-65.68375000
330.16204834,-63.71753000
330.35278320,-69.17075000
330.54351807,-63.70380000
330.73425293,-66.79682000
330.92498779,-65.94781000
331.11572266,-63.21312000
331.30645752,-67.62878000
331.49719238,-76.32222000
331.68792725,-70.18558000
331.87866211,-65.88371000
332.06939697,-68.17097000
332.26013184,-59.37196000
332.45086670,-56.90340000
332.64160156,-59.22689000
332.83233643,-64.52541000
333.02307129,-66.09448000
333.21380615,-83.09157000
333.40454102,-65.52009000
333.59527588,-63.91964000
333.78601074,-65.94938000
333.97674561,-70.53828000
334.16748047,-64.60845000
334.35821533,-61.38288000
334.54895020,-62.84409000
334.73968506,-62.29587000
334.93041992,-60.16587000
335.12115479,-58.89513000
335.31188965,-58.25598000
335.50262451,-61.69798000
335.69335938,-69.22444000
335.88409424,-78.84187000
336.07482910,-68.80881000
336.26556396,-75.83363000
336.45629883,-69.58363000
336.64703369,-67.30139000
336.83776855,-68.72208000
337.02850342,-66.50572000
337.21923828,-70.79105000
337.40997314,-75.11352000
337.60070801,-70.09813000
337.79144287,-70.70879000
337.98217773,-64.74802000
338.17291260,-65.18388000
338.36364746,-70.36884000
338.55438232,-68.26273000
338.74511719,-63.31846000
338.93585205,-61.82491000
339.12658691,-64.84596000
339.31732178,-69.51009000
339.50805664,-82.21770000
339.69879150,-70.95140000
339.88952637,-64.87453000
340.08026123,-62.69027000
340.27099609,-64.75550000
340.46173096,-72.13064000
340.65246582,-65.24622000
340.84320068,-59.96182000
341.03393555,-59.78179000
341.22467041,-58.00072000
341.41540527,-56.28527000
341.60614014,-57.23957000
341.79687500,-61.00387000
341.98760986,-62.68780000
342.17834473,-61.59391000
342.36907959,-60.59245000
342.55981445,-62.16215000
342.75054932,-90.99957000
342.94128418,-73.97276000
343.13201904,-62.82596000
343.32275391,-59.00613000
343.51348877,-61.47011000
343.70422363,-64.18237000
343.89495850,-69.11884000
344.08569336,-64.33405000
344.27642822,-77.31898000
344.46716309,-60.37240000
344.65789795,-62.58185000
344.84863281,-64.47746000
345.03936768,-57.75977000
345.23010254,-57.19130000
345.42083740,-61.11583000
345.61157227,-64.53516000
345.80230713,-64.53227000
345.99304199,-61.98150000
346.18377686,-63.20112000
346.37451172,-65.53575000
346.56524658,-60.37277000
346.75598145,-57.74400000
346.94671631,-57.57756000
347.13745117,-58.75080000
347.32818604,-58.06879000
347.51892090,-58.53264000
347.70965576,-59.69505000
347.90039063,-62.31390000
348.09112549,-64.28226000
348.28186035,-62.09001000
348.47259521,-61.76706000
348.66333008,-62.45350000
348.85406494,-66.97589000
349.04479980,-65.75234000
349.23553467,-64.43560000
349.42626953,-69.26267000
349.61700439,-76.21465000
349.80773926,-61.94751000
349.99847412,-58.28653000
350.18920898,-61.45621000
350.37994385,-66.94299000
350.57067871,-66.37185000
350.76141357,-67.97065000
350.95214844,-73.92152000
351.14288330,-67.53587000
351.33361816,-66.92358000
351.52435303,-67.96950000
351.71508789,-61.73244000
351.90582275,-61.85370000
352.09655762,-64.36120000
352.28729248,-63.18927000
352.47802734,-62.90797000
352.66876221,-62.41735000
352.85949707,-65.66151000
353.05023193,-65.46040000
353.24096680,-67.20852000
353.43170166,-68.10869000
353.62243652,-62.39599000
353.81317139,-59.40044000
354.00390625,-59.19587000
354.19464111,-62.38682000
354.38537598,-65.05194000
354.57611084,-61.27859000
354.76684570,-58.25454000
354.95758057,-58.94101000
355.14831543,-61.42992000
355.33905029,-63.00388000
355.52978516,-65.88396000
355.72052002,-80.65028000
355.91125488,-61.99733000
356.10198975,-59.35806000
356.29272461,-57.79477000
356.48345947,-59.61430000
356.67419434,-68.72641000
356.86492920,-75.38000000
357.05566406,-72.38548000
357.24639893,-76.50874000
357.43713379,-61.57320000
357.62786865,-61.75809000
357.81860352,-71.57104000
358.00933838,-66.24409000
358.20007324,-65.23212000
358.39080811,-71.34654000
358.58154297,-69.13286000
358.77227783,-64.72954000
358.96301270,-61.11031000
359.15374756,-65.41954000
359.34448242,-63.35552000
359.53521729,-74.09064000
359.72595215,-67.96352000
359.91668701,-60.31156000
360.10742188,-57.26160000
360.29815674,-61.06876000
360.48889160,-81.94001000
360.67962646,-63.27157000
360.87036133,-59.96505000
361.06109619,-60.02148000
361.25183105,-62.11399000
361.44256592,-63.41904000
361.63330078,-66.09554000
361.82403564,-57.31034000
362.01477051,-58.41497000
362.20550537,-71.06690000
362.39624023,-67.88716000
362.58697510,-66.83127000
362.77770996,-62.66426000
362.96844482,-67.73859000
363.15917969,-68.85175000
363.34991455,-65.50217000
363.54064941,-58.56121000
363.73138428,-59.92160000
363.92211914,-61.55074000
364.11285400,-68.52500000
364.30358887,-70.96214000
364.49432373,-68.67681000
364.68505859,-67.03233000
364.87579346,-65.70319000
365.06652832,-63.11417000
365.25726318,-60.96320000
365.44799805,-59.59332000
365.63873291,-60.59422000
365.82946777,-64.93649000
366.02020264,-66.47259000
366.21093750,-64.11582000
366.40167236,-63.94851000
366.59240723,-65.45007000
366.78314209,-60.80910000
366.97387695,-65.45018000
367.16461182,-72.22157000
367.35534668,-71.82169000
367.54608154,-68.86581000
367.73681641,-66.39880000
367.92755127,-61.95589000
368.11828613,-68.33948000
368.30902100,-78.42590000
368.49975586,-71.88101000
368.69049072,-63.68498000
368.88122559,-59.02667000
369.07196045,-61.28846000
369.26269531,-68.21960000
369.45343018,-67.56055000
369.64416504,-68.97247000
369.83489990,-66.22110000
370.02563477,-61.00427000
370.21636963,-66.17868000
370.40710449,-65.60915000
370.59783936,-63.68723000
370.78857422,-63.94030000
370.97930908,-66.03321000
371.17004395,-65.63512000
371.36077881,-59.82106000
371.55151367,-59.10802000
371.74224854,-62.93023000
371.93298340,-63.23256000
372.12371826,-65.26297000
372.31445313,-76.95293000
372.50518799,-73.03348000
372.69592285,-68.51717000
372.88665771,-58.92777000
373.07739258,-54.73281000
373.26812744,-55.54845000
373.45886230,-62.63792000
373.64959717,-64.56433000
373.84033203,-67.63004000
374.03106689,-71.34588000
374.22180176,-65.93152000
374.41253662,-67.15419000
374.60327148,-63.82114000
374.79400635,-78.85095000
374.98474121,-70.29417000
375.17547607,-62.11043000
375.36621094,-59.13360000
375.55694580,-59.86330000
375.74768066,-58.08911000
375.93841553,-58.19003000
376.12915039,-64.64221000
376.31988525,-70.44205000
376.51062012,-66.23292000
376.70135498,-65.03282000
376.89208984,-63.09994000
377.08282471,-61.41882000
377.27355957,-57.69565000
377.46429443,-57.35540000
377.65502930,-62.49644000
377.84576416,-68.12875000
378.03649902,-63.69934000
378.22723389,-59.23577000
378.41796875,-62.11473000
378.60870361,-65.77566000
378.79943848,-60.24639000
378.99017334,-60.69297000
379.18090820,-62.88216000
379.37164307,-65.92821000
379.56237793,-67.09499000
379.75311279,-66.56997000
379.94384766,-67.44882000
380.13458252,-66.70992000
380.32531738,-69.12865000
380.51605225,-63.54052000
380.70678711,-64.35300000
380.89752197,-76.78481000
381.08825684,-64.97643000
381.27899170,-63.91089000
381.46972656,-61.38969000
381.66046143,-62.05414000
381.85119629,-65.35081000
382.04193115,-66.07565000
382.23266602,-72.86847000
382.42340088,-75.15191000
382.61413574,-71.50352000
382.80487061,-63.10654000
382.99560547,-58.64817000
383.18634033,-59.22820000
383.37707520,-61.54532000
383.56781006,-61.30610000
383.75854492,-63.71987000
383.94927979,-70.69314000
384.14001465,-67.09546000
384.33074951,-65.92414000
384.52148438,-68.22045000
384.71221924,-68.42170000
384.90295410,-65.84823000
385.09368896,-64.14542000
385.28442383,-64.13516000
385.47515869,-66.18595000
385.66589355,-74.03941000
385.85662842,-71.14466000
386.04736328,-66.78583000
386.23809814,-74.20633000
386.42883301,-67.67907000
386.61956787,-64.42359000
386.81030273,-59.15304000
387.00103760,-62.66388000
387.19177246,-72.21661000
387.38250732,-66.42703000
387.57324219,-66.63493000
387.76397705,-67.43953000
387.95471191,-64.69787000
388.14544678,-83.60565000
388.33618164,-60.35546000
388.52691650,-57.87307000
388.71765137,-60.01993000
388.90838623,-64.09235000
389.09912109,-74.26772000
389.28985596,-67.48257000
389.48059082,-69.77403000
389.67132568,-61.18294000
389.86206055,-57.61242000
390.05279541,-63.79623000
390.24353027,-72.93191000
390.43426514,-63.01060000
390.62500000,-67.36636000
390.81573486,-68.24094000
391.00646973,-59.05775000
391.19720459,-59.19185000
391.38793945,-80.68840000
391.57867432,-65.99786000
391.76940918,-60.47842000
391.96014404,-59.04026000
392.15087891,-56.97325000
392.34161377,-60.31705000
392.53234863,-71.37092000
392.72308350,-69.30467000
392.91381836,-60.24916000
393.10455322,-60.66690000
393.29528809,-64.57860000
393.48602295,-68.49034000
393.67675781,-79.48666000
393.86749268,-64.53961000
394.05822754,-63.91756000
394.24896240,-61.25858000
394.43969727,-62.35855000
394.63043213,-69.75007000
394.82116699,-71.01471000
395.01190186,-62.99064000
395.20263672,-69.06905000
395.39337158,-68.04529000
395.58410645,-67.72417000
395.77484131,-78.04433000
395.96557617,-67.79641000
396.15631104,-68.71574000
396.34704590,-71.28903000
396.53778076,-78.60663000
396.72851563,-60.90509000
396.91925049,-58.49977000
397.10998535,-57.56421000
397.30072021,-56.51274000
397.49145508,-63.18960000
397.68218994,-76.42172000
397.87292480,-74.57089000
398.06365967,-75.07533000
398.25439453,-72.21519000
398.44512939,-74.19331000
398.63586426,-61.49050000
398.82659912,-60.33775000
399.01733398,-61.27641000
399.20806885,-59.77044000
399.39880371,-59.18581000
399.58953857,-61.96320000
399.78027344,-65.31602000
399.97100830,-68.19395000
400.16174316,-70.43980000
400.35247803,-71.60323000
400.54321289,-69.23471000
400.73394775,-71.23346000
400.92468262,-64.80697000
401.11541748,-59.90803000
401.30615234,-59.64796000
401.49688721,-69.20032000
401.68762207,-72.21633000
401.87835693,-61.28857000
402.06909180,-55.21502000
402.25982666,-56.56254000
402.45056152,-61.64510000
402.64129639,-71.44036000
402.83203125,-66.25339000
403.02276611,-64.12437000
403.21350098,-70.49800000
403.40423584,-72.58839000
403.59497070,-63.77502000
403.78570557,-59.55183000
403.97644043,-58.92118000
404.16717529,-67.48661000
404.35791016,-77.57150000
404.54864502,-70.42622000
404.73937988,-60.58864000
404.93011475,-57.67162000
405.12084961,-62.75711000
405.31158447,-64.26163000
405.50231934,-58.55503000
405.69305420,-59.21178000
405.88378906,-62.68401000
406.07452393,-61.33337000
406.26525879,-60.52582000
406.45599365,-60.93147000
406.64672852,-63.24593000
406.83746338,-61.59195000
407.02819824,-60.74598000
407.21893311,-62.36872000
407.40966797,-61.44146000
407.60040283,-63.80262000
407.79113770,-79.20423000
407.98187256,-71.45336000
408.17260742,-65.42718000
408.36334229,-63.54834000
408.55407715,-65.02597000
408.74481201,-62.94778000
408.93554688,-59.58905000
409.12628174,-59.91876000
409.31701660,-64.47008000
409.50775146,-65.94978000
409.69848633,-69.49680000
409.88922119,-66.32664000
