Frequency,Channel A
25.36773682,-76.78333000
25.55847168,-70.53993000
25.74920654,-69.61211000
25.93994141,-71.30025000
26.13067627,-73.53610000
26.32141113,-75.98682000
26.51214600,-74.12589000
26.70288086,-73.90329000
26.89361572,-67.74179000
27.08435059,-66.18804000
27.27508545,-72.91716000
27.46582031,-72.44314000
27.65655518,-71.56595000
27.84729004,-103.56280000
28.03802490,-73.16510000
28.22875977,-70.87218000
28.41949463,-70.66037000
28.61022949,-73.51869000
28.80096436,-74.09102000
28.99169922,-76.55776000
29.18243408,-84.99300000
29.37316895,-74.73027000
29.56390381,-71.66838000
29.75463867,-71.03812000
29.94537354,-69.34355000
30.13610840,-69.00487000
30.32684326,-70.96214000
30.51757813,-68.88068000
30.70831299,-68.94221000
30.89904785,-74.48420000
31.08978271,-86.75376000
31.28051758,-76.46852000
31.47125244,-73.53824000
31.66198730,-78.21873000
31.85272217,-80.73556000
32.04345703,-88.33238000
32.23419189,-80.05534000
32.42492676,-80.47385000
32.61566162,-87.95732000
32.80639648,-87.87099000
32.99713135,-77.27837000
33.18786621,-73.51939000
33.37860107,-72.34602000
33.56933594,-68.89037000
33.76007080,-68.71576000
33.95080566,-71.15079000
34.14154053,-68.36638000
34.33227539,-68.61547000
34.52301025,-70.99294000
34.71374512,-70.64754000
34.90447998,-74.33204000
35.09521484,-81.58180000
35.28594971,-71.64704000
35.47668457,-69.92619000
35.66741943,-70.34470000
35.85815430,-68.69103000
36.04888916,-67.47902000
36.23962402,-70.99200000
36.43035889,-77.84502000
36.62109375,-73.80380000
36.81182861,-76.00992000
37.00256348,-75.41011000
37.19329834,-77.19769000
37.38403320,-74.70184000
37.57476807,-72.78300000
37.76550293,-72.40017000
37.95623779,-70.40429000
38.14697266,-71.35036000
38.33770752,-83.18274000
38.52844238,-78.01356000
38.71917725,-72.48963000
38.90991211,-72.81498000
39.10064697,-76.63145000
39.29138184,-97.91752000
39.48211670,-76.68142000
39.67285156,-80.05858000
39.86358643,-86.30223000
40.05432129,-77.38676000
40.24505615,-69.59340000
40.43579102,-70.20408000
40.62652588,-77.49544000
40.81726074,-78.61658000
41.00799561,-71.44123000
41.19873047,-70.98551000
41.38946533,-78.20972000
41.58020020,-82.92519000
41.77093506,-78.34013000
41.96166992,-79.91162000
42.15240479,-73.15462000
42.34313965,-73.52192000
42.53387451,-79.23152000
42.72460938,-87.77757000
42.91534424,-74.61635000
43.10607910,-72.58268000
43.29681396,-76.26861000
43.48754883,-80.73106000
43.67828369,-75.22620000
43.86901855,-72.70354000
44.05975342,-70.07387000
44.25048828,-69.89516000
44.44122314,-72.20210000
44.63195801,-73.48507000
44.82269287,-74.54150000
45.01342773,-77.97519000
45.20416260,-82.84095000
45.39489746,-78.92877000
45.58563232,-74.86550000
45.77636719,-74.34002000
45.96710205,-73.77893000
46.15783691,-74.63166000
46.34857178,-70.46127000
46.53930664,-69.16692000
46.73004150,-70.13394000
46.92077637,-74.30346000
47.11151123,-83.28622000
47.30224609,-80.24033000
47.49298096,-72.73857000
47.68371582,-73.26888000
47.87445068,-82.87901000
48.06518555,-75.31119000
48.25592041,-71.49714000
48.44665527,-74.42984000
48.63739014,-78.67961000
48.82812500,-71.67629000
49.01885986,-71.97423000
49.20959473,-72.10219000
49.40032959,-76.23878000
49.59106445,-78.53653000
49.78179932,-72.24717000
49.97253418,-71.94955000
50.16326904,-73.81380000
50.35400391,-73.12132000
50.54473877,-72.58398000
50.73547363,-81.24709000
50.92620850,-65.87598000
51.11694336,-65.12431000
51.30767822,-73.07509000
51.49841309,-75.09634000
51.68914795,-72.43171000
51.87988281,-71.88129000
52.07061768,-72.23442000
52.26135254,-81.86969000
52.45208740,-75.51745000
52.64282227,-75.22966000
52.83355713,-78.11307000
53.02429199,-78.70800000
53.21502686,-75.29683000
53.40576172,-70.75024000
53.59649658,-77.76841000
53.78723145,-72.99733000
53.97796631,-71.69850000
54.16870117,-68.84892000
54.35943604,-66.89050000
54.55017090,-67.99598000
54.74090576,-72.56768000
54.93164063,-75.08488000
55.12237549,-73.08916000
55.31311035,-72.04842000
55.50384521,-69.18988000
55.69458008,-67.45982000
55.88531494,-68.00956000
56.07604980,-70.75901000
56.26678467,-75.61523000
56.45751953,-87.09119000
56.64825439,-86.20179000
56.83898926,-77.08199000
57.02972412,-72.99836000
57.22045898,-73.16153000
57.41119385,-75.65706000
57.60192871,-77.65912000
57.79266357,-75.48392000
57.98339844,-76.56752000
58.17413330,-76.88496000
58.36486816,-83.67273000
58.55560303,-86.95390000
58.74633789,-74.32450000
58.93707275,-72.97200000
59.12780762,-72.12070000
59.31854248,-77.12013000
59.50927734,-75.88555000
59.70001221,-69.55022000
59.89074707,-69.44173000
60.08148193,-74.95549000
60.27221680,-81.86801000
60.46295166,-78.25829000
60.65368652,-76.07083000
60.84442139,-73.59631000
61.03515625,-75.74031000
61.22589111,-78.26463000
61.41662598,-74.83884000
61.60736084,-77.06945000
61.79809570,-79.19131000
61.98883057,-74.22586000
62.17956543,-70.76230000
62.37030029,-72.81241000
62.56103516,-77.44943000
62.75177002,-77.66117000
62.94250488,-78.14014000
63.13323975,-74.64520000
63.32397461,-73.66479000
63.51470947,-73.37712000
63.70544434,-74.37580000
63.89617920,-71.99078000
64.08691406,-68.44007000
64.27764893,-69.11972000
64.46838379,-72.55550000
64.65911865,-70.88083000
64.84985352,-69.30402000
65.04058838,-69.31252000
65.23132324,-73.97884000
65.42205811,-74.10913000
65.61279297,-71.23412000
65.80352783,-79.96561000
65.99426270,-95.44882000
66.18499756,-75.38046000
66.37573242,-72.83577000
66.56646729,-71.96008000
66.75720215,-69.20920000
66.94793701,-67.65084000
67.13867188,-72.56135000
67.32940674,-80.41136000
67.52014160,-73.83212000
67.71087646,-75.65750000
67.90161133,-76.18781000
68.09234619,-86.40136000
68.28308105,-72.99710000
68.47381592,-70.01324000
68.66455078,-69.92244000
68.85528564,-70.14250000
69.04602051,-71.26995000
69.23675537,-71.98215000
69.42749023,-72.66672000
69.61822510,-76.93660000
69.80895996,-78.65456000
69.99969482,-82.51495000
70.19042969,-80.42740000
70.38116455,-75.25995000
70.57189941,-77.87794000
70.76263428,-73.54898000
70.95336914,-70.70679000
71.14410400,-69.84219000
71.33483887,-72.47867000
71.52557373,-91.67805000
71.71630859,-73.93479000
71.90704346,-70.40250000
72.09777832,-72.49239000
72.28851318,-81.18210000
72.47924805,-78.02833000
72.66998291,-71.62582000
72.86071777,-71.31262000
73.05145264,-74.56354000
73.24218750,-77.59867000
73.43292236,-75.18146000
73.62365723,-80.92056000
73.81439209,-79.26524000
74.00512695,-74.58220000
74.19586182,-81.09615000
74.38659668,-80.63989000
74.57733154,-77.88757000
74.76806641,-76.50252000
74.95880127,-89.38110000
75.14953613,-76.36018000
75.34027100,-76.43272000
75.53100586,-79.67372000
75.72174072,-73.40333000
75.91247559,-73.82974000
76.10321045,-80.34847000
76.29394531,-75.05700000
76.48468018,-75.33029000
76.67541504,-76.81277000
76.86614990,-70.43486000
77.05688477,-74.02473000
77.24761963,-83.40251000
77.43835449,-86.80049000
77.62908936,-79.47272000
77.81982422,-78.96354000
78.01055908,-78.23167000
78.20129395,-73.47634000
78.39202881,-70.02035000
78.58276367,-68.52764000
78.77349854,-69.17838000
78.96423340,-73.18684000
79.15496826,-97.86888000
79.34570313,-81.86184000
79.53643799,-77.64912000
79.72717285,-74.66815000
79.91790771,-80.35127000
80.10864258,-81.66271000
80.29937744,-74.39278000
80.49011230,-70.61401000
80.68084717,-77.93479000
80.87158203,-71.85756000
81.06231689,-70.21776000
81.25305176,-70.46233000
81.44378662,-68.87898000
81.63452148,-69.90562000
81.82525635,-71.27678000
82.01599121,-77.56758000
82.20672607,-78.88939000
82.39746094,-73.46132000
82.58819580,-72.94322000
82.77893066,-75.11722000
82.96966553,-83.65955000
83.16040039,-77.42036000
83.35113525,-81.33685000
83.54187012,-75.83630000
83.73260498,-75.13499000
83.92333984,-71.81099000
84.11407471,-69.21897000
84.30480957,-67.92273000
84.49554443,-71.93830000
84.68627930,-83.37886000
84.87701416,-79.09949000
85.06774902,-80.12985000
85.25848389,-76.29065000
85.44921875,-74.27438000
85.63995361,-72.25455000
85.83068848,-70.36635000
86.02142334,-71.38247000
86.21215820,-75.04335000
86.40289307,-76.06006000
86.59362793,-71.92526000
86.78436279,-73.09712000
86.97509766,-76.06157000
87.16583252,-75.96584000
87.35656738,-74.10349000
87.54730225,-72.23100000
87.73803711,-70.70069000
87.92877197,-68.59939000
88.11950684,-68.68646000
88.31024170,-77.03999000
88.50097656,-80.31598000
88.69171143,-78.63322000
88.88244629,-84.93649000
89.07318115,-74.22829000
89.26391602,-75.27164000
89.45465088,-86.88714000
89.64538574,-74.00990000
89.83612061,-72.62878000
90.02685547,-70.92593000
90.21759033,-72.55217000
90.40832520,-76.59241000
90.59906006,-75.65891000
90.78979492,-76.67497000
90.98052979,-75.53474000
91.17126465,-76.97148000
91.36199951,-76.12302000
91.55273438,-71.82137000
91.74346924,-71.30507000
91.93420410,-74.38957000
92.12493896,-76.73237000
92.31567383,-81.70769000
92.50640869,-73.68083000
92.69714355,-68.97459000
92.88787842,-71.95370000
93.07861328,-74.53416000
93.26934814,-74.63166000
93.46008301,-81.01157000
93.65081787,-85.56483000
93.84155273,-71.23751000
94.03228760,-73.29562000
94.22302246,-86.78283000
94.41375732,-82.60844000
94.60449219,-78.78053000
94.79522705,-82.58748000
94.98596191,-89.51173000
95.17669678,-81.26729000
95.36743164,-74.67197000
95.55816650,-70.51450000
95.74890137,-72.93149000
95.93963623,-86.66643000
96.13037109,-71.62726000
96.32110596,-71.23136000
96.51184082,-77.13069000
96.70257568,-82.52686000
96.89331055,-82.00779000
97.08404541,-84.22826000
97.27478027,-77.34525000
97.46551514,-70.54314000
97.65625000,-71.01414000
97.84698486,-76.18571000
98.03771973,-79.79662000
98.22845459,-76.66998000
98.41918945,-77.12296000
98.60992432,-84.57172000
98.80065918,-75.85232000
98.99139404,-76.36880000
99.18212891,-77.71208000
99.37286377,-73.56816000
99.56359863,-74.05305000
99.75433350,-73.17725000
99.94506836,-75.82332000
100.13580322,-85.38556000
100.32653809,-87.73070000
100.51727295,-77.26270000
100.70800781,-78.48923000
100.89874268,-74.09892000
101.08947754,-74.45340000
101.28021240,-70.11555000
101.47094727,-68.26382000
101.66168213,-68.18524000
101.85241699,-71.46356000
102.04315186,-70.85513000
102.23388672,-69.88857000
102.42462158,-70.55734000
102.61535645,-67.89794000
102.80609131,-66.29800000
102.99682617,-69.28445000
103.18756104,-73.09840000
103.37829590,-71.26301000
103.56903076,-73.59572000
103.75976563,-74.53909000
103.95050049,-80.50446000
104.14123535,-79.65043000
104.33197021,-81.61128000
104.52270508,-77.66671000
104.71343994,-76.38673000
104.90417480,-78.69736000
105.09490967,-74.46926000
105.28564453,-73.37949000
105.47637939,-75.85410000
105.66711426,-72.79004000
105.85784912,-69.35138000
106.04858398,-70.71768000
106.23931885,-73.58836000
106.43005371,-82.68382000
106.62078857,-73.14961000
106.81152344,-71.09866000
107.00225830,-74.52373000
107.19299316,-76.75981000
107.38372803,-74.80513000
107.57446289,-74.71476000
107.76519775,-78.72678000
107.95593262,-80.86358000
108.14666748,-79.25650000
108.33740234,-76.34274000
108.52813721,-83.81633000
108.71887207,-81.74462000
108.90960693,-79.21673000
109.10034180,-79.48790000
109.29107666,-74.47498000
109.48181152,-70.24329000
109.67254639,-70.22327000
109.86328125,-75.33707000
110.05401611,-74.87654000
110.24475098,-72.01422000
110.43548584,-75.87251000
110.62622070,-78.44983000
110.81695557,-74.44234000
111.00769043,-75.35757000
111.19842529,-76.22632000
111.38916016,-77.20672000
111.57989502,-79.82748000
111.77062988,-86.13678000
111.96136475,-80.34616000
112.15209961,-83.44227000
112.34283447,-77.81680000
112.53356934,-73.84647000
112.72430420,-75.18042000
112.91503906,-74.15430000
113.10577393,-71.31550000
113.29650879,-73.29346000
113.48724365,-81.46342000
113.67797852,-78.13467000
113.86871338,-72.24979000
114.05944824,-71.06110000
114.25018311,-69.60656000
114.44091797,-69.96793000
114.63165283,-75.75513000
114.82238770,-77.42347000
115.01312256,-78.07746000
115.20385742,-75.37424000
115.39459229,-70.71614000
115.58532715,-71.90234000
115.77606201,-75.95773000
115.96679688,-76.27235000
116.15753174,-70.16598000
116.34826660,-70.86574000
116.53900146,-76.77081000
116.72973633,-90.41016000
116.92047119,-79.97802000
117.11120605,-78.80378000
117.30194092,-82.66168000
117.49267578,-93.51269000
117.68341064,-77.67499000
117.87414551,-76.62595000
118.06488037,-82.39821000
118.25561523,-75.53773000
118.44635010,-75.44742000
118.63708496,-77.80904000
118.82781982,-72.54319000
119.01855469,-70.71020000
119.20928955,-71.30958000
119.40002441,-69.23357000
119.59075928,-65.71423000
119.78149414,-66.10898000
119.97222900,-71.40630000
120.16296387,-78.54240000
120.35369873,-77.75126000
120.54443359,-72.61221000
120.73516846,-71.68587000
120.92590332,-76.28413000
121.11663818,-74.44612000
121.30737305,-74.72028000
121.49810791,-79.61961000
121.68884277,-97.08521000
121.87957764,-76.95299000
122.07031250,-72.56848000
122.26104736,-72.53067000
122.45178223,-74.37670000
122.64251709,-72.12151000
122.83325195,-73.96864000
123.02398682,-73.74862000
123.21472168,-68.35451000
123.40545654,-66.43155000
123.59619141,-67.53906000
123.78692627,-71.23143000
123.97766113,-80.60410000
124.16839600,-82.46400000
124.35913086,-77.43362000
124.54986572,-77.49860000
124.74060059,-83.05244000
124.93133545,-83.35794000
125.12207031,-83.47357000
125.31280518,-87.36014000
125.50354004,-78.25130000
125.69427490,-75.46584000
125.88500977,-75.00962000
126.07574463,-73.69358000
126.26647949,-72.86574000
126.45721436,-76.88145000
126.64794922,-83.07949000
126.83868408,-76.28131000
127.02941895,-80.44991000
127.22015381,-75.98199000
127.41088867,-74.10342000
127.60162354,-75.73160000
127.79235840,-72.46342000
127.98309326,-72.00778000
128.17382813,-68.42502000
128.36456299,-71.68355000
128.55529785,-76.86883000
128.74603271,-75.89326000
128.93676758,-87.23091000
129.12750244,-75.26247000
129.31823730,-75.22757000
129.50897217,-80.11525000
129.69970703,-94.63662000
129.89044189,-79.41704000
130.08117676,-71.84612000
130.27191162,-70.40022000
130.46264648,-72.85455000
130.65338135,-76.15802000
130.84411621,-75.63069000
131.03485107,-76.03568000
131.22558594,-75.50900000
131.41632080,-73.11248000
131.60705566,-79.62107000
131.79779053,-89.33465000
131.98852539,-84.95309000
132.17926025,-75.10397000
132.36999512,-71.12106000
132.56072998,-72.33741000
132.75146484,-73.46920000
132.94219971,-81.04933000
133.13293457,-81.24641000
133.32366943,-74.39543000
133.51440430,-80.84602000
133.70513916,-78.83288000
133.89587402,-72.42290000
134.08660889,-72.39812000
134.27734375,-78.45619000
134.46807861,-87.66821000
134.65881348,-74.83866000
134.84954834,-73.33936000
135.04028320,-74.70673000
135.23101807,-76.91700000
135.42175293,-88.47449000
135.61248779,-74.16256000
135.80322266,-78.89539000
135.99395752,-89.83267000
136.18469238,-93.38141000
136.37542725,-79.19714000
136.56616211,-75.49752000
136.75689697,-73.01442000
136.94763184,-74.67831000
137.13836670,-80.70425000
137.32910156,-78.12029000
137.51983643,-73.01281000
137.71057129,-76.77351000
137.90130615,-85.79955000
138.09204102,-82.63309000
138.28277588,-81.88400000
138.47351074,-79.80470000
138.66424561,-78.73544000
138.85498047,-72.45711000
139.04571533,-67.32025000
139.23645020,-65.60049000
139.42718506,-67.36185000
139.61791992,-70.84842000
139.80865479,-71.95495000
139.99938965,-74.17593000
140.19012451,-70.47839000
140.38085938,-69.31906000
140.57159424,-71.02927000
140.76232910,-70.87852000
140.95306396,-69.67940000
141.14379883,-71.83318000
141.33453369,-81.32063000
141.52526855,-81.36002000
141.71600342,-81.22158000
141.90673828,-77.70316000
142.09747314,-79.40506000
142.28820801,-71.09056000
142.47894287,-66.88515000
142.66967773,-67.68044000
142.86041260,-68.72945000
143.05114746,-67.03727000
143.24188232,-67.36961000
143.43261719,-71.99622000
143.62335205,-81.37371000
143.81408691,-79.68954000
144.00482178,-76.21610000
144.19555664,-71.45827000
144.38629150,-69.43902000
144.57702637,-73.57162000
144.76776123,-79.96589000
144.95849609,-80.75932000
145.14923096,-73.76548000
145.33996582,-74.68356000
145.53070068,-84.52235000
145.72143555,-76.80540000
145.91217041,-73.25043000
146.10290527,-70.75358000
146.29364014,-70.19624000
146.48437500,-72.51065000
146.67510986,-76.73711000
146.86584473,-80.71501000
147.05657959,-88.07931000
147.24731445,-77.49094000
147.43804932,-70.54739000
147.62878418,-69.45940000
147.81951904,-71.38438000
148.01025391,-73.10049000
148.20098877,-76.15166000
148.39172363,-77.79021000
148.58245850,-73.20733000
148.77319336,-75.32890000
148.96392822,-81.71544000
149.15466309,-75.69823000
149.34539795,-75.33576000
149.53613281,-84.62808000
149.72686768,-79.30470000
149.91760254,-77.94965000
150.10833740,-72.76761000
150.29907227,-72.48679000
150.48980713,-83.20442000
150.68054199,-76.63282000
150.87127686,-70.00373000
151.06201172,-68.91963000
151.25274658,-70.95612000
151.44348145,-73.85497000
151.63421631,-74.13176000
151.82495117,-72.00694000
152.01568604,-74.40012000
152.20642090,-82.89621000
152.39715576,-85.04559000
152.58789063,-84.01781000
152.77862549,-74.99078000
152.96936035,-68.14620000
153.16009521,-69.86780000
153.35083008,-72.19238000
153.54156494,-73.53154000
153.73229980,-76.41761000
153.92303467,-69.98927000
154.11376953,-70.78427000
154.30450439,-75.02287000
154.49523926,-80.47421000
154.68597412,-74.87212000
154.87670898,-71.80489000
155.06744385,-77.89574000
155.25817871,-82.01114000
155.44891357,-78.46030000
155.63964844,-70.71334000
155.83038330,-70.88262000
156.02111816,-75.10749000
156.21185303,-79.26146000
156.40258789,-78.93423000
156.59332275,-72.99248000
156.78405762,-71.87827000
156.97479248,-73.33768000
157.16552734,-86.26380000
157.35626221,-76.00117000
157.54699707,-74.73710000
157.73773193,-95.65930000
157.92846680,-75.29514000
158.11920166,-73.22293000
158.30993652,-77.42048000
158.50067139,-84.85735000
158.69140625,-75.00870000
158.88214111,-72.08180000
159.07287598,-72.23193000
159.26361084,-72.95388000
159.45434570,-71.29004000
159.64508057,-69.16255000
159.83581543,-70.38135000
160.02655029,-76.88399000
160.21728516,-89.08308000
160.40802002,-77.77618000
160.59875488,-77.21209000
160.78948975,-82.09373000
160.98022461,-84.44416000
161.17095947,-77.63729000
161.36169434,-72.69205000
161.55242920,-71.51590000
161.74316406,-73.36735000
161.93389893,-74.79081000
162.12463379,-75.98311000
162.31536865,-81.29849000
162.50610352,-82.05150000
162.69683838,-78.66505000
162.88757324,-70.61086000
163.07830811,-67.85287000
163.26904297,-66.26169000
163.45977783,-66.98788000
163.65051270,-72.08109000
163.84124756,-85.08505000
164.03198242,-77.30887000
164.22271729,-71.45600000
164.41345215,-73.73395000
164.60418701,-78.33894000
164.79492188,-71.48154000
164.98565674,-71.32691000
165.17639160,-73.09256000
165.36712646,-73.46073000
165.55786133,-76.25955000
165.74859619,-73.34252000
165.93933105,-79.66885000
166.13006592,-84.39973000
166.32080078,-77.93224000
166.51153564,-80.30482000
166.70227051,-73.81939000
166.89300537,-69.82690000
167.08374023,-73.72678000
167.27447510,-79.55614000
167.46520996,-79.14176000
167.65594482,-72.03767000
167.84667969,-69.82761000
168.03741455,-70.56700000
168.22814941,-71.85694000
168.41888428,-79.01968000
168.60961914,-77.76757000
168.80035400,-73.26717000
168.99108887,-73.87893000
169.18182373,-78.97737000
169.37255859,-80.83889000
169.56329346,-72.49307000
169.75402832,-70.22159000
169.94476318,-69.97482000
170.13549805,-70.96014000
170.32623291,-71.26901000
170.51696777,-70.32713000
170.70770264,-69.67516000
170.89843750,-75.77933000
171.08917236,-76.66831000
171.27990723,-72.96456000
171.47064209,-72.14484000
171.66137695,-74.77134000
171.85211182,-78.54578000
172.04284668,-76.89188000
172.23358154,-75.22729000
172.42431641,-76.40999000
172.61505127,-72.03729000
172.80578613,-70.76366000
172.99652100,-74.49876000
173.18725586,-80.68533000
173.37799072,-77.50108000
173.56872559,-97.50520000
173.75946045,-76.73231000
173.95019531,-74.48106000
174.14093018,-82.28835000
174.33166504,-79.70255000
174.52239990,-74.63275000
174.71313477,-75.78070000
174.90386963,-74.99023000
175.09460449,-75.92554000
175.28533936,-76.92773000
175.47607422,-79.75795000
175.66680908,-81.64534000
175.85754395,-85.55237000
176.04827881,-74.69048000
176.23901367,-71.05215000
176.42974854,-74.02200000
176.62048340,-77.90529000
176.81121826,-72.83953000
177.00195313,-76.10918000
177.19268799,-77.40585000
177.38342285,-79.38511000
177.57415771,-91.67175000
177.76489258,-82.45342000
177.95562744,-79.23840000
178.14636230,-76.13786000
178.33709717,-73.66027000
178.52783203,-74.11386000
178.71856689,-85.50360000
178.90930176,-76.48983000
179.10003662,-77.63042000
179.29077148,-81.98480000
179.48150635,-81.59891000
179.67224121,-86.11331000
179.86297607,-77.26750000
180.05371094,-86.51152000
180.24444580,-77.09563000
180.43518066,-71.80389000
180.62591553,-72.15899000
180.81665039,-74.53572000
181.00738525,-73.04980000
181.19812012,-77.32182000
181.38885498,-92.05731000
181.57958984,-87.97634000
181.77032471,-92.23550000
181.96105957,-80.92682000
182.15179443,-79.61755000
182.34252930,-76.67200000
182.53326416,-70.71629000
182.72399902,-69.72430000
182.91473389,-72.30439000
183.10546875,-73.92997000
183.29620361,-84.39663000
183.48693848,-79.18933000
183.67767334,-76.62141000
183.86840820,-75.70390000
184.05914307,-78.92037000
184.24987793,-96.40901000
184.44061279,-82.14874000
184.63134766,-84.73710000
184.82208252,-73.04558000
185.01281738,-76.00846000
185.20355225,-74.26846000
185.39428711,-69.74301000
185.58502197,-71.38552000
185.77575684,-73.41760000
185.96649170,-73.99081000
186.15722656,-103.30340000
186.34796143,-72.72407000
186.53869629,-74.61032000
186.72943115,-88.92162000
186.92016602,-80.56718000
187.11090088,-85.12794000
187.30163574,-76.58589000
187.49237061,-75.63347000
187.68310547,-76.23463000
187.87384033,-71.25354000
188.06457520,-72.58710000
188.25531006,-77.12663000
188.44604492,-85.41092000
188.63677979,-71.42990000
188.82751465,-72.97076000
189.01824951,-97.91141000
189.20898438,-78.70716000
189.39971924,-74.27654000
189.59045410,-72.21048000
189.78118896,-70.93089000
189.97192383,-70.99708000
190.16265869,-72.77059000
190.35339355,-80.16524000
190.54412842,-82.09342000
190.73486328,-76.33166000
190.92559814,-77.01843000
191.11633301,-82.66048000
191.30706787,-86.74858000
191.49780273,-80.53690000
191.68853760,-72.56212000
191.87927246,-71.63727000
192.07000732,-71.80850000
192.26074219,-76.71330000
192.45147705,-80.15763000
192.64221191,-77.80909000
192.83294678,-74.52468000
193.02368164,-70.57776000
193.21441650,-72.07468000
193.40515137,-73.09766000
193.59588623,-74.67706000
193.78662109,-85.96120000
193.97735596,-76.08850000
194.16809082,-83.28933000
194.35882568,-83.99909000
194.54956055,-79.88348000
194.74029541,-74.47993000
194.93103027,-69.90627000
195.12176514,-69.59352000
195.31250000,-75.57593000
195.50323486,-78.50920000
195.69396973,-74.08704000
195.88470459,-78.43655000
196.07543945,-79.48772000
196.26617432,-85.90893000
196.45690918,-81.12587000
196.64764404,-73.84544000
196.83837891,-73.24152000
197.02911377,-74.85020000
197.21984863,-72.51094000
197.41058350,-72.66640000
197.60131836,-72.65594000
197.79205322,-76.17115000
197.98278809,-83.94508000
198.17352295,-85.28622000
198.36425781,-78.32695000
198.55499268,-73.84418000
198.74572754,-73.81210000
198.93646240,-79.14411000
199.12719727,-75.23555000
199.31793213,-70.61084000
199.50866699,-74.18410000
199.69940186,-79.97717000
199.89013672,-75.84582000
200.08087158,-76.43660000
200.27160645,-73.35642000
200.46234131,-73.70602000
200.65307617,-76.33571000
200.84381104,-79.11083000
201.03454590,-75.24638000
201.22528076,-73.03326000
201.41601563,-75.43458000
201.60675049,-73.45723000
201.79748535,-75.06329000
201.98822021,-84.83018000
202.17895508,-75.46408000
202.36968994,-71.21282000
202.56042480,-71.03329000
202.75115967,-72.39954000
202.94189453,-81.53625000
203.13262939,-80.90399000
203.32336426,-78.52560000
203.51409912,-77.60773000
203.70483398,-73.15719000
203.89556885,-74.36707000
204.08630371,-74.37125000
204.27703857,-73.73410000
204.46777344,-78.75014000
204.65850830,-83.25947000
