Frequency,Channel A
25.36773682,-59.56251000
25.55847168,-58.21666000
25.74920654,-57.21198000
25.93994141,-61.03782000
26.13067627,-67.77190000
26.32141113,-68.09270000
26.51214600,-62.49358000
26.70288086,-56.78545000
26.89361572,-56.50663000
27.08435059,-58.62252000
27.27508545,-60.06297000
27.46582031,-62.55704000
27.65655518,-68.44913000
27.84729004,-65.98542000
28.03802490,-61.48934000
28.22875977,-55.47941000
28.41949463,-52.84564000
28.61022949,-53.14873000
28.80096436,-53.54626000
28.99169922,-54.85129000
29.18243408,-56.58372000
29.37316895,-56.09512000
29.56390381,-57.40992000
29.75463867,-64.86899000
29.94537354,-69.12350000
30.13610840,-63.63089000
30.32684326,-66.47181000
30.51757813,-63.18938000
30.70831299,-57.84010000
30.89904785,-56.57896000
31.08978271,-58.07661000
31.28051758,-67.57613000
31.47125244,-63.65614000
31.66198730,-61.70621000
31.85272217,-74.97066000
32.04345703,-59.21579000
32.23419189,-55.90416000
32.42492676,-55.57163000
32.61566162,-57.24511000
32.80639648,-56.79544000
32.99713135,-54.96828000
33.18786621,-57.94262000
33.37860107,-60.03795000
33.56933594,-60.11376000
33.76007080,-57.00996000
33.95080566,-54.41057000
34.14154053,-58.19927000
34.33227539,-67.47033000
34.52301025,-59.02668000
34.71374512,-54.66643000
34.90447998,-57.36232000
35.09521484,-65.37842000
35.28594971,-69.10214000
35.47668457,-56.29342000
35.66741943,-50.67975000
35.85815430,-53.11848000
36.04888916,-62.21303000
36.23962402,-57.68085000
36.43035889,-52.37735000
36.62109375,-50.33178000
36.81182861,-52.11068000
37.00256348,-58.79076000
37.19329834,-73.86153000
37.38403320,-58.77807000
37.57476807,-54.94531000
37.76550293,-57.46390000
37.95623779,-72.99106000
38.14697266,-59.60565000
38.33770752,-58.67839000
38.52844238,-64.74151000
38.71917725,-65.27507000
38.90991211,-63.71440000
39.10064697,-61.75230000
39.29138184,-58.62635000
39.48211670,-54.68720000
39.67285156,-53.45737000
39.86358643,-55.79148000
40.05432129,-62.10090000
40.24505615,-64.72568000
40.43579102,-70.97861000
40.62652588,-78.84782000
40.81726074,-68.13609000
41.00799561,-62.75263000
41.19873047,-66.55506000
41.38946533,-65.71944000
41.58020020,-64.85841000
41.77093506,-64.74190000
41.96166992,-61.46099000
42.15240479,-60.24365000
42.34313965,-59.04175000
42.53387451,-58.73965000
42.72460938,-57.67990000
42.91534424,-59.50111000
43.10607910,-64.08897000
43.29681396,-63.00098000
43.48754883,-59.05637000
43.67828369,-62.40810000
43.86901855,-69.32281000
44.05975342,-76.97997000
44.25048828,-82.98225000
44.44122314,-64.19636000
44.63195801,-59.56061000
44.82269287,-59.14147000
45.01342773,-65.62537000
45.20416260,-58.61005000
45.39489746,-59.83167000
45.58563232,-75.00298000
45.77636719,-66.13557000
45.96710205,-66.86751000
46.15783691,-67.95975000
46.34857178,-64.08077000
46.53930664,-64.00346000
46.73004150,-64.53807000
46.92077637,-61.80440000
47.11151123,-58.48003000
47.30224609,-59.02457000
47.49298096,-60.80325000
47.68371582,-60.19008000
47.87445068,-61.19378000
48.06518555,-65.33714000
48.25592041,-69.10854000
48.44665527,-68.77531000
48.63739014,-67.08391000
48.82812500,-60.93899000
49.01885986,-59.53635000
49.20959473,-57.39265000
49.40032959,-57.52376000
49.59106445,-62.88384000
49.78179932,-60.10001000
49.97253418,-52.76451000
50.16326904,-51.42220000
50.35400391,-55.10784000
50.54473877,-57.82462000
50.73547363,-60.74030000
50.92620850,-59.83588000
51.11694336,-53.89778000
51.30767822,-55.90502000
51.49841309,-64.05486000
51.68914795,-65.18861000
51.87988281,-59.30070000
52.07061768,-55.22307000
52.26135254,-58.07936000
52.45208740,-77.18093000
52.64282227,-58.84562000
52.83355713,-55.78279000
53.02429199,-58.02772000
53.21502686,-65.12228000
53.40576172,-60.02113000
53.59649658,-56.23435000
53.78723145,-53.48243000
53.97796631,-54.68205000
54.16870117,-60.43406000
54.35943604,-67.87103000
54.55017090,-60.21055000
54.74090576,-63.16344000
54.93164063,-71.87715000
55.12237549,-64.36756000
55.31311035,-61.89312000
55.50384521,-67.04124000
55.69458008,-73.20786000
55.88531494,-63.97684000
56.07604980,-61.18645000
56.26678467,-56.21445000
56.45751953,-55.47746000
56.64825439,-58.04193000
56.83898926,-63.71114000
57.02972412,-65.24602000
57.22045898,-73.44059000
57.41119385,-66.56319000
57.60192871,-67.39921000
57.79266357,-75.46249000
57.98339844,-64.83656000
58.17413330,-65.30914000
58.36486816,-68.42256000
58.55560303,-66.95927000
58.74633789,-67.05390000
58.93707275,-66.72626000
59.12780762,-62.68130000
59.31854248,-61.29005000
59.50927734,-65.97839000
59.70001221,-74.07467000
59.89074707,-67.51839000
60.08148193,-64.65982000
60.27221680,-67.02442000
60.46295166,-79.41743000
60.65368652,-63.21274000
60.84442139,-61.02889000
61.03515625,-63.21378000
61.22589111,-69.91789000
61.41662598,-63.50767000
61.60736084,-60.67083000
61.79809570,-60.59726000
61.98883057,-68.56606000
62.17956543,-65.37082000
62.37030029,-60.53652000
62.56103516,-58.38642000
62.75177002,-56.68279000
62.94250488,-55.07340000
63.13323975,-54.98516000
63.32397461,-57.91456000
63.51470947,-55.82905000
63.70544434,-56.81154000
63.89617920,-61.74286000
64.08691406,-58.77261000
64.27764893,-58.17957000
64.46838379,-56.64732000
64.65911865,-54.32575000
64.84985352,-57.77042000
65.04058838,-64.69809000
65.23132324,-72.57819000
65.42205811,-60.13825000
65.61279297,-56.98466000
65.80352783,-56.54995000
65.99426270,-55.89772000
66.18499756,-58.66531000
66.37573242,-92.27762000
66.56646729,-62.12045000
66.75720215,-70.01138000
66.94793701,-65.22856000
67.13867188,-61.83790000
67.32940674,-68.15714000
67.52014160,-68.26683000
67.71087646,-61.36694000
67.90161133,-59.58245000
68.09234619,-62.91786000
68.28308105,-60.58811000
68.47381592,-59.99595000
68.66455078,-70.93567000
68.85528564,-64.93425000
69.04602051,-62.91930000
69.23675537,-63.48639000
69.42749023,-71.65866000
69.61822510,-64.46922000
69.80895996,-60.59513000
69.99969482,-60.22936000
70.19042969,-57.61967000
70.38116455,-56.05665000
70.57189941,-56.47368000
70.76263428,-58.29205000
70.95336914,-61.04668000
71.14410400,-63.97228000
71.33483887,-68.33749000
71.52557373,-64.97807000
71.71630859,-61.19800000
71.90704346,-63.86819000
72.09777832,-67.34554000
72.28851318,-64.79362000
72.47924805,-65.18458000
72.66998291,-71.02361000
72.86071777,-72.75232000
73.05145264,-68.66624000
73.24218750,-72.05418000
73.43292236,-67.86398000
73.62365723,-61.60521000
73.81439209,-61.61948000
74.00512695,-60.50666000
74.19586182,-59.76650000
74.38659668,-63.45802000
74.57733154,-62.87571000
74.76806641,-61.67347000
74.95880127,-66.52320000
75.14953613,-72.70453000
75.34027100,-57.95759000
75.53100586,-53.41952000
75.72174072,-54.49476000
75.91247559,-59.73672000
76.10321045,-68.19389000
76.29394531,-64.85777000
76.48468018,-59.38835000
76.67541504,-60.95278000
76.86614990,-66.41342000
77.05688477,-68.05633000
77.24761963,-61.94561000
77.43835449,-58.67993000
77.62908936,-61.96606000
77.81982422,-63.42569000
78.01055908,-59.80201000
78.20129395,-60.93601000
78.39202881,-70.05502000
78.58276367,-71.30878000
78.77349854,-72.81084000
78.96423340,-67.20922000
79.15496826,-60.49944000
79.34570313,-57.11744000
79.53643799,-56.93510000
79.72717285,-56.37987000
79.91790771,-55.01659000
80.10864258,-55.53286000
80.29937744,-57.76139000
80.49011230,-63.42812000
80.68084717,-69.24277000
80.87158203,-63.29790000
81.06231689,-59.80230000
81.25305176,-62.67303000
81.44378662,-61.16808000
81.63452148,-61.70861000
81.82525635,-69.48210000
82.01599121,-64.93838000
82.20672607,-61.45580000
82.39746094,-62.86220000
82.58819580,-61.42054000
82.77893066,-61.58935000
82.96966553,-55.45374000
83.16040039,-53.45587000
83.35113525,-56.35332000
83.54187012,-62.47285000
83.73260498,-58.93967000
83.92333984,-62.11633000
84.11407471,-71.03715000
84.30480957,-72.44983000
84.49554443,-65.35809000
84.68627930,-60.09319000
84.87701416,-57.24315000
85.06774902,-57.63725000
85.25848389,-59.82467000
85.44921875,-63.73737000
85.63995361,-76.00578000
85.83068848,-65.89642000
86.02142334,-67.38770000
86.21215820,-77.21322000
86.40289307,-67.85014000
86.59362793,-73.63262000
86.78436279,-65.55208000
86.97509766,-64.88797000
87.16583252,-72.31139000
87.35656738,-69.78255000
87.54730225,-70.07374000
87.73803711,-76.09254000
87.92877197,-78.86666000
88.11950684,-66.39211000
88.31024170,-59.97049000
88.50097656,-62.72468000
88.69171143,-69.93739000
88.88244629,-64.73799000
89.07318115,-59.06245000
89.26391602,-59.53305000
89.45465088,-67.32819000
89.64538574,-68.39005000
89.83612061,-61.14194000
90.02685547,-60.57096000
90.21759033,-62.26770000
90.40832520,-60.70272000
90.59906006,-58.15411000
90.78979492,-59.13760000
90.98052979,-59.85242000
91.17126465,-57.61928000
91.36199951,-58.09249000
91.55273438,-64.94157000
91.74346924,-62.29423000
91.93420410,-59.61157000
92.12493896,-56.92815000
92.31567383,-55.24076000
92.50640869,-56.59743000
92.69714355,-60.45672000
92.88787842,-65.83909000
93.07861328,-70.47375000
93.26934814,-69.88237000
93.46008301,-61.81442000
93.65081787,-58.55360000
93.84155273,-58.58055000
94.03228760,-59.45044000
94.22302246,-56.56910000
94.41375732,-55.52433000
94.60449219,-59.24174000
94.79522705,-72.48564000
94.98596191,-63.70981000
95.17669678,-60.16863000
95.36743164,-59.74340000
95.55816650,-63.29972000
95.74890137,-70.54668000
95.93963623,-62.88883000
96.13037109,-62.29153000
96.32110596,-62.28680000
96.51184082,-64.11615000
96.70257568,-89.17751000
96.89331055,-73.41626000
97.08404541,-71.48943000
97.27478027,-65.25549000
97.46551514,-60.18373000
97.65625000,-60.78783000
97.84698486,-61.09658000
98.03771973,-63.00150000
98.22845459,-72.36392000
98.41918945,-68.93027000
98.60992432,-85.01735000
98.80065918,-62.88387000
98.99139404,-60.07515000
99.18212891,-66.55765000
99.37286377,-71.86879000
99.56359863,-63.90526000
99.75433350,-59.62421000
99.94506836,-57.05626000
100.13580322,-61.33733000
100.32653809,-68.28592000
100.51727295,-59.67688000
100.70800781,-63.18316000
100.89874268,-63.85419000
101.08947754,-61.53236000
101.28021240,-63.00791000
101.47094727,-63.39492000
101.66168213,-62.05922000
101.85241699,-61.51656000
102.04315186,-62.33390000
102.23388672,-67.95167000
102.42462158,-65.32782000
102.61535645,-63.40076000
102.80609131,-65.33693000
102.99682617,-68.96828000
103.18756104,-69.41478000
103.37829590,-77.16905000
103.56903076,-66.87910000
103.75976563,-68.38796000
103.95050049,-64.77966000
104.14123535,-71.00303000
104.33197021,-63.37496000
104.52270508,-59.58302000
104.71343994,-62.28098000
104.90417480,-66.54672000
105.09490967,-60.98289000
105.28564453,-57.92270000
105.47637939,-60.57597000
105.66711426,-75.68057000
105.85784912,-64.25202000
106.04858398,-56.38443000
106.23931885,-55.57245000
106.43005371,-59.16109000
106.62078857,-63.86181000
106.81152344,-64.01794000
107.00225830,-62.81546000
107.19299316,-60.72556000
107.38372803,-61.68417000
107.57446289,-57.78919000
107.76519775,-57.21679000
107.95593262,-58.00127000
108.14666748,-56.55650000
108.33740234,-54.71253000
108.52813721,-53.22466000
108.71887207,-54.11831000
108.90960693,-58.70859000
109.10034180,-61.89253000
109.29107666,-60.34159000
109.48181152,-60.71277000
109.67254639,-60.31357000
109.86328125,-61.33946000
110.05401611,-61.69512000
110.24475098,-59.84110000
110.43548584,-61.67808000
110.62622070,-65.09190000
110.81695557,-68.34709000
111.00769043,-62.75891000
111.19842529,-63.87923000
111.38916016,-65.01363000
111.57989502,-62.96643000
111.77062988,-62.34627000
111.96136475,-80.08066000
112.15209961,-63.25125000
112.34283447,-60.32392000
112.53356934,-62.23397000
112.72430420,-67.80905000
112.91503906,-66.75957000
113.10577393,-69.61568000
113.29650879,-71.68275000
113.48724365,-63.06984000
113.67797852,-58.53600000
113.86871338,-59.11919000
114.05944824,-67.63370000
114.25018311,-62.94148000
114.44091797,-63.40936000
114.63165283,-76.11945000
114.82238770,-62.95800000
115.01312256,-56.43406000
115.20385742,-56.89698000
115.39459229,-61.81467000
115.58532715,-68.39099000
115.77606201,-62.03825000
115.96679688,-57.77713000
116.15753174,-59.30130000
116.34826660,-65.09553000
116.53900146,-69.52509000
116.72973633,-61.07958000
116.92047119,-61.53652000
117.11120605,-61.78111000
117.30194092,-58.17974000
117.49267578,-54.75537000
117.68341064,-53.17971000
117.87414551,-53.63379000
118.06488037,-56.17666000
118.25561523,-64.92116000
118.44635010,-67.22869000
118.63708496,-58.73237000
118.82781982,-57.83365000
119.01855469,-62.45258000
119.20928955,-64.25510000
119.40002441,-64.39819000
119.59075928,-63.33487000
119.78149414,-58.97245000
119.97222900,-57.78062000
120.16296387,-60.49850000
120.35369873,-61.65615000
120.54443359,-55.95211000
120.73516846,-53.37912000
120.92590332,-55.65862000
121.11663818,-66.44490000
121.30737305,-61.17134000
121.49810791,-65.64542000
121.68884277,-80.79031000
121.87957764,-76.14749000
122.07031250,-69.09583000
122.26104736,-64.22668000
122.45178223,-61.05291000
122.64251709,-58.13266000
122.83325195,-56.91110000
123.02398682,-58.53863000
123.21472168,-59.38645000
123.40545654,-62.13032000
123.59619141,-93.72491000
123.78692627,-63.69327000
123.97766113,-62.51741000
124.16839600,-63.24348000
124.35913086,-59.45902000
124.54986572,-56.66376000
124.74060059,-59.44412000
124.93133545,-64.62312000
125.12207031,-62.56454000
125.31280518,-62.39762000
125.50354004,-63.08910000
125.69427490,-63.34417000
125.88500977,-59.30341000
126.07574463,-55.61132000
126.26647949,-55.70289000
126.45721436,-58.76236000
126.64794922,-55.77007000
126.83868408,-56.77679000
127.02941895,-62.60304000
127.22015381,-62.73957000
127.41088867,-65.96603000
127.60162354,-61.42776000
127.79235840,-59.45434000
127.98309326,-65.23250000
128.17382813,-66.80801000
128.36456299,-64.66967000
128.55529785,-70.62272000
128.74603271,-63.75319000
128.93676758,-57.85984000
129.12750244,-57.77367000
129.31823730,-63.93658000
129.50897217,-64.94464000
129.69970703,-66.81074000
129.89044189,-66.67766000
130.08117676,-58.51192000
130.27191162,-57.26593000
130.46264648,-56.79375000
130.65338135,-58.41316000
130.84411621,-67.85236000
131.03485107,-74.27651000
131.22558594,-69.84334000
131.41632080,-64.83735000
131.60705566,-67.77608000
131.79779053,-67.63720000
131.98852539,-68.05858000
132.17926025,-71.01631000
132.36999512,-68.01623000
132.56072998,-66.24510000
132.75146484,-62.63325000
132.94219971,-67.36312000
133.13293457,-74.78649000
133.32366943,-66.49339000
133.51440430,-60.96401000
133.70513916,-59.65199000
133.89587402,-62.93232000
134.08660889,-66.49496000
134.27734375,-68.73414000
134.46807861,-69.62862000
134.65881348,-77.73696000
134.84954834,-74.86597000
135.04028320,-65.14739000
135.23101807,-60.48651000
135.42175293,-63.22277000
135.61248779,-71.91628000
135.80322266,-74.77178000
135.99395752,-77.51167000
136.18469238,-70.03236000
136.37542725,-63.86910000
136.56616211,-64.42931000
136.75689697,-70.59265000
136.94763184,-57.16563000
137.13836670,-57.61451000
137.32910156,-61.06046000
137.51983643,-61.62946000
137.71057129,-60.45375000
137.90130615,-60.22346000
138.09204102,-70.00756000
138.28277588,-68.66409000
138.47351074,-57.36545000
138.66424561,-58.20370000
138.85498047,-76.56541000
139.04571533,-70.01993000
139.23645020,-85.29350000
139.42718506,-72.89318000
139.61791992,-62.05950000
139.80865479,-63.75072000
139.99938965,-67.69107000
140.19012451,-68.40384000
140.38085938,-71.68617000
140.57159424,-69.75696000
140.76232910,-63.29181000
140.95306396,-71.97305000
141.14379883,-65.68021000
141.33453369,-58.30309000
141.52526855,-60.42152000
141.71600342,-78.57394000
141.90673828,-69.02100000
142.09747314,-67.44175000
142.28820801,-63.51263000
142.47894287,-63.71521000
142.66967773,-79.90111000
142.86041260,-63.17192000
143.05114746,-63.21307000
143.24188232,-72.06170000
143.43261719,-67.18496000
143.62335205,-59.87722000
143.81408691,-60.29890000
144.00482178,-60.29422000
144.19555664,-56.62406000
144.38629150,-56.21959000
144.57702637,-59.48369000
144.76776123,-63.65286000
144.95849609,-62.62135000
145.14923096,-64.41200000
145.33996582,-60.39242000
145.53070068,-58.63407000
145.72143555,-60.69426000
145.91217041,-60.19794000
146.10290527,-61.27201000
146.29364014,-69.11191000
146.48437500,-61.33599000
146.67510986,-65.18378000
146.86584473,-62.80510000
147.05657959,-65.01138000
147.24731445,-63.27000000
147.43804932,-56.92696000
147.62878418,-57.00726000
147.81951904,-64.62665000
148.01025391,-63.49388000
148.20098877,-59.59961000
148.39172363,-62.39234000
148.58245850,-66.29347000
148.77319336,-65.37961000
148.96392822,-63.66364000
149.15466309,-60.71674000
149.34539795,-63.61218000
149.53613281,-63.41351000
149.72686768,-65.71023000
149.91760254,-67.34444000
150.10833740,-65.93673000
150.29907227,-60.04170000
150.48980713,-60.96532000
150.68054199,-65.87627000
150.87127686,-65.03481000
151.06201172,-66.04917000
151.25274658,-63.48746000
151.44348145,-62.46822000
151.63421631,-58.75511000
151.82495117,-55.13425000
152.01568604,-54.30063000
152.20642090,-56.17474000
152.39715576,-58.00816000
152.58789063,-58.71306000
152.77862549,-58.39011000
152.96936035,-58.39170000
153.16009521,-58.87532000
153.35083008,-59.51157000
153.54156494,-65.24898000
153.73229980,-60.40749000
153.92303467,-57.94616000
154.11376953,-62.67352000
154.30450439,-66.25687000
154.49523926,-62.63526000
154.68597412,-60.00046000
154.87670898,-59.25959000
155.06744385,-63.28124000
155.25817871,-63.78642000
155.44891357,-60.23606000
155.63964844,-59.11475000
155.83038330,-57.84160000
156.02111816,-58.72434000
156.21185303,-58.86271000
156.40258789,-57.38315000
156.59332275,-59.69392000
156.78405762,-64.14250000
156.97479248,-71.70080000
157.16552734,-67.33363000
157.35626221,-62.58464000
157.54699707,-59.15205000
157.73773193,-58.52456000
157.92846680,-62.22145000
158.11920166,-67.63531000
158.30993652,-65.61362000
158.50067139,-62.23718000
158.69140625,-64.25480000
158.88214111,-72.70158000
159.07287598,-60.81602000
159.26361084,-57.35889000
159.45434570,-60.21494000
159.64508057,-64.29150000
159.83581543,-68.44258000
160.02655029,-66.35178000
160.21728516,-63.29464000
160.40802002,-111.79380000
160.59875488,-61.41172000
160.78948975,-60.14634000
160.98022461,-61.13148000
161.17095947,-60.36982000
161.36169434,-58.02478000
161.55242920,-59.58916000
161.74316406,-66.40374000
161.93389893,-67.79138000
162.12463379,-62.63225000
162.31536865,-58.12946000
162.50610352,-56.61945000
162.69683838,-57.93072000
162.88757324,-58.16963000
163.07830811,-59.17985000
163.26904297,-68.14098000
163.45977783,-63.54660000
163.65051270,-59.23706000
163.84124756,-58.16986000
164.03198242,-62.50168000
164.22271729,-61.51206000
164.41345215,-58.12201000
164.60418701,-62.75744000
164.79492188,-73.38693000
164.98565674,-70.03011000
165.17639160,-67.87011000
165.36712646,-63.41774000
165.55786133,-62.73832000
165.74859619,-69.42612000
165.93933105,-59.95962000
166.13006592,-59.83992000
166.32080078,-63.73364000
166.51153564,-63.87133000
166.70227051,-60.73489000
166.89300537,-57.83902000
167.08374023,-58.87398000
167.27447510,-58.09780000
167.46520996,-57.20087000
167.65594482,-58.74063000
167.84667969,-59.48105000
168.03741455,-67.94508000
168.22814941,-73.34270000
168.41888428,-59.01497000
168.60961914,-57.35754000
168.80035400,-65.71002000
168.99108887,-64.79941000
169.18182373,-64.55126000
169.37255859,-80.95378000
169.56329346,-76.57219000
169.75402832,-68.02339000
169.94476318,-66.74368000
170.13549805,-62.14293000
170.32623291,-57.95119000
170.51696777,-58.69350000
170.70770264,-59.97137000
170.89843750,-63.01670000
171.08917236,-66.55726000
171.27990723,-66.90084000
171.47064209,-61.52811000
171.66137695,-55.74257000
171.85211182,-56.09770000
172.04284668,-59.19537000
172.23358154,-63.04715000
172.42431641,-63.11188000
172.61505127,-62.29473000
172.80578613,-65.00143000
172.99652100,-67.38502000
173.18725586,-68.94695000
173.37799072,-75.97249000
173.56872559,-69.74365000
173.75946045,-64.76449000
173.95019531,-59.53897000
174.14093018,-56.86566000
174.33166504,-58.40128000
174.52239990,-65.51178000
174.71313477,-72.60925000
174.90386963,-64.34493000
175.09460449,-60.86465000
175.28533936,-60.55920000
175.47607422,-61.79140000
175.66680908,-60.66845000
175.85754395,-62.39912000
176.04827881,-70.59663000
176.23901367,-69.11570000
176.42974854,-66.97536000
176.62048340,-65.68990000
176.81121826,-65.69678000
177.00195313,-72.38460000
177.19268799,-68.04370000
177.38342285,-67.68674000
177.57415771,-67.50916000
177.76489258,-68.17239000
177.95562744,-77.31486000
178.14636230,-65.81598000
178.33709717,-62.84212000
178.52783203,-63.23604000
178.71856689,-65.10682000
178.90930176,-60.35289000
179.10003662,-60.52419000
179.29077148,-67.65897000
179.48150635,-65.72089000
179.67224121,-62.25681000
179.86297607,-59.06811000
180.05371094,-57.10722000
180.24444580,-58.10648000
180.43518066,-58.51942000
180.62591553,-60.01938000
180.81665039,-72.13190000
181.00738525,-66.52633000
181.19812012,-63.29050000
181.38885498,-67.48956000
181.57958984,-67.17173000
181.77032471,-59.13608000
181.96105957,-57.57330000
182.15179443,-55.38255000
182.34252930,-54.68186000
182.53326416,-59.01878000
182.72399902,-61.35960000
182.91473389,-57.98380000
183.10546875,-58.25875000
183.29620361,-63.98938000
183.48693848,-75.71536000
183.67767334,-69.53574000
183.86840820,-62.65557000
184.05914307,-60.13599000
184.24987793,-60.87553000
184.44061279,-73.64560000
184.63134766,-65.92566000
184.82208252,-75.39824000
185.01281738,-64.59051000
185.20355225,-66.00246000
185.39428711,-79.91229000
185.58502197,-65.20831000
185.77575684,-60.34951000
185.96649170,-60.58440000
186.15722656,-59.96610000
186.34796143,-61.57593000
186.53869629,-68.58759000
186.72943115,-72.48354000
186.92016602,-72.43377000
187.11090088,-65.00480000
187.30163574,-65.09357000
187.49237061,-68.73245000
187.68310547,-63.40123000
187.87384033,-60.17952000
188.06457520,-63.23708000
188.25531006,-73.21711000
188.44604492,-71.40066000
188.63677979,-69.83524000
188.82751465,-63.19462000
189.01824951,-59.82107000
189.20898438,-57.97767000
189.39971924,-58.58175000
189.59045410,-59.11731000
189.78118896,-66.27221000
189.97192383,-61.65760000
190.16265869,-56.49323000
190.35339355,-57.67319000
190.54412842,-63.82172000
190.73486328,-80.36533000
190.92559814,-77.76482000
191.11633301,-65.07555000
191.30706787,-63.48304000
191.49780273,-68.51128000
191.68853760,-64.90390000
191.87927246,-63.15638000
192.07000732,-65.85349000
192.26074219,-64.13866000
192.45147705,-62.66289000
192.64221191,-64.02858000
192.83294678,-62.94173000
193.02368164,-60.29438000
193.21441650,-60.49419000
193.40515137,-62.08460000
193.59588623,-76.21487000
193.78662109,-63.81031000
193.97735596,-63.20688000
194.16809082,-68.75078000
194.35882568,-59.86953000
194.54956055,-65.38148000
194.74029541,-61.82129000
194.93103027,-57.45553000
195.12176514,-57.69263000
195.31250000,-58.96806000
195.50323486,-60.86493000
195.69396973,-60.86954000
195.88470459,-62.91955000
196.07543945,-64.53296000
196.26617432,-68.54024000
196.45690918,-63.08810000
196.64764404,-59.45095000
196.83837891,-70.56783000
197.02911377,-68.46681000
197.21984863,-73.09846000
197.41058350,-69.49386000
197.60131836,-68.48798000
197.79205322,-70.08768000
197.98278809,-65.80436000
198.17352295,-66.09272000
198.36425781,-60.17449000
198.55499268,-59.70059000
198.74572754,-68.16882000
198.93646240,-68.62147000
199.12719727,-61.38597000
199.31793213,-60.43855000
199.50866699,-63.56964000
199.69940186,-64.37948000
199.89013672,-63.76057000
200.08087158,-64.09089000
200.27160645,-62.98307000
200.46234131,-56.68622000
200.65307617,-56.27539000
200.84381104,-60.86900000
201.03454590,-65.50146000
201.22528076,-64.16212000
201.41601563,-70.89345000
201.60675049,-82.11897000
201.79748535,-65.04741000
201.98822021,-64.07899000
202.17895508,-63.25780000
202.36968994,-58.11073000
202.56042480,-59.39294000
202.75115967,-68.43978000
202.94189453,-76.24812000
203.13262939,-72.38475000
203.32336426,-64.10657000
203.51409912,-60.76971000
203.70483398,-60.17195000
203.89556885,-63.33507000
204.08630371,-63.48336000
204.27703857,-69.71437000
204.46777344,-61.64951000
204.65850830,-56.40321000
