Frequency,Channel A
25.36773682,-63.44376000
25.55847168,-51.38195000
25.74920654,-51.04680000
25.93994141,-58.43616000
26.13067627,-65.40388000
26.32141113,-62.71803000
26.51214600,-58.73051000
26.70288086,-53.53077000
26.89361572,-51.07762000
27.08435059,-51.73040000
27.27508545,-58.32145000
27.46582031,-68.45241000
27.65655518,-64.91410000
27.84729004,-73.76425000
28.03802490,-76.66364000
28.22875977,-60.98511000
28.41949463,-55.91071000
28.61022949,-62.11443000
28.80096436,-63.82559000
28.99169922,-66.99113000
29.18243408,-72.30150000
29.37316895,-67.15138000
29.56390381,-60.69999000
29.75463867,-59.66993000
29.94537354,-63.03086000
30.13610840,-57.21111000
30.32684326,-57.50351000
30.51757813,-62.35133000
30.70831299,-57.97929000
30.89904785,-56.35597000
31.08978271,-56.04638000
31.28051758,-53.18051000
31.47125244,-53.94835000
31.66198730,-59.15260000
31.85272217,-57.41650000
32.04345703,-58.17010000
32.23419189,-70.65659000
32.42492676,-62.56996000
32.61566162,-60.12289000
32.80639648,-60.05676000
32.99713135,-60.76794000
33.18786621,-57.97033000
33.37860107,-56.05848000
33.56933594,-61.94389000
33.76007080,-72.20045000
33.95080566,-68.43826000
34.14154053,-62.27304000
34.33227539,-62.82957000
34.52301025,-69.21508000
34.71374512,-67.96899000
34.90447998,-61.07163000
35.09521484,-58.53811000
35.28594971,-59.15237000
35.47668457,-59.19307000
35.66741943,-56.30571000
35.85815430,-55.83766000
36.04888916,-59.72351000
36.23962402,-65.46671000
36.43035889,-69.50346000
36.62109375,-69.39944000
36.81182861,-60.82087000
37.00256348,-57.28057000
37.19329834,-58.32833000
37.38403320,-69.93781000
37.57476807,-69.72907000
37.76550293,-63.77598000
37.95623779,-61.48056000
38.14697266,-59.22875000
38.33770752,-57.05791000
38.52844238,-58.36600000
38.71917725,-62.90581000
38.90991211,-65.42269000
39.10064697,-62.79873000
39.29138184,-62.10998000
39.48211670,-55.07969000
39.67285156,-52.46696000
39.86358643,-51.61478000
40.05432129,-54.75316000
40.24505615,-63.16730000
40.43579102,-62.21889000
40.62652588,-61.37374000
40.81726074,-54.82656000
41.00799561,-51.97494000
41.19873047,-53.12709000
41.38946533,-57.63604000
41.58020020,-63.46291000
41.77093506,-56.07675000
41.96166992,-52.90033000
42.15240479,-52.61828000
42.34313965,-52.39065000
42.53387451,-55.51600000
42.72460938,-64.24344000
42.91534424,-61.11115000
43.10607910,-63.02853000
43.29681396,-59.99474000
43.48754883,-56.94725000
43.67828369,-54.64542000
43.86901855,-52.25201000
44.05975342,-54.41787000
44.25048828,-61.11061000
44.44122314,-75.16148000
44.63195801,-75.51519000
44.82269287,-64.80322000
45.01342773,-64.41136000
45.20416260,-67.40512000
45.39489746,-58.74308000
45.58563232,-61.03758000
45.77636719,-66.72103000
45.96710205,-64.19978000
46.15783691,-66.66887000
46.34857178,-66.60287000
46.53930664,-63.95983000
46.73004150,-65.12697000
46.92077637,-68.38290000
47.11151123,-61.91462000
47.30224609,-62.96628000
47.49298096,-66.12673000
47.68371582,-65.76129000
47.87445068,-70.35547000
48.06518555,-60.29058000
48.25592041,-63.10848000
48.44665527,-70.96509000
48.63739014,-60.51639000
48.82812500,-61.34641000
49.01885986,-65.83036000
49.20959473,-63.50880000
49.40032959,-61.00830000
49.59106445,-61.69796000
49.78179932,-56.51396000
49.97253418,-58.42685000
50.16326904,-61.90420000
50.35400391,-64.98788000
50.54473877,-70.23473000
50.73547363,-63.61952000
50.92620850,-60.53890000
51.11694336,-62.64935000
51.30767822,-60.20279000
51.49841309,-58.94070000
51.68914795,-63.23841000
51.87988281,-71.89409000
52.07061768,-67.69398000
52.26135254,-67.77145000
52.45208740,-63.92330000
52.64282227,-57.90719000
52.83355713,-61.15858000
53.02429199,-61.93351000
53.21502686,-61.37232000
53.40576172,-63.67558000
53.59649658,-60.37201000
53.78723145,-62.11058000
53.97796631,-69.54728000
54.16870117,-69.04510000
54.35943604,-66.94969000
54.55017090,-63.65891000
54.74090576,-60.97816000
54.93164063,-58.24902000
55.12237549,-60.54276000
55.31311035,-66.20297000
55.50384521,-57.52870000
55.69458008,-59.12838000
55.88531494,-65.29252000
56.07604980,-65.45974000
56.26678467,-59.35097000
56.45751953,-57.58461000
56.64825439,-60.20106000
56.83898926,-62.00729000
57.02972412,-64.91833000
57.22045898,-63.65582000
57.41119385,-63.21417000
57.60192871,-57.52316000
57.79266357,-54.20675000
57.98339844,-52.74620000
58.17413330,-53.28740000
58.36486816,-53.32757000
58.55560303,-53.32924000
58.74633789,-54.14029000
58.93707275,-56.75837000
59.12780762,-55.11386000
59.31854248,-51.96393000
59.50927734,-53.24386000
59.70001221,-62.90481000
59.89074707,-66.92437000
60.08148193,-68.00027000
60.27221680,-57.40923000
60.46295166,-57.11766000
60.65368652,-60.20747000
60.84442139,-71.04472000
61.03515625,-70.72358000
61.22589111,-63.89178000
61.41662598,-57.86657000
61.60736084,-59.88785000
61.79809570,-64.97755000
61.98883057,-67.23650000
62.17956543,-64.70720000
62.37030029,-64.66870000
62.56103516,-62.12417000
62.75177002,-62.07084000
62.94250488,-62.01318000
63.13323975,-60.45971000
63.32397461,-66.40764000
63.51470947,-69.16312000
63.70544434,-66.53793000
63.89617920,-61.69514000
64.08691406,-57.16348000
64.27764893,-57.16665000
64.46838379,-58.33693000
64.65911865,-58.11811000
64.84985352,-59.80041000
65.04058838,-74.21378000
65.23132324,-63.79414000
65.42205811,-60.75612000
65.61279297,-64.85683000
65.80352783,-65.30483000
65.99426270,-61.21085000
66.18499756,-56.00788000
66.37573242,-55.73253000
66.56646729,-55.19120000
66.75720215,-58.19221000
66.94793701,-68.13213000
67.13867188,-76.92080000
67.32940674,-64.33366000
67.52014160,-69.15831000
67.71087646,-72.11495000
67.90161133,-58.82672000
68.09234619,-57.99542000
68.28308105,-68.83997000
68.47381592,-64.92577000
68.66455078,-59.98246000
68.85528564,-55.20424000
69.04602051,-57.56215000
69.23675537,-66.14625000
69.42749023,-64.96680000
69.61822510,-72.46780000
69.80895996,-64.26002000
69.99969482,-57.96555000
70.19042969,-60.45627000
70.38116455,-64.71751000
70.57189941,-58.48185000
70.76263428,-58.07221000
70.95336914,-60.59484000
71.14410400,-60.32080000
71.33483887,-60.06007000
71.52557373,-56.63403000
71.71630859,-57.77202000
71.90704346,-64.76210000
72.09777832,-65.00970000
72.28851318,-60.74863000
72.47924805,-58.13916000
72.66998291,-60.90016000
72.86071777,-62.81638000
73.05145264,-63.82296000
73.24218750,-62.72911000
73.43292236,-57.82736000
73.62365723,-56.81828000
73.81439209,-64.87814000
74.00512695,-72.17380000
74.19586182,-61.85827000
74.38659668,-54.78891000
74.57733154,-56.24332000
74.76806641,-59.12098000
74.95880127,-57.05190000
75.14953613,-57.08421000
75.34027100,-63.00432000
75.53100586,-68.62973000
75.72174072,-56.41327000
75.91247559,-55.98166000
76.10321045,-56.53096000
76.29394531,-57.82323000
76.48468018,-64.18762000
76.67541504,-92.42104000
76.86614990,-63.12361000
77.05688477,-59.55939000
77.24761963,-60.99852000
77.43835449,-71.47788000
77.62908936,-69.34129000
77.81982422,-70.44135000
78.01055908,-63.74895000
78.20129395,-65.40267000
78.39202881,-69.99652000
78.58276367,-65.83925000
78.77349854,-61.59779000
78.96423340,-67.29935000
79.15496826,-83.13676000
79.34570313,-69.71694000
79.53643799,-64.94640000
79.72717285,-65.24846000
79.91790771,-62.83332000
80.10864258,-64.27292000
80.29937744,-61.08528000
80.49011230,-66.01931000
80.68084717,-60.92627000
80.87158203,-57.19316000
81.06231689,-56.53252000
81.25305176,-55.40733000
81.44378662,-56.34838000
81.63452148,-64.23573000
81.82525635,-72.27402000
82.01599121,-64.82262000
82.20672607,-58.69588000
82.39746094,-56.74137000
82.58819580,-57.17487000
82.77893066,-58.75656000
82.96966553,-61.29847000
83.16040039,-64.84485000
83.35113525,-64.44415000
83.54187012,-62.21479000
83.73260498,-62.93782000
83.92333984,-67.14412000
84.11407471,-65.34312000
84.30480957,-58.65026000
84.49554443,-60.02391000
84.68627930,-69.59651000
84.87701416,-77.39297000
85.06774902,-68.28749000
85.25848389,-61.83727000
85.44921875,-58.84385000
85.63995361,-65.03239000
85.83068848,-62.15719000
86.02142334,-58.67138000
86.21215820,-58.90496000
86.40289307,-57.81149000
86.59362793,-60.47953000
86.78436279,-64.37753000
86.97509766,-60.50993000
87.16583252,-62.02801000
87.35656738,-59.30948000
87.54730225,-57.19646000
87.73803711,-61.34170000
87.92877197,-65.96177000
88.11950684,-61.33492000
88.31024170,-57.07508000
88.50097656,-56.72765000
88.69171143,-65.21944000
88.88244629,-66.20360000
89.07318115,-57.58496000
89.26391602,-56.23347000
89.45465088,-56.62765000
89.64538574,-56.55404000
89.83612061,-57.96761000
90.02685547,-58.69078000
90.21759033,-55.89195000
90.40832520,-55.66291000
90.59906006,-59.95471000
90.78979492,-67.58961000
90.98052979,-67.15511000
91.17126465,-61.53366000
91.36199951,-59.38476000
91.55273438,-62.36527000
91.74346924,-65.88765000
91.93420410,-61.71661000
92.12493896,-61.23120000
92.31567383,-59.62492000
92.50640869,-59.08256000
92.69714355,-58.63788000
92.88787842,-62.83857000
93.07861328,-69.32222000
93.26934814,-67.09846000
93.46008301,-65.36716000
93.65081787,-64.47683000
93.84155273,-61.23763000
94.03228760,-65.73283000
94.22302246,-57.54861000
94.41375732,-59.05291000
94.60449219,-61.64714000
94.79522705,-66.45801000
94.98596191,-80.48227000
95.17669678,-65.84134000
95.36743164,-60.94694000
95.55816650,-60.77962000
95.74890137,-58.33952000
95.93963623,-58.16158000
96.13037109,-61.06873000
96.32110596,-64.04492000
96.51184082,-65.21231000
96.70257568,-65.32348000
96.89331055,-65.35043000
97.08404541,-64.94234000
97.27478027,-61.69039000
97.46551514,-61.44831000
97.65625000,-64.72587000
97.84698486,-73.77544000
98.03771973,-65.28458000
98.22845459,-62.42119000
98.41918945,-69.83052000
98.60992432,-78.30997000
98.80065918,-72.44524000
98.99139404,-64.90980000
99.18212891,-65.85641000
99.37286377,-81.31287000
99.56359863,-63.81496000
99.75433350,-60.96432000
99.94506836,-68.32179000
100.13580322,-61.05389000
100.32653809,-66.88478000
100.51727295,-69.87449000
100.70800781,-71.87241000
100.89874268,-62.33671000
101.08947754,-61.62335000
101.28021240,-67.92543000
101.47094727,-58.19728000
101.66168213,-61.43940000
101.85241699,-60.86178000
102.04315186,-58.94416000
102.23388672,-64.68698000
102.42462158,-67.30008000
102.61535645,-70.02641000
102.80609131,-66.81644000
102.99682617,-62.51640000
103.18756104,-59.70402000
103.37829590,-60.73513000
103.56903076,-61.55431000
103.75976563,-65.41264000
103.95050049,-69.13470000
104.14123535,-60.17663000
104.33197021,-57.41517000
104.52270508,-63.83298000
104.71343994,-68.87872000
104.90417480,-78.35288000
105.09490967,-57.75325000
105.28564453,-57.08856000
105.47637939,-63.52863000
105.66711426,-75.77277000
105.85784912,-63.93894000
106.04858398,-57.35380000
106.23931885,-57.70100000
106.43005371,-68.45889000
106.62078857,-74.05257000
106.81152344,-60.95309000
107.00225830,-57.11572000
107.19299316,-54.75714000
107.38372803,-54.42841000
107.57446289,-58.82270000
107.76519775,-63.30708000
107.95593262,-64.07095000
108.14666748,-62.86966000
108.33740234,-59.76006000
108.52813721,-58.44649000
108.71887207,-62.15617000
108.90960693,-64.67016000
109.10034180,-63.11453000
109.29107666,-61.58362000
109.48181152,-70.61791000
109.67254639,-66.01411000
109.86328125,-67.61565000
110.05401611,-63.90194000
110.24475098,-68.98289000
110.43548584,-67.88724000
110.62622070,-63.20351000
110.81695557,-60.38675000
111.00769043,-59.20961000
111.19842529,-59.37200000
111.38916016,-58.16730000
111.57989502,-58.88281000
111.77062988,-63.82890000
111.96136475,-70.29202000
112.15209961,-67.26972000
112.34283447,-75.24091000
112.53356934,-63.96804000
112.72430420,-60.56775000
112.91503906,-61.81681000
113.10577393,-63.10771000
113.29650879,-57.85547000
113.48724365,-60.38097000
113.67797852,-60.91494000
113.86871338,-59.22752000
114.05944824,-60.94593000
114.25018311,-67.87817000
114.44091797,-59.74501000
114.63165283,-61.26754000
114.82238770,-62.18157000
115.01312256,-63.67989000
115.20385742,-60.06252000
115.39459229,-61.43518000
115.58532715,-78.29529000
115.77606201,-66.47145000
115.96679688,-76.12997000
116.15753174,-69.30479000
116.34826660,-70.70781000
116.53900146,-61.65268000
116.72973633,-59.75571000
116.92047119,-64.51465000
117.11120605,-72.71095000
117.30194092,-60.71644000
117.49267578,-58.92102000
117.68341064,-68.43912000
117.87414551,-58.70884000
118.06488037,-56.59493000
118.25561523,-69.13219000
118.44635010,-69.05506000
118.63708496,-75.56949000
118.82781982,-70.95132000
119.01855469,-64.42834000
119.20928955,-63.51162000
119.40002441,-71.64706000
119.59075928,-67.14798000
119.78149414,-61.00927000
119.97222900,-59.75748000
120.16296387,-59.60283000
120.35369873,-58.52930000
120.54443359,-60.43996000
120.73516846,-61.56293000
120.92590332,-67.17637000
121.11663818,-65.61276000
121.30737305,-57.85887000
121.49810791,-56.49279000
121.68884277,-63.12724000
121.87957764,-70.40321000
122.07031250,-65.33459000
122.26104736,-63.35397000
122.45178223,-64.28945000
122.64251709,-71.30217000
122.83325195,-65.77371000
123.02398682,-61.10677000
123.21472168,-61.28216000
123.40545654,-60.48292000
123.59619141,-61.82748000
123.78692627,-72.78413000
123.97766113,-61.18367000
124.16839600,-59.21315000
124.35913086,-62.54558000
124.54986572,-65.81551000
124.74060059,-59.36258000
124.93133545,-58.68886000
125.12207031,-56.24362000
125.31280518,-56.68374000
125.50354004,-61.75812000
125.69427490,-68.21496000
125.88500977,-62.11079000
126.07574463,-60.83166000
126.26647949,-68.84577000
126.45721436,-64.40456000
126.64794922,-76.43276000
126.83868408,-62.20886000
127.02941895,-59.14332000
127.22015381,-57.42725000
127.41088867,-59.15971000
127.60162354,-68.42010000
127.79235840,-83.38042000
127.98309326,-79.37575000
128.17382813,-107.86860000
128.36456299,-74.69100000
128.55529785,-76.71846000
128.74603271,-74.28033000
128.93676758,-81.81691000
129.12750244,-72.22670000
129.31823730,-66.29726000
129.50897217,-67.34610000
129.69970703,-75.22905000
129.89044189,-74.06660000
130.08117676,-66.60462000
130.27191162,-72.20580000
130.46264648,-64.08780000
130.65338135,-62.60622000
130.84411621,-64.42674000
131.03485107,-63.29219000
131.22558594,-66.94153000
131.41632080,-78.22269000
131.60705566,-69.61884000
131.79779053,-61.24569000
131.98852539,-63.29078000
132.17926025,-63.64655000
132.36999512,-71.08339000
132.56072998,-64.68166000
132.75146484,-60.42075000
132.94219971,-59.25464000
133.13293457,-59.14407000
133.32366943,-60.42233000
133.51440430,-60.95898000
133.70513916,-65.30811000
133.89587402,-69.10706000
134.08660889,-65.99514000
134.27734375,-64.27890000
134.46807861,-64.52964000
134.65881348,-59.92342000
134.84954834,-62.13210000
135.04028320,-73.41019000
135.23101807,-69.01698000
135.42175293,-61.45343000
135.61248779,-61.09275000
135.80322266,-59.53043000
135.99395752,-60.21178000
136.18469238,-71.30367000
136.37542725,-67.40139000
136.56616211,-73.92333000
136.75689697,-66.61864000
136.94763184,-61.25592000
137.13836670,-56.29490000
137.32910156,-55.13963000
137.51983643,-57.61002000
137.71057129,-64.95510000
137.90130615,-59.54139000
138.09204102,-58.51785000
138.28277588,-57.70100000
138.47351074,-57.91502000
138.66424561,-61.25279000
138.85498047,-68.82682000
139.04571533,-68.01678000
139.23645020,-61.81161000
139.42718506,-69.61923000
139.61791992,-67.92216000
139.80865479,-63.02267000
139.99938965,-61.22759000
140.19012451,-59.63002000
140.38085938,-58.05574000
140.57159424,-58.26644000
140.76232910,-59.90779000
140.95306396,-57.51561000
141.14379883,-57.93844000
141.33453369,-59.97264000
141.52526855,-67.32108000
141.71600342,-63.99521000
141.90673828,-59.11364000
142.09747314,-61.56188000
142.28820801,-58.00184000
142.47894287,-55.51795000
142.66967773,-58.18048000
142.86041260,-61.44808000
143.05114746,-61.47408000
143.24188232,-62.78155000
143.43261719,-64.17878000
143.62335205,-63.26854000
143.81408691,-57.11473000
144.00482178,-56.02050000
144.19555664,-57.84487000
144.38629150,-59.32011000
144.57702637,-59.89817000
144.76776123,-64.43179000
144.95849609,-72.94987000
145.14923096,-68.23513000
145.33996582,-66.80975000
145.53070068,-71.21317000
145.72143555,-70.79794000
145.91217041,-65.07526000
146.10290527,-67.26089000
146.29364014,-71.60468000
146.48437500,-60.58580000
146.67510986,-65.52715000
146.86584473,-63.14005000
147.05657959,-66.61381000
147.24731445,-68.36649000
147.43804932,-62.49168000
147.62878418,-60.85540000
147.81951904,-64.31487000
148.01025391,-72.20358000
148.20098877,-72.19585000
148.39172363,-63.39680000
148.58245850,-58.50546000
148.77319336,-60.42845000
148.96392822,-65.73888000
149.15466309,-60.30706000
149.34539795,-65.10892000
149.53613281,-71.23193000
149.72686768,-65.18086000
149.91760254,-61.46587000
150.10833740,-57.69135000
150.29907227,-54.76021000
150.48980713,-55.52118000
150.68054199,-57.25630000
150.87127686,-59.97011000
151.06201172,-64.94669000
151.25274658,-67.64637000
151.44348145,-60.14995000
151.63421631,-60.40292000
151.82495117,-57.94338000
152.01568604,-55.47051000
152.20642090,-57.88360000
152.39715576,-62.27563000
152.58789063,-63.78999000
152.77862549,-63.56213000
152.96936035,-61.21420000
153.16009521,-64.07957000
153.35083008,-67.38966000
153.54156494,-63.55214000
153.73229980,-60.24632000
153.92303467,-62.51896000
154.11376953,-67.07410000
154.30450439,-59.75525000
154.49523926,-60.33879000
154.68597412,-61.88818000
154.87670898,-64.19633000
155.06744385,-61.87791000
155.25817871,-64.34066000
155.44891357,-68.27461000
155.63964844,-69.07661000
155.83038330,-71.20129000
156.02111816,-71.05754000
156.21185303,-73.27288000
156.40258789,-87.23219000
156.59332275,-79.26564000
156.78405762,-68.26112000
156.97479248,-65.24188000
157.16552734,-69.86259000
157.35626221,-70.81371000
157.54699707,-66.43358000
157.73773193,-67.57376000
157.92846680,-68.20485000
158.11920166,-69.10322000
158.30993652,-66.42402000
158.50067139,-59.12188000
158.69140625,-64.04980000
158.88214111,-62.99954000
159.07287598,-59.43341000
159.26361084,-73.04111000
159.45434570,-61.81124000
159.64508057,-59.74910000
159.83581543,-61.09924000
160.02655029,-61.39830000
160.21728516,-59.15406000
160.40802002,-58.28331000
160.59875488,-62.65701000
160.78948975,-75.75394000
160.98022461,-78.55652000
161.17095947,-61.26720000
161.36169434,-56.55339000
161.55242920,-60.10460000
161.74316406,-61.49352000
161.93389893,-62.04817000
162.12463379,-63.65191000
162.31536865,-68.19212000
162.50610352,-65.89973000
162.69683838,-71.55479000
162.88757324,-72.08518000
163.07830811,-64.54104000
163.26904297,-61.67067000
163.45977783,-60.06248000
163.65051270,-58.24647000
163.84124756,-63.06392000
164.03198242,-67.28693000
164.22271729,-62.74991000
164.41345215,-58.49045000
164.60418701,-58.62954000
164.79492188,-62.46675000
164.98565674,-82.77365000
165.17639160,-75.57593000
165.36712646,-69.53439000
165.55786133,-64.13163000
165.74859619,-71.09654000
165.93933105,-60.59732000
166.13006592,-56.80547000
166.32080078,-62.93330000
166.51153564,-65.01648000
166.70227051,-67.68897000
166.89300537,-67.28243000
167.08374023,-63.55012000
167.27447510,-62.15203000
167.46520996,-59.09803000
167.65594482,-56.94160000
167.84667969,-57.26867000
168.03741455,-60.27139000
168.22814941,-68.66544000
168.41888428,-66.81735000
168.60961914,-68.54315000
168.80035400,-68.15692000
168.99108887,-61.89782000
169.18182373,-57.14317000
169.37255859,-57.78831000
169.56329346,-62.40639000
169.75402832,-70.95193000
169.94476318,-65.54654000
170.13549805,-74.95902000
170.32623291,-67.39349000
170.51696777,-72.14934000
170.70770264,-92.33181000
170.89843750,-62.88794000
171.08917236,-57.83492000
171.27990723,-59.12116000
171.47064209,-66.99654000
171.66137695,-62.26841000
171.85211182,-59.72869000
172.04284668,-58.77274000
172.23358154,-60.19654000
172.42431641,-63.91016000
172.61505127,-61.13255000
172.80578613,-59.34849000
172.99652100,-60.09277000
173.18725586,-57.99227000
173.37799072,-61.38675000
173.56872559,-69.25338000
173.75946045,-59.66259000
173.95019531,-60.69566000
174.14093018,-94.27765000
174.33166504,-66.85110000
174.52239990,-64.76985000
174.71313477,-64.32890000
174.90386963,-66.31154000
175.09460449,-68.43557000
175.28533936,-62.21630000
175.47607422,-62.37940000
175.66680908,-81.14713000
175.85754395,-62.83146000
176.04827881,-65.01364000
176.23901367,-68.33328000
176.42974854,-70.60870000
176.62048340,-68.64119000
176.81121826,-61.69909000
177.00195313,-56.28824000
177.19268799,-55.52362000
177.38342285,-59.12599000
177.57415771,-60.38726000
177.76489258,-61.15570000
177.95562744,-65.54131000
178.14636230,-65.68622000
178.33709717,-68.98517000
178.52783203,-61.40747000
178.71856689,-64.60094000
178.90930176,-70.09464000
179.10003662,-71.47922000
179.29077148,-75.30967000
179.48150635,-68.38911000
179.67224121,-62.40942000
179.86297607,-62.00426000
180.05371094,-64.42091000
180.24444580,-76.66258000
180.43518066,-66.33971000
180.62591553,-58.46378000
180.81665039,-55.48199000
181.00738525,-60.92207000
181.19812012,-65.06355000
181.38885498,-63.79122000
181.57958984,-69.26437000
181.77032471,-58.49133000
181.96105957,-59.79353000
182.15179443,-61.28041000
182.34252930,-60.40450000
182.53326416,-60.30588000
182.72399902,-58.12779000
182.91473389,-61.02306000
183.10546875,-68.69217000
183.29620361,-76.51711000
183.48693848,-66.58318000
183.67767334,-65.63978000
183.86840820,-75.48108000
184.05914307,-70.27280000
184.24987793,-75.26552000
184.44061279,-67.72412000
184.63134766,-62.85281000
184.82208252,-63.11068000
185.01281738,-71.39121000
185.20355225,-71.23939000
185.39428711,-71.29725000
185.58502197,-72.59898000
185.77575684,-65.21503000
185.96649170,-58.68504000
186.15722656,-62.77254000
186.34796143,-63.75207000
186.53869629,-59.63905000
186.72943115,-60.01655000
186.92016602,-63.65567000
187.11090088,-62.57556000
187.30163574,-60.01123000
187.49237061,-64.57188000
187.68310547,-66.99884000
187.87384033,-62.37549000
188.06457520,-61.56999000
188.25531006,-60.73367000
188.44604492,-54.57850000
188.63677979,-56.00624000
188.82751465,-60.46612000
189.01824951,-58.41578000
189.20898438,-56.54020000
189.39971924,-57.66374000
189.59045410,-60.79451000
189.78118896,-69.98669000
189.97192383,-64.17918000
190.16265869,-56.26240000
190.35339355,-54.52486000
190.54412842,-57.35522000
190.73486328,-58.11552000
190.92559814,-60.80287000
191.11633301,-65.69316000
191.30706787,-69.74803000
191.49780273,-67.35484000
191.68853760,-76.85445000
191.87927246,-62.39696000
192.07000732,-63.84142000
192.26074219,-58.55204000
192.45147705,-53.69632000
192.64221191,-54.42445000
192.83294678,-58.37872000
193.02368164,-61.86658000
193.21441650,-71.25338000
193.40515137,-67.17483000
193.59588623,-60.11776000
193.78662109,-60.17160000
193.97735596,-62.45867000
194.16809082,-65.08422000
194.35882568,-62.97534000
194.54956055,-61.39163000
194.74029541,-59.65931000
194.93103027,-58.71355000
195.12176514,-61.58327000
195.31250000,-60.16277000
195.50323486,-58.48070000
195.69396973,-65.89284000
195.88470459,-63.52480000
196.07543945,-59.17575000
196.26617432,-60.84168000
196.45690918,-61.76715000
196.64764404,-59.26451000
196.83837891,-58.92055000
197.02911377,-60.55208000
197.21984863,-60.30824000
197.41058350,-71.34119000
197.60131836,-64.67381000
197.79205322,-61.72692000
197.98278809,-66.56969000
198.17352295,-68.43102000
198.36425781,-68.92023000
198.55499268,-61.46793000
198.74572754,-61.40444000
198.93646240,-59.69504000
199.12719727,-63.13171000
199.31793213,-66.85204000
199.50866699,-63.82450000
199.69940186,-65.03308000
199.89013672,-70.85840000
200.08087158,-72.96906000
200.27160645,-63.89919000
200.46234131,-64.39359000
200.65307617,-78.51321000
200.84381104,-66.69217000
201.03454590,-63.34620000
201.22528076,-59.01322000
201.41601563,-57.73911000
201.60675049,-61.03259000
201.79748535,-67.35148000
201.98822021,-67.86013000
202.17895508,-68.98312000
202.36968994,-70.19676000
202.56042480,-68.09430000
202.75115967,-66.50802000
202.94189453,-78.54982000
203.13262939,-63.70833000
203.32336426,-60.76952000
203.51409912,-65.24833000
203.70483398,-62.78522000
203.89556885,-57.48610000
204.08630371,-58.70794000
204.27703857,-59.50422000
204.46777344,-60.32777000
204.65850830,-59.96046000
