Frequency,Channel A
102.42462158,-64.04948000
102.51998901,-63.17031000
102.61535645,-66.05730000
102.71072388,-67.28323000
102.80609131,-59.70886000
102.90145874,-56.67101000
102.99682617,-60.89071000
103.09219360,-71.33574000
103.18756104,-68.47155000
103.28292847,-58.57952000
103.37829590,-56.69934000
103.47366333,-55.39150000
103.56903076,-58.44350000
103.66439819,-65.15006000
103.75976563,-70.04819000
103.85513306,-65.85293000
103.95050049,-62.16305000
104.04586792,-65.09298000
104.14123535,-64.66583000
104.23660278,-59.70366000
104.33197021,-60.35729000
104.42733765,-60.12480000
104.52270508,-56.62660000
104.61807251,-58.65242000
104.71343994,-72.43072000
104.80880737,-62.87038000
104.90417480,-63.82320000
104.99954224,-67.71381000
105.09490967,-64.10762000
105.19027710,-61.89027000
105.28564453,-63.99944000
105.38101196,-67.94002000
105.47637939,-68.39701000
105.57174683,-69.57553000
105.66711426,-66.68861000
105.76248169,-61.47362000
105.85784912,-64.15080000
105.95321655,-67.48054000
106.04858398,-58.69358000
106.14395142,-57.71378000
106.23931885,-58.71513000
106.33468628,-60.65314000
106.43005371,-62.66501000
106.52542114,-66.06721000
106.62078857,-61.11389000
106.71615601,-55.24147000
106.81152344,-54.79928000
106.90689087,-58.79863000
107.00225830,-70.88255000
107.09762573,-68.01476000
107.19299316,-63.83088000
107.28836060,-63.73729000
107.38372803,-63.44683000
107.47909546,-68.29475000
107.57446289,-74.18966000
107.66983032,-63.07800000
107.76519775,-64.04219000
107.86056519,-67.25204000
107.95593262,-66.58328000
108.05130005,-71.45919000
108.14666748,-63.31564000
108.24203491,-64.11736000
108.33740234,-65.87350000
108.43276978,-70.62508000
108.52813721,-69.74989000
108.62350464,-60.92601000
108.71887207,-59.18784000
108.81423950,-58.86545000
108.90960693,-60.28750000
109.00497437,-61.99472000
109.10034180,-63.32794000
109.19570923,-64.87205000
109.29107666,-57.70394000
109.38644409,-54.43822000
109.48181152,-55.69777000
109.57717896,-59.86012000
109.67254639,-65.62392000
109.76791382,-59.49044000
109.86328125,-57.31923000
109.95864868,-57.64445000
110.05401611,-55.82554000
110.14938354,-57.97532000
110.24475098,-60.78579000
110.34011841,-72.18911000
110.43548584,-58.93639000
110.53085327,-56.42524000
110.62622070,-58.56272000
110.72158813,-58.97230000
110.81695557,-58.17553000
110.91232300,-57.89443000
111.00769043,-58.55012000
111.10305786,-62.28973000
111.19842529,-75.36946000
111.29379272,-70.64056000
111.38916016,-66.61839000
111.48452759,-67.94482000
111.57989502,-68.10489000
111.67526245,-63.47867000
111.77062988,-58.17197000
111.86599731,-59.34318000
111.96136475,-64.02125000
112.05673218,-62.11123000
112.15209961,-59.90773000
112.24746704,-62.29939000
112.34283447,-63.09152000
112.43820190,-61.11729000
112.53356934,-63.45987000
112.62893677,-63.33883000
112.72430420,-65.55888000
112.81967163,-62.54053000
112.91503906,-60.02237000
113.01040649,-63.24020000
113.10577393,-64.83779000
113.20114136,-63.31989000
113.29650879,-64.02988000
113.39187622,-74.43452000
113.48724365,-61.81915000
113.58261108,-60.30174000
113.67797852,-62.50967000
113.77334595,-62.27627000
113.86871338,-65.40108000
113.96408081,-60.44893000
114.05944824,-67.00266000
114.15481567,-66.65753000
114.25018311,-64.46042000
114.34555054,-65.38193000
114.44091797,-67.25792000
114.53628540,-85.42732000
114.63165283,-69.17290000
114.72702026,-67.28120000
114.82238770,-63.19200000
114.91775513,-76.44886000
115.01312256,-60.81306000
115.10848999,-57.75882000
115.20385742,-62.45179000
115.29922485,-64.03249000
115.39459229,-70.51144000
115.48995972,-63.43092000
115.58532715,-56.94820000
115.68069458,-55.31127000
115.77606201,-57.86251000
115.87142944,-63.70671000
115.96679688,-64.31104000
116.06216431,-69.93755000
116.15753174,-62.52147000
116.25289917,-63.09966000
116.34826660,-72.12714000
116.44363403,-68.70552000
116.53900146,-65.74065000
116.63436890,-63.09273000
116.72973633,-62.68283000
116.82510376,-56.67029000
116.92047119,-57.00219000
117.01583862,-65.38293000
117.11120605,-66.04801000
117.20657349,-61.59394000
117.30194092,-60.70112000
117.39730835,-66.27722000
117.49267578,-62.06824000
117.58804321,-58.02554000
117.68341064,-63.59832000
117.77877808,-62.46373000
117.87414551,-61.08552000
117.96951294,-63.74887000
118.06488037,-58.40715000
118.16024780,-56.78709000
118.25561523,-56.03482000
118.35098267,-55.77332000
118.44635010,-59.97856000
118.54171753,-63.61860000
118.63708496,-64.91334000
118.73245239,-68.89906000
118.82781982,-70.70720000
118.92318726,-64.18889000
119.01855469,-62.99035000
119.11392212,-66.81366000
119.20928955,-62.43406000
119.30465698,-65.80661000
119.40002441,-67.45242000
119.49539185,-65.09198000
119.59075928,-71.92496000
119.68612671,-61.65340000
119.78149414,-59.37405000
119.87686157,-57.78334000
119.97222900,-57.35316000
120.06759644,-56.72064000
120.16296387,-56.28468000
120.25833130,-56.96576000
120.35369873,-62.60986000
120.44906616,-68.03029000
120.54443359,-72.18182000
120.63980103,-75.63803000
120.73516846,-82.31749000
120.83053589,-79.49916000
120.92590332,-68.25485000
121.02127075,-63.67397000
121.11663818,-64.62968000
121.21200562,-71.83669000
121.30737305,-65.61973000
121.40274048,-63.66440000
121.49810791,-58.38938000
121.59347534,-54.00726000
121.68884277,-53.05096000
121.78421021,-55.26746000
121.87957764,-58.06080000
121.97494507,-58.99781000
122.07031250,-59.39288000
122.16567993,-60.12213000
122.26104736,-61.26563000
122.35641479,-57.30412000
122.45178223,-60.16547000
122.54714966,-56.78493000
122.64251709,-55.15162000
122.73788452,-56.32420000
122.83325195,-58.68024000
122.92861938,-63.53800000
123.02398682,-62.26513000
123.11935425,-59.34719000
123.21472168,-59.57605000
123.31008911,-59.48777000
123.40545654,-57.40200000
123.50082397,-57.64790000
123.59619141,-60.73463000
123.69155884,-71.38866000
123.78692627,-60.16901000
123.88229370,-60.72102000
123.97766113,-82.57762000
124.07302856,-67.11124000
124.16839600,-73.43925000
124.26376343,-63.60647000
124.35913086,-60.13727000
124.45449829,-61.52798000
124.54986572,-62.89613000
124.64523315,-60.24180000
124.74060059,-58.39397000
124.83596802,-61.25383000
124.93133545,-63.37311000
125.02670288,-63.32207000
125.12207031,-60.64856000
125.21743774,-61.34359000
125.31280518,-66.78924000
125.40817261,-57.10386000
125.50354004,-59.63370000
125.59890747,-74.05907000
125.69427490,-70.78155000
125.78964233,-62.93577000
125.88500977,-63.14524000
125.98037720,-67.51414000
126.07574463,-70.16273000
126.17111206,-65.59428000
126.26647949,-62.58940000
126.36184692,-72.88517000
126.45721436,-65.86771000
126.55258179,-65.75359000
126.64794922,-74.90065000
126.74331665,-65.95605000
126.83868408,-60.99065000
126.93405151,-65.46621000
127.02941895,-66.07279000
127.12478638,-63.67292000
127.22015381,-71.47249000
127.31552124,-71.74270000
127.41088867,-62.07059000
127.50625610,-56.08687000
127.60162354,-56.77557000
127.69699097,-84.35925000
127.79235840,-57.30351000
127.88772583,-55.26638000
127.98309326,-58.89053000
128.07846069,-69.58166000
128.17382813,-75.54540000
128.26919556,-67.48050000
128.36456299,-64.59334000
128.45993042,-73.68883000
128.55529785,-63.77787000
128.65066528,-65.22765000
128.74603271,-74.17641000
128.84140015,-63.71536000
128.93676758,-60.73248000
129.03213501,-64.47890000
129.12750244,-78.40308000
129.22286987,-66.17995000
129.31823730,-63.16731000
129.41360474,-63.60748000
129.50897217,-81.90950000
129.60433960,-59.87523000
129.69970703,-55.68529000
129.79507446,-56.49933000
129.89044189,-59.46119000
129.98580933,-60.55572000
130.08117676,-58.91531000
130.17654419,-57.54470000
130.27191162,-58.55043000
130.36727905,-62.12736000
130.46264648,-71.12386000
130.55801392,-62.39565000
130.65338135,-62.80159000
130.74874878,-63.67867000
130.84411621,-59.80452000
130.93948364,-74.64514000
131.03485107,-59.00925000
131.13021851,-57.20333000
131.22558594,-61.25380000
131.32095337,-67.67410000
131.41632080,-64.27467000
131.51168823,-66.08519000
131.60705566,-66.91078000
131.70242310,-75.48911000
131.79779053,-67.07967000
131.89315796,-62.37963000
131.98852539,-65.96140000
132.08389282,-70.89942000
132.17926025,-62.66285000
132.27462769,-59.45706000
132.36999512,-58.85361000
132.46536255,-62.48821000
132.56072998,-63.88860000
132.65609741,-62.61265000
132.75146484,-67.36266000
132.84683228,-67.73736000
132.94219971,-58.36544000
133.03756714,-55.92606000
133.13293457,-60.05491000
133.22830200,-59.76619000
133.32366943,-67.35517000
133.41903687,-71.39175000
133.51440430,-61.88080000
133.60977173,-64.58463000
133.70513916,-65.40448000
133.80050659,-57.80692000
133.89587402,-57.69197000
133.99124146,-58.47170000
134.08660889,-61.14840000
134.18197632,-60.64413000
134.27734375,-61.17713000
134.37271118,-62.49403000
134.46807861,-66.67571000
134.56344604,-74.60651000
134.65881348,-69.39996000
134.75418091,-63.38711000
134.84954834,-62.80662000
134.94491577,-62.22244000
135.04028320,-65.00987000
135.13565063,-72.93833000
135.23101807,-63.98925000
135.32638550,-65.69197000
135.42175293,-69.05484000
135.51712036,-64.95969000
135.61248779,-60.45829000
135.70785522,-63.11306000
135.80322266,-68.24377000
135.89859009,-62.97874000
135.99395752,-66.21574000
136.08932495,-66.70568000
136.18469238,-65.92896000
136.28005981,-64.38207000
136.37542725,-64.96680000
136.47079468,-61.08296000
136.56616211,-60.22732000
136.66152954,-69.43613000
136.75689697,-58.62030000
136.85226440,-58.45802000
136.94763184,-76.75902000
137.04299927,-65.60750000
137.13836670,-68.38287000
137.23373413,-67.88644000
137.32910156,-68.20917000
137.42446899,-68.94288000
137.51983643,-82.47506000
137.61520386,-68.75705000
137.71057129,-62.65941000
137.80593872,-59.23584000
137.90130615,-60.68296000
137.99667358,-65.82777000
138.09204102,-63.97834000
138.18740845,-58.05617000
138.28277588,-57.57212000
138.37814331,-77.31007000
138.47351074,-58.35684000
138.56887817,-58.88971000
138.66424561,-59.96766000
138.75961304,-61.63411000
138.85498047,-69.53334000
138.95034790,-70.42917000
139.04571533,-58.79031000
139.14108276,-58.74999000
139.23645020,-60.80836000
139.33181763,-70.81110000
139.42718506,-65.62834000
139.52255249,-65.27162000
139.61791992,-59.13110000
139.71328735,-59.63575000
139.80865479,-65.30412000
139.90402222,-67.71640000
139.99938965,-58.87780000
140.09475708,-57.83225000
140.19012451,-60.94394000
140.28549194,-65.43677000
140.38085938,-65.97848000
140.47622681,-60.11279000
140.57159424,-58.64828000
140.66696167,-60.98660000
140.76232910,-66.15695000
140.85769653,-69.55099000
140.95306396,-73.99112000
141.04843140,-61.07447000
141.14379883,-57.88348000
141.23916626,-61.04267000
141.33453369,-64.45947000
141.42990112,-65.83281000
141.52526855,-64.84290000
141.62063599,-66.34860000
141.71600342,-59.88393000
141.81137085,-58.87861000
141.90673828,-61.83783000
142.00210571,-64.64075000
142.09747314,-66.01820000
142.19284058,-73.51943000
142.28820801,-69.56219000
142.38357544,-71.77992000
142.47894287,-65.14687000
142.57431030,-61.36506000
142.66967773,-65.57372000
142.76504517,-63.60141000
142.86041260,-61.28990000
142.95578003,-71.90332000
143.05114746,-64.01122000
143.14651489,-66.33585000
143.24188232,-77.82700000
143.33724976,-62.15580000
143.43261719,-60.33418000
143.52798462,-74.96294000
143.62335205,-64.68769000
143.71871948,-63.27748000
143.81408691,-66.30106000
143.90945435,-69.15639000
144.00482178,-68.77274000
144.10018921,-64.09123000
144.19555664,-57.78644000
144.29092407,-57.36925000
144.38629150,-64.56639000
144.48165894,-58.71817000
144.57702637,-61.58340000
144.67239380,-59.65924000
144.76776123,-61.49839000
144.86312866,-61.84586000
144.95849609,-63.13683000
145.05386353,-76.43750000
145.14923096,-63.42688000
145.24459839,-59.77888000
145.33996582,-58.30826000
145.43533325,-57.86487000
145.53070068,-60.25340000
145.62606812,-62.23425000
145.72143555,-62.61013000
145.81680298,-61.88568000
145.91217041,-70.17742000
146.00753784,-63.75446000
146.10290527,-58.16451000
146.19827271,-59.47897000
146.29364014,-63.43929000
146.38900757,-62.52058000
146.48437500,-68.04979000
146.57974243,-64.46248000
146.67510986,-62.33226000
146.77047729,-59.07368000
146.86584473,-56.46136000
146.96121216,-56.69463000
147.05657959,-57.61280000
147.15194702,-58.98459000
147.24731445,-63.30014000
147.34268188,-64.13178000
147.43804932,-61.16215000
147.53341675,-59.72191000
147.62878418,-61.76109000
147.72415161,-70.32182000
147.81951904,-68.37868000
147.91488647,-60.80208000
148.01025391,-59.13225000
148.10562134,-61.20982000
148.20098877,-61.46615000
148.29635620,-67.18254000
148.39172363,-90.96172000
148.48709106,-60.15987000
148.58245850,-54.67392000
148.67782593,-57.65915000
148.77319336,-65.17619000
148.86856079,-78.96458000
148.96392822,-62.17718000
149.05929565,-58.10367000
149.15466309,-60.52357000
149.25003052,-65.79405000
149.34539795,-63.33481000
149.44076538,-59.58760000
149.53613281,-61.83890000
149.63150024,-69.95033000
149.72686768,-67.50670000
149.82223511,-62.35469000
149.91760254,-66.20947000
150.01296997,-79.07921000
150.10833740,-79.80645000
150.20370483,-63.65078000
150.29907227,-60.13441000
150.39443970,-60.29354000
150.48980713,-63.96757000
150.58517456,-67.82281000
150.68054199,-69.44569000
150.77590942,-63.07718000
150.87127686,-61.03992000
150.96664429,-65.33822000
151.06201172,-75.61021000
151.15737915,-67.29087000
151.25274658,-60.80153000
151.34811401,-64.64901000
151.44348145,-64.05997000
151.53884888,-54.85115000
151.63421631,-55.65781000
151.72958374,-70.72282000
151.82495117,-62.95468000
151.92031860,-66.42609000
152.01568604,-70.25674000
152.11105347,-64.45734000
152.20642090,-68.70782000
152.30178833,-59.83846000
152.39715576,-54.85929000
152.49252319,-54.02197000
152.58789063,-55.98671000
152.68325806,-60.33726000
152.77862549,-71.04258000
152.87399292,-63.69131000
152.96936035,-60.70872000
153.06472778,-60.58532000
153.16009521,-62.13371000
153.25546265,-66.27686000
153.35083008,-70.90242000
153.44619751,-71.76326000
153.54156494,-62.04045000
153.63693237,-60.94720000
153.73229980,-64.34052000
153.82766724,-60.58259000
153.92303467,-57.82699000
154.01840210,-58.75665000
154.11376953,-57.85488000
154.20913696,-57.85034000
154.30450439,-57.43385000
154.39987183,-57.55381000
154.49523926,-62.83047000
154.59060669,-71.10246000
154.68597412,-71.82755000
154.78134155,-76.96923000
154.87670898,-64.25667000
154.97207642,-58.86172000
155.06744385,-60.05173000
155.16281128,-81.81670000
155.25817871,-59.78237000
155.35354614,-58.87102000
155.44891357,-62.91405000
155.54428101,-72.21852000
155.63964844,-75.45399000
155.73501587,-67.69293000
155.83038330,-65.72087000
155.92575073,-63.44322000
156.02111816,-66.35173000
156.11648560,-80.56215000
156.21185303,-60.63187000
156.30722046,-56.33495000
156.40258789,-61.11527000
156.49795532,-65.83715000
156.59332275,-63.56167000
156.68869019,-70.41479000
156.78405762,-62.31112000
156.87942505,-60.33232000
156.97479248,-63.63769000
157.07015991,-64.23068000
157.16552734,-84.90633000
157.26089478,-61.23724000
157.35626221,-60.13952000
157.45162964,-66.04890000
157.54699707,-60.21324000
157.64236450,-62.94846000
157.73773193,-74.91566000
157.83309937,-80.79300000
157.92846680,-67.44118000
158.02383423,-59.11401000
158.11920166,-56.80534000
158.21456909,-58.01433000
158.30993652,-55.54211000
158.40530396,-56.51350000
158.50067139,-64.43105000
158.59603882,-73.52445000
158.69140625,-66.66122000
158.78677368,-69.01735000
158.88214111,-63.67564000
158.97750854,-60.86034000
159.07287598,-72.63808000
159.16824341,-61.28956000
159.26361084,-57.84690000
159.35897827,-59.53975000
159.45434570,-62.01305000
159.54971313,-69.98969000
159.64508057,-65.38250000
159.74044800,-66.53745000
159.83581543,-63.88110000
159.93118286,-65.43067000
160.02655029,-67.02888000
160.12191772,-63.39927000
160.21728516,-60.63285000
160.31265259,-60.55977000
160.40802002,-65.30992000
160.50338745,-68.61958000
160.59875488,-68.51225000
160.69412231,-67.14719000
160.78948975,-65.17987000
160.88485718,-68.50180000
160.98022461,-63.80326000
161.07559204,-59.51180000
161.17095947,-58.07693000
161.26632690,-58.80692000
161.36169434,-64.87730000
161.45706177,-61.80932000
161.55242920,-56.88824000
161.64779663,-55.67556000
161.74316406,-55.53967000
161.83853149,-57.98124000
161.93389893,-71.39639000
162.02926636,-67.61519000
162.12463379,-63.04911000
162.22000122,-58.95889000
162.31536865,-58.74966000
162.41073608,-63.53661000
162.50610352,-72.30330000
162.60147095,-64.91789000
162.69683838,-60.19834000
162.79220581,-56.79013000
162.88757324,-57.75450000
162.98294067,-67.73160000
163.07830811,-66.53796000
163.17367554,-79.22552000
163.26904297,-61.61474000
163.36441040,-60.48645000
163.45977783,-64.16997000
163.55514526,-60.98310000
163.65051270,-71.01471000
163.74588013,-60.41563000
163.84124756,-57.14627000
163.93661499,-57.30669000
164.03198242,-60.42371000
164.12734985,-67.16566000
164.22271729,-67.60284000
164.31808472,-61.09937000
164.41345215,-57.46699000
164.50881958,-55.24393000
164.60418701,-58.45642000
164.69955444,-65.24871000
164.79492188,-66.23801000
164.89028931,-61.77068000
164.98565674,-62.55556000
165.08102417,-66.53078000
165.17639160,-72.05196000
165.27175903,-74.72240000
165.36712646,-66.13775000
165.46249390,-63.58927000
165.55786133,-66.45800000
165.65322876,-75.14498000
165.74859619,-63.72099000
165.84396362,-61.92105000
165.93933105,-66.62011000
166.03469849,-67.43288000
166.13006592,-68.32504000
166.22543335,-61.53653000
166.32080078,-60.25536000
166.41616821,-62.68322000
166.51153564,-61.46330000
166.60690308,-59.64026000
166.70227051,-62.73818000
166.79763794,-75.55640000
166.89300537,-62.91281000
166.98837280,-60.50041000
167.08374023,-65.19375000
167.17910767,-69.87685000
167.27447510,-84.76529000
167.36984253,-64.49228000
167.46520996,-63.16843000
167.56057739,-63.20603000
167.65594482,-69.46329000
167.75131226,-64.62292000
167.84667969,-63.61626000
167.94204712,-62.33909000
168.03741455,-61.06655000
168.13278198,-64.99239000
168.22814941,-64.98952000
168.32351685,-62.60624000
168.41888428,-65.33701000
168.51425171,-64.15676000
168.60961914,-64.80756000
168.70498657,-72.93278000
168.80035400,-60.48222000
168.89572144,-57.89274000
168.99108887,-57.62442000
169.08645630,-59.67482000
169.18182373,-60.41853000
169.27719116,-59.61448000
169.37255859,-57.67354000
169.46792603,-56.79809000
169.56329346,-59.60349000
169.65866089,-61.23476000
169.75402832,-61.33861000
169.84939575,-62.03913000
169.94476318,-64.95183000
170.04013062,-63.23667000
170.13549805,-60.66021000
170.23086548,-63.50586000
170.32623291,-64.95149000
170.42160034,-62.12215000
170.51696777,-65.25138000
170.61233521,-68.90754000
170.70770264,-64.49772000
170.80307007,-74.21853000
170.89843750,-65.31727000
170.99380493,-61.67264000
171.08917236,-65.07710000
171.18453979,-65.86182000
171.27990723,-62.04975000
171.37527466,-61.69377000
171.47064209,-67.61437000
171.56600952,-65.78824000
171.66137695,-58.36830000
171.75674438,-58.73965000
171.85211182,-61.40721000
171.94747925,-59.80969000
172.04284668,-55.58978000
172.13821411,-55.44788000
172.23358154,-57.37243000
172.32894897,-62.64231000
172.42431641,-69.27197000
172.51968384,-63.97764000
172.61505127,-66.02554000
172.71041870,-73.86794000
172.80578613,-59.18274000
172.90115356,-55.84175000
172.99652100,-58.80458000
173.09188843,-63.96656000
173.18725586,-67.53558000
173.28262329,-66.79025000
173.37799072,-61.83573000
173.47335815,-61.70022000
173.56872559,-68.99155000
173.66409302,-73.27829000
173.75946045,-69.23466000
173.85482788,-66.01514000
173.95019531,-63.64240000
174.04556274,-60.64786000
174.14093018,-60.90099000
174.23629761,-65.22782000
174.33166504,-67.74225000
174.42703247,-62.65378000
174.52239990,-59.47611000
174.61776733,-63.64111000
174.71313477,-61.97696000
174.80850220,-60.54605000
174.90386963,-60.45698000
174.99923706,-60.81352000
175.09460449,-65.66208000
175.18997192,-72.08032000
175.28533936,-62.59243000
175.38070679,-61.63606000
175.47607422,-77.18468000
175.57144165,-60.17099000
175.66680908,-62.62654000
175.76217651,-67.91531000
175.85754395,-64.83342000
175.95291138,-69.91515000
176.04827881,-68.34496000
176.14364624,-64.38029000
176.23901367,-67.68416000
176.33438110,-72.70480000
176.42974854,-65.66817000
176.52511597,-69.06479000
176.62048340,-64.64988000
176.71585083,-67.90593000
176.81121826,-61.73067000
176.90658569,-60.99644000
177.00195313,-60.58604000
177.09732056,-59.53807000
177.19268799,-60.94513000
177.28805542,-63.32181000
177.38342285,-67.42654000
177.47879028,-61.56614000
177.57415771,-58.74374000
177.66952515,-57.59844000
177.76489258,-59.86402000
177.86026001,-77.74668000
177.95562744,-62.53186000
178.05099487,-59.87918000
178.14636230,-59.23420000
178.24172974,-59.80201000
178.33709717,-61.09588000
178.43246460,-75.25079000
178.52783203,-62.22550000
178.62319946,-62.29786000
178.71856689,-67.57135000
178.81393433,-63.16931000
178.90930176,-73.39767000
179.00466919,-60.27943000
179.10003662,-59.99874000
179.19540405,-62.97169000
179.29077148,-66.93860000
179.38613892,-76.07285000
179.48150635,-61.07761000
179.57687378,-58.66936000
179.67224121,-57.81807000
179.76760864,-58.06084000
179.86297607,-61.48512000
179.95834351,-61.55911000
180.05371094,-62.52903000
180.14907837,-60.39004000
180.24444580,-57.53001000
180.33981323,-56.25803000
180.43518066,-58.81914000
180.53054810,-62.44402000
180.62591553,-64.44966000
180.72128296,-69.05832000
180.81665039,-69.61414000
180.91201782,-64.25291000
181.00738525,-60.69318000
181.10275269,-59.64620000
181.19812012,-58.88823000
181.29348755,-58.75691000
181.38885498,-61.33198000
181.48422241,-61.32526000
181.57958984,-61.95631000
181.67495728,-72.47983000
181.77032471,-70.36003000
181.86569214,-63.82093000
181.96105957,-58.48511000
182.05642700,-57.90653000
182.15179443,-60.98531000
182.24716187,-74.68102000
182.34252930,-64.46010000
182.43789673,-57.93176000
182.53326416,-54.77108000
182.62863159,-55.56548000
182.72399902,-62.00432000
182.81936646,-74.30273000
182.91473389,-64.73450000
183.01010132,-61.16909000
183.10546875,-59.55542000
183.20083618,-58.87431000
183.29620361,-59.89430000
183.39157104,-63.41848000
183.48693848,-61.91139000
183.58230591,-58.02203000
183.67767334,-58.72754000
183.77304077,-64.68718000
183.86840820,-71.01726000
183.96377563,-67.08730000
184.05914307,-85.94901000
184.15451050,-69.84195000
184.24987793,-61.23247000
184.34524536,-59.70161000
184.44061279,-68.98549000
184.53598022,-68.70567000
184.63134766,-62.44337000
184.72671509,-59.78151000
184.82208252,-59.54887000
184.91744995,-68.69622000
185.01281738,-59.23083000
185.10818481,-57.54739000
185.20355225,-62.69530000
185.29891968,-66.57807000
185.39428711,-73.59920000
185.48965454,-71.33416000
185.58502197,-65.73470000
185.68038940,-74.40962000
185.77575684,-64.80580000
185.87112427,-57.99114000
185.96649170,-59.00613000
186.06185913,-64.71864000
186.15722656,-62.46331000
186.25259399,-59.29438000
186.34796143,-61.77235000
186.44332886,-67.44586000
186.53869629,-63.51853000
186.63406372,-63.81338000
186.72943115,-55.92369000
186.82479858,-54.92840000
186.92016602,-60.03879000
187.01553345,-89.63408000
187.11090088,-68.55406000
187.20626831,-67.49748000
187.30163574,-73.61918000
187.39700317,-63.53698000
187.49237061,-57.08765000
187.58773804,-55.57636000
187.68310547,-56.12524000
187.77847290,-58.19183000
187.87384033,-65.16681000
187.96920776,-59.15736000
188.06457520,-55.46207000
188.15994263,-59.89977000
188.25531006,-97.10983000
188.35067749,-65.35822000
188.44604492,-60.21314000
188.54141235,-57.39054000
188.63677979,-58.15269000
188.73214722,-61.64124000
188.82751465,-61.13587000
188.92288208,-64.01762000
189.01824951,-63.60093000
189.11361694,-59.93660000
189.20898438,-60.88616000
189.30435181,-60.17606000
189.39971924,-60.51939000
189.49508667,-65.89566000
189.59045410,-69.33572000
189.68582153,-63.88833000
189.78118896,-61.02558000
189.87655640,-61.73952000
189.97192383,-60.57646000
190.06729126,-58.64922000
190.16265869,-57.48088000
190.25802612,-56.86298000
190.35339355,-58.38034000
190.44876099,-64.78030000
190.54412842,-69.31443000
190.63949585,-65.46790000
190.73486328,-63.15322000
190.83023071,-59.28429000
190.92559814,-56.56668000
191.02096558,-56.93317000
191.11633301,-58.73219000
191.21170044,-61.81657000
191.30706787,-67.51031000
191.40243530,-66.91122000
191.49780273,-74.29360000
191.59317017,-99.65677000
191.68853760,-70.24615000
191.78390503,-60.56767000
191.87927246,-58.88292000
191.97463989,-60.48975000
192.07000732,-64.75957000
192.16537476,-70.23268000
192.26074219,-59.70658000
192.35610962,-62.46321000
192.45147705,-66.31310000
192.54684448,-64.84081000
192.64221191,-59.04090000
192.73757935,-62.45741000
192.83294678,-76.81275000
192.92831421,-67.96881000
193.02368164,-61.52050000
193.11904907,-64.04283000
193.21441650,-74.14653000
193.30978394,-64.89884000
193.40515137,-66.79877000
193.50051880,-63.91527000
193.59588623,-63.45991000
193.69125366,-67.07650000
193.78662109,-64.15229000
193.88198853,-59.40161000
193.97735596,-59.37105000
194.07272339,-62.90331000
194.16809082,-64.25027000
194.26345825,-68.43752000
194.35882568,-66.71703000
194.45419312,-65.29951000
194.54956055,-68.22288000
194.64492798,-63.72128000
194.74029541,-62.66054000
194.83566284,-65.02530000
194.93103027,-59.08584000
195.02639771,-61.06410000
195.12176514,-63.22588000
195.21713257,-62.79548000
195.31250000,-73.61005000
195.40786743,-61.59641000
195.50323486,-56.96819000
195.59860229,-61.11185000
195.69396973,-63.06950000
195.78933716,-59.98936000
195.88470459,-65.01993000
195.98007202,-69.65205000
196.07543945,-61.52164000
196.17080688,-60.21752000
196.26617432,-58.93167000
196.36154175,-59.92522000
196.45690918,-60.87093000
196.55227661,-60.99222000
196.64764404,-67.33237000
196.74301147,-77.03676000
196.83837891,-65.72555000
196.93374634,-62.78288000
197.02911377,-60.31873000
197.12448120,-60.08591000
197.21984863,-57.12461000
197.31521606,-56.09537000
197.41058350,-59.17326000
197.50595093,-59.04810000
197.60131836,-57.24033000
197.69668579,-57.95832000
197.79205322,-57.03651000
197.88742065,-58.43213000
197.98278809,-59.43419000
198.07815552,-56.24956000
198.17352295,-59.44104000
198.26889038,-63.02326000
198.36425781,-62.94592000
198.45962524,-62.66740000
198.55499268,-68.48053000
198.65036011,-66.78897000
198.74572754,-62.31702000
198.84109497,-64.31131000
198.93646240,-68.82961000
199.03182983,-67.64279000
199.12719727,-69.51878000
199.22256470,-71.41756000
199.31793213,-63.50482000
199.41329956,-64.41332000
199.50866699,-68.07186000
199.60403442,-67.36686000
199.69940186,-66.36214000
199.79476929,-80.19246000
199.89013672,-62.41267000
199.98550415,-59.43098000
200.08087158,-66.83617000
200.17623901,-61.19410000
200.27160645,-58.23125000
200.36697388,-57.18191000
200.46234131,-55.91622000
200.55770874,-57.85521000
200.65307617,-67.64406000
200.74844360,-59.82931000
200.84381104,-56.30969000
200.93917847,-56.75455000
201.03454590,-59.98505000
201.12991333,-68.61770000
201.22528076,-68.83772000
201.32064819,-64.55402000
201.41601563,-64.05689000
201.51138306,-59.63609000
201.60675049,-60.28719000
201.70211792,-62.82418000
201.79748535,-67.43540000
201.89285278,-81.32220000
201.98822021,-67.29686000
202.08358765,-64.21982000
202.17895508,-64.47096000
202.27432251,-66.31736000
202.36968994,-74.86889000
202.46505737,-68.80750000
202.56042480,-65.02799000
202.65579224,-61.47426000
202.75115967,-63.73523000
202.84652710,-68.41956000
202.94189453,-60.56787000
203.03726196,-52.55374000
203.13262939,-51.11515000
203.22799683,-55.24513000
203.32336426,-61.68358000
203.41873169,-63.63027000
203.51409912,-73.10252000
203.60946655,-79.26060000
203.70483398,-68.73701000
203.80020142,-65.43305000
203.89556885,-63.75954000
203.99093628,-60.92689000
204.08630371,-62.06240000
204.18167114,-61.15977000
204.27703857,-61.26234000
204.37240601,-63.38705000
204.46777344,-65.59090000
204.56314087,-66.60612000
204.65850830,-59.65079000
204.75387573,-59.77298000
204.84924316,-73.75913000
204.94461060,-61.06427000
