Frequency,Channel A
25.36773682,-68.53207000
25.55847168,-69.66374000
25.74920654,-75.10115000
25.93994141,-78.91605000
26.13067627,-72.97630000
26.32141113,-82.40737000
26.51214600,-74.53326000
26.70288086,-75.58282000
26.89361572,-71.31164000
27.08435059,-77.56567000
27.27508545,-75.23260000
27.46582031,-75.19252000
27.65655518,-71.11259000
27.84729004,-69.41878000
28.03802490,-71.38477000
28.22875977,-81.63351000
28.41949463,-74.77115000
28.61022949,-68.95963000
28.80096436,-69.39824000
28.99169922,-75.86084000
29.18243408,-73.30096000
29.37316895,-74.51478000
29.56390381,-91.28318000
29.75463867,-80.47127000
29.94537354,-72.38194000
30.13610840,-68.01958000
30.32684326,-67.55296000
30.51757813,-75.56879000
30.70831299,-76.09559000
30.89904785,-72.44199000
31.08978271,-72.91724000
31.28051758,-72.70584000
31.47125244,-72.50105000
31.66198730,-75.54732000
31.85272217,-77.66376000
32.04345703,-79.79661000
32.23419189,-74.72195000
32.42492676,-76.66661000
32.61566162,-75.91290000
32.80639648,-72.93112000
32.99713135,-74.09951000
33.18786621,-74.59363000
33.37860107,-71.67574000
33.56933594,-75.54135000
33.76007080,-76.25295000
33.95080566,-68.48863000
34.14154053,-68.56461000
34.33227539,-73.36869000
34.52301025,-80.58192000
34.71374512,-81.53966000
34.90447998,-69.67356000
35.09521484,-68.57327000
35.28594971,-72.00407000
35.47668457,-68.96410000
35.66741943,-69.55365000
35.85815430,-72.00923000
36.04888916,-73.67546000
36.23962402,-71.68880000
36.43035889,-68.45958000
36.62109375,-66.51207000
36.81182861,-66.58481000
37.00256348,-67.76264000
37.19329834,-68.60818000
37.38403320,-71.10815000
37.57476807,-73.48753000
37.76550293,-69.20692000
37.95623779,-73.39431000
38.14697266,-78.38548000
38.33770752,-73.37122000
38.52844238,-72.63164000
38.71917725,-76.86671000
38.90991211,-70.93708000
39.10064697,-68.41843000
39.29138184,-68.71124000
39.48211670,-68.87263000
39.67285156,-70.72355000
39.86358643,-74.27236000
40.05432129,-79.12934000
40.24505615,-75.44470000
40.43579102,-73.30535000
40.62652588,-83.75820000
40.81726074,-73.81586000
41.00799561,-74.37474000
41.19873047,-74.44627000
41.38946533,-72.55612000
41.58020020,-75.66439000
41.77093506,-75.42341000
41.96166992,-80.06100000
42.15240479,-75.43763000
42.34313965,-70.16153000
42.53387451,-73.91562000
42.72460938,-78.47987000
42.91534424,-69.60997000
43.10607910,-69.54247000
43.29681396,-76.22064000
43.48754883,-74.34473000
43.67828369,-90.96944000
43.86901855,-84.01615000
44.05975342,-81.37910000
44.25048828,-67.90826000
44.44122314,-65.25571000
44.63195801,-68.77172000
44.82269287,-71.48116000
45.01342773,-68.35777000
45.20416260,-69.38332000
45.39489746,-71.68941000
45.58563232,-69.17624000
45.77636719,-70.79864000
45.96710205,-75.53099000
46.15783691,-78.02573000
46.34857178,-78.74675000
46.53930664,-86.18774000
46.73004150,-77.82352000
46.92077637,-74.76086000
47.11151123,-73.98038000
47.30224609,-77.15611000
47.49298096,-75.69904000
47.68371582,-74.89624000
47.87445068,-77.87617000
48.06518555,-85.50349000
48.25592041,-84.44562000
48.44665527,-69.72754000
48.63739014,-64.47401000
48.82812500,-65.21491000
49.01885986,-71.29739000
49.20959473,-74.00806000
49.40032959,-71.66299000
49.59106445,-70.29176000
49.78179932,-79.03938000
49.97253418,-74.70618000
50.16326904,-72.11133000
50.35400391,-71.01296000
50.54473877,-68.84385000
50.73547363,-70.49767000
50.92620850,-73.90469000
51.11694336,-79.19205000
51.30767822,-82.37557000
51.49841309,-81.83879000
51.68914795,-83.87099000
51.87988281,-81.51576000
52.07061768,-81.32404000
52.26135254,-77.70722000
52.45208740,-74.61188000
52.64282227,-80.50552000
52.83355713,-77.96873000
53.02429199,-75.08760000
53.21502686,-77.01855000
53.40576172,-78.16306000
53.59649658,-97.20251000
53.78723145,-72.47421000
53.97796631,-68.61370000
54.16870117,-70.03893000
54.35943604,-74.37806000
54.55017090,-70.43622000
54.74090576,-70.43613000
54.93164063,-77.42374000
55.12237549,-71.23516000
55.31311035,-69.90531000
55.50384521,-74.04408000
55.69458008,-75.14956000
55.88531494,-78.89615000
56.07604980,-74.65186000
56.26678467,-68.98736000
56.45751953,-68.59581000
56.64825439,-72.73925000
56.83898926,-82.81007000
57.02972412,-73.43314000
57.22045898,-75.16895000
57.41119385,-72.37567000
57.60192871,-72.19524000
57.79266357,-74.35640000
57.98339844,-70.97205000
58.17413330,-74.60555000
58.36486816,-88.20030000
58.55560303,-84.63744000
58.74633789,-83.05606000
58.93707275,-93.88703000
59.12780762,-73.52386000
59.31854248,-69.43536000
59.50927734,-72.25713000
59.70001221,-71.99371000
59.89074707,-70.14327000
60.08148193,-80.78362000
60.27221680,-71.54131000
60.46295166,-68.90534000
60.65368652,-71.27967000
60.84442139,-72.67663000
61.03515625,-70.00521000
61.22589111,-69.17418000
61.41662598,-69.64585000
61.60736084,-71.39790000
61.79809570,-73.94294000
61.98883057,-73.35167000
62.17956543,-74.26714000
62.37030029,-72.50255000
62.56103516,-69.30054000
62.75177002,-71.31634000
62.94250488,-73.92739000
63.13323975,-74.48019000
63.32397461,-80.84576000
63.51470947,-83.85316000
63.70544434,-89.26563000
63.89617920,-82.44431000
64.08691406,-78.53360000
64.27764893,-76.10487000
64.46838379,-75.14120000
64.65911865,-71.08062000
64.84985352,-70.18217000
65.04058838,-72.42513000
65.23132324,-77.28696000
65.42205811,-73.82986000
65.61279297,-68.75743000
65.80352783,-73.62642000
65.99426270,-80.78493000
66.18499756,-79.92784000
66.37573242,-81.48978000
66.56646729,-84.77550000
66.75720215,-73.29366000
66.94793701,-76.16137000
67.13867188,-79.25417000
67.32940674,-74.72881000
67.52014160,-72.75279000
67.71087646,-70.89406000
67.90161133,-72.84315000
68.09234619,-73.34995000
68.28308105,-73.15659000
68.47381592,-78.69028000
68.66455078,-87.40081000
68.85528564,-77.83708000
69.04602051,-75.95419000
69.23675537,-97.10239000
69.42749023,-81.76147000
69.61822510,-80.06784000
69.80895996,-77.30912000
69.99969482,-74.13683000
70.19042969,-71.66647000
70.38116455,-72.43201000
70.57189941,-78.95188000
70.76263428,-73.37539000
70.95336914,-71.66232000
71.14410400,-72.08370000
71.33483887,-74.84925000
71.52557373,-76.65007000
71.71630859,-70.82961000
71.90704346,-70.10165000
72.09777832,-73.54170000
72.28851318,-79.21997000
72.47924805,-76.67191000
72.66998291,-74.15101000
72.86071777,-75.27858000
73.05145264,-78.28127000
73.24218750,-84.58100000
73.43292236,-81.22929000
73.62365723,-73.26067000
73.81439209,-71.56731000
74.00512695,-73.49831000
74.19586182,-81.86517000
74.38659668,-83.40865000
74.57733154,-72.02321000
74.76806641,-72.08492000
74.95880127,-69.19543000
75.14953613,-69.85942000
75.34027100,-76.08590000
75.53100586,-76.94572000
75.72174072,-71.25710000
75.91247559,-66.57440000
76.10321045,-65.86580000
76.29394531,-67.59177000
76.48468018,-72.17616000
76.67541504,-85.74296000
76.86614990,-81.94566000
77.05688477,-85.95155000
77.24761963,-79.29895000
77.43835449,-74.31647000
77.62908936,-77.94899000
77.81982422,-90.94406000
78.01055908,-90.01523000
78.20129395,-81.64308000
78.39202881,-72.89437000
78.58276367,-67.31083000
78.77349854,-66.98026000
78.96423340,-72.15917000
79.15496826,-82.65216000
79.34570313,-77.14792000
79.53643799,-79.24149000
79.72717285,-84.56369000
79.91790771,-79.36027000
80.10864258,-76.11436000
80.29937744,-75.07761000
80.49011230,-72.59557000
80.68084717,-70.94849000
80.87158203,-75.24059000
81.06231689,-82.04118000
81.25305176,-71.99127000
81.44378662,-73.71366000
81.63452148,-79.81433000
81.82525635,-74.10722000
82.01599121,-74.19232000
82.20672607,-79.44289000
82.39746094,-82.95265000
82.58819580,-79.05950000
82.77893066,-71.42310000
82.96966553,-69.38615000
83.16040039,-73.34527000
83.35113525,-86.63422000
83.54187012,-74.37920000
83.73260498,-75.80817000
83.92333984,-77.75613000
84.11407471,-74.27964000
84.30480957,-74.76317000
84.49554443,-77.48392000
84.68627930,-73.20087000
84.87701416,-73.64325000
85.06774902,-73.94856000
85.25848389,-75.88701000
85.44921875,-79.11890000
85.63995361,-78.76843000
85.83068848,-76.99124000
86.02142334,-76.73211000
86.21215820,-79.56212000
86.40289307,-77.18419000
86.59362793,-73.29494000
86.78436279,-83.33443000
86.97509766,-87.96563000
87.16583252,-76.43793000
87.35656738,-72.68961000
87.54730225,-78.85625000
87.73803711,-83.28582000
87.92877197,-80.28732000
88.11950684,-83.43131000
88.31024170,-80.96350000
88.50097656,-81.81248000
88.69171143,-71.95265000
88.88244629,-67.56515000
89.07318115,-72.02506000
89.26391602,-82.80688000
89.45465088,-75.34341000
89.64538574,-86.60217000
89.83612061,-79.70442000
90.02685547,-81.60486000
90.21759033,-71.05226000
90.40832520,-67.93479000
90.59906006,-68.92283000
90.78979492,-74.64099000
90.98052979,-87.38129000
91.17126465,-76.51255000
91.36199951,-72.55286000
91.55273438,-72.39932000
91.74346924,-78.56406000
91.93420410,-81.66487000
92.12493896,-75.59680000
92.31567383,-85.00320000
92.50640869,-71.57442000
92.69714355,-68.71475000
92.88787842,-69.20983000
93.07861328,-70.80701000
93.26934814,-70.38847000
93.46008301,-68.40463000
93.65081787,-68.37067000
93.84155273,-71.87938000
94.03228760,-79.24086000
94.22302246,-82.38226000
94.41375732,-78.05656000
94.60449219,-72.83413000
94.79522705,-70.26148000
94.98596191,-72.13062000
95.17669678,-76.18392000
95.36743164,-73.29530000
95.55816650,-72.86485000
95.74890137,-77.49391000
95.93963623,-75.74354000
96.13037109,-73.54565000
96.32110596,-76.50787000
96.51184082,-86.63822000
96.70257568,-76.78644000
96.89331055,-79.97954000
97.08404541,-75.33561000
97.27478027,-73.77974000
97.46551514,-73.02217000
97.65625000,-91.02380000
97.84698486,-69.76144000
98.03771973,-67.60429000
98.22845459,-72.58337000
98.41918945,-80.79784000
98.60992432,-83.28380000
98.80065918,-74.41660000
98.99139404,-73.89024000
99.18212891,-80.73058000
99.37286377,-76.81744000
99.56359863,-81.30787000
99.75433350,-85.92605000
99.94506836,-78.67165000
100.13580322,-77.44874000
100.32653809,-78.54522000
100.51727295,-74.00202000
100.70800781,-73.80099000
100.89874268,-75.24350000
101.08947754,-73.71452000
101.28021240,-71.17539000
101.47094727,-74.83496000
101.66168213,-76.17583000
101.85241699,-71.95795000
102.04315186,-75.19189000
102.23388672,-76.44949000
102.42462158,-70.91961000
102.61535645,-70.73112000
102.80609131,-74.06588000
102.99682617,-69.76784000
103.18756104,-67.00505000
103.37829590,-73.20766000
103.56903076,-71.83366000
103.75976563,-76.37997000
103.95050049,-81.68716000
104.14123535,-73.24075000
104.33197021,-74.74654000
104.52270508,-73.70736000
104.71343994,-70.52530000
104.90417480,-71.48227000
105.09490967,-76.53863000
105.28564453,-70.94354000
105.47637939,-78.31620000
105.66711426,-74.75995000
105.85784912,-70.28783000
106.04858398,-70.41109000
106.23931885,-70.69577000
106.43005371,-74.82404000
106.62078857,-79.86417000
106.81152344,-72.63533000
107.00225830,-71.47923000
107.19299316,-73.69534000
107.38372803,-79.71416000
107.57446289,-85.13104000
107.76519775,-83.29747000
107.95593262,-75.33258000
108.14666748,-70.91937000
108.33740234,-71.41364000
108.52813721,-80.37479000
108.71887207,-76.94188000
108.90960693,-75.79922000
109.10034180,-71.73215000
109.29107666,-73.96936000
109.48181152,-76.83396000
109.67254639,-73.65973000
109.86328125,-78.91611000
110.05401611,-74.72682000
110.24475098,-76.84172000
110.43548584,-76.31783000
110.62622070,-67.97984000
110.81695557,-68.44025000
111.00769043,-72.01345000
111.19842529,-71.75708000
111.38916016,-81.04269000
111.57989502,-72.68404000
111.77062988,-68.43008000
111.96136475,-71.00081000
112.15209961,-72.06570000
112.34283447,-69.05845000
112.53356934,-66.66320000
112.72430420,-67.24294000
112.91503906,-70.78878000
113.10577393,-70.26770000
113.29650879,-69.01740000
113.48724365,-73.05042000
113.67797852,-75.28257000
113.86871338,-73.72601000
114.05944824,-70.86644000
114.25018311,-67.98609000
114.44091797,-69.64351000
114.63165283,-73.09618000
114.82238770,-78.82012000
115.01312256,-97.93514000
115.20385742,-83.46679000
115.39459229,-77.32121000
115.58532715,-75.24821000
115.77606201,-75.75253000
115.96679688,-79.08723000
116.15753174,-82.45461000
116.34826660,-72.86826000
116.53900146,-71.59169000
116.72973633,-74.88969000
116.92047119,-75.17561000
117.11120605,-75.36551000
117.30194092,-80.85931000
117.49267578,-76.77673000
117.68341064,-79.61488000
117.87414551,-79.87805000
118.06488037,-77.43295000
118.25561523,-77.94542000
118.44635010,-83.43617000
118.63708496,-78.19104000
118.82781982,-74.31148000
119.01855469,-69.41337000
119.20928955,-67.07996000
119.40002441,-71.08676000
119.59075928,-87.65845000
119.78149414,-74.08575000
119.97222900,-74.02371000
120.16296387,-76.34643000
120.35369873,-79.72909000
120.54443359,-81.73177000
120.73516846,-79.48030000
120.92590332,-78.86234000
121.11663818,-73.79602000
121.30737305,-71.42094000
121.49810791,-70.36246000
121.68884277,-74.71203000
121.87957764,-74.00809000
122.07031250,-67.99852000
122.26104736,-69.16584000
122.45178223,-74.38747000
122.64251709,-74.16632000
122.83325195,-77.60870000
123.02398682,-78.42998000
123.21472168,-75.25394000
123.40545654,-70.48967000
123.59619141,-65.73216000
123.78692627,-66.05788000
123.97766113,-74.49731000
124.16839600,-83.15471000
124.35913086,-79.60493000
124.54986572,-85.79826000
124.74060059,-75.29174000
124.93133545,-79.30859000
125.12207031,-85.18543000
125.31280518,-78.13058000
125.50354004,-79.78613000
125.69427490,-77.59044000
125.88500977,-75.38919000
126.07574463,-79.14809000
126.26647949,-104.33350000
126.45721436,-84.47708000
126.64794922,-86.60184000
126.83868408,-78.47202000
127.02941895,-80.89348000
127.22015381,-72.90121000
127.41088867,-71.36936000
127.60162354,-79.72072000
127.79235840,-90.03282000
127.98309326,-85.59974000
128.17382813,-82.17182000
128.36456299,-81.89665000
128.55529785,-79.41643000
128.74603271,-77.36326000
128.93676758,-74.42106000
129.12750244,-72.64940000
129.31823730,-72.52080000
129.50897217,-76.06848000
129.69970703,-84.08546000
129.89044189,-105.24360000
130.08117676,-85.76312000
130.27191162,-75.14952000
130.46264648,-72.87982000
130.65338135,-73.97035000
130.84411621,-75.14504000
131.03485107,-83.60005000
131.22558594,-77.83817000
131.41632080,-78.53226000
131.60705566,-78.00679000
131.79779053,-75.42546000
131.98852539,-76.20360000
132.17926025,-82.39061000
132.36999512,-78.60102000
132.56072998,-73.55094000
132.75146484,-76.95738000
132.94219971,-76.53654000
133.13293457,-73.87991000
133.32366943,-76.27624000
133.51440430,-77.94807000
133.70513916,-77.05561000
133.89587402,-71.63293000
134.08660889,-72.24458000
134.27734375,-79.98430000
134.46807861,-85.97978000
134.65881348,-78.45383000
134.84954834,-74.14009000
135.04028320,-71.27081000
135.23101807,-73.69916000
135.42175293,-76.27481000
135.61248779,-80.24448000
135.80322266,-75.52364000
135.99395752,-75.06480000
136.18469238,-74.38773000
136.37542725,-77.25748000
136.56616211,-76.29693000
136.75689697,-77.40302000
136.94763184,-77.37321000
137.13836670,-74.65588000
137.32910156,-74.84676000
137.51983643,-81.91139000
137.71057129,-91.81728000
137.90130615,-92.87743000
138.09204102,-90.11517000
138.28277588,-81.63601000
138.47351074,-77.70781000
138.66424561,-74.28850000
138.85498047,-75.00777000
139.04571533,-81.13277000
139.23645020,-79.72579000
139.42718506,-74.56404000
139.61791992,-82.00304000
139.80865479,-75.70380000
139.99938965,-79.47001000
140.19012451,-83.97618000
140.38085938,-79.40360000
140.57159424,-76.53671000
140.76232910,-69.44846000
140.95306396,-69.11395000
141.14379883,-70.82428000
141.33453369,-75.14883000
141.52526855,-84.39160000
141.71600342,-76.88183000
141.90673828,-72.14512000
142.09747314,-73.23017000
142.28820801,-76.27970000
142.47894287,-80.62340000
142.66967773,-79.22685000
142.86041260,-74.32858000
143.05114746,-69.89249000
143.24188232,-69.53255000
143.43261719,-75.01414000
143.62335205,-79.87003000
143.81408691,-84.11124000
144.00482178,-84.98172000
144.19555664,-79.11459000
144.38629150,-74.04535000
144.57702637,-72.80461000
144.76776123,-76.03125000
144.95849609,-80.20096000
145.14923096,-78.74120000
145.33996582,-76.43986000
145.53070068,-74.66594000
145.72143555,-71.29292000
145.91217041,-71.06828000
146.10290527,-72.11359000
146.29364014,-69.72698000
146.48437500,-73.21999000
146.67510986,-77.68611000
146.86584473,-84.25518000
147.05657959,-74.66867000
147.24731445,-74.76567000
147.43804932,-77.93666000
147.62878418,-82.41081000
147.81951904,-85.89539000
148.01025391,-84.69377000
148.20098877,-78.83261000
148.39172363,-72.22205000
148.58245850,-72.02338000
148.77319336,-85.17208000
148.96392822,-70.02808000
149.15466309,-70.53374000
149.34539795,-71.69704000
149.53613281,-70.69929000
149.72686768,-73.17087000
149.91760254,-89.63039000
150.10833740,-72.16847000
150.29907227,-71.18977000
150.48980713,-72.69669000
150.68054199,-78.19488000
150.87127686,-82.00875000
151.06201172,-76.08437000
151.25274658,-77.95561000
151.44348145,-86.29746000
151.63421631,-77.76792000
151.82495117,-75.82590000
152.01568604,-75.94361000
152.20642090,-81.44217000
152.39715576,-79.99578000
152.58789063,-74.10056000
152.77862549,-76.36132000
152.96936035,-91.16535000
153.16009521,-77.79053000
153.35083008,-79.38712000
153.54156494,-84.02801000
153.73229980,-83.62266000
153.92303467,-103.85330000
154.11376953,-76.79706000
154.30450439,-73.25219000
154.49523926,-73.06589000
154.68597412,-72.92965000
154.87670898,-76.83796000
155.06744385,-84.57509000
155.25817871,-89.91716000
155.44891357,-77.30973000
155.63964844,-74.37958000
155.83038330,-80.66215000
156.02111816,-71.76372000
156.21185303,-68.96827000
156.40258789,-71.42475000
156.59332275,-80.99964000
156.78405762,-81.44977000
156.97479248,-72.46629000
157.16552734,-69.38000000
157.35626221,-70.89085000
157.54699707,-70.77602000
157.73773193,-68.23960000
157.92846680,-71.22071000
158.11920166,-71.30403000
158.30993652,-70.09157000
158.50067139,-75.56510000
158.69140625,-83.98970000
158.88214111,-79.57978000
159.07287598,-72.10913000
159.26361084,-71.14526000
159.45434570,-72.04187000
159.64508057,-71.12829000
159.83581543,-73.21498000
160.02655029,-79.37028000
160.21728516,-79.01388000
160.40802002,-79.81009000
160.59875488,-82.93211000
160.78948975,-82.34473000
160.98022461,-80.39901000
161.17095947,-71.65225000
161.36169434,-71.72708000
161.55242920,-74.74896000
161.74316406,-85.99265000
161.93389893,-81.20696000
162.12463379,-78.26340000
162.31536865,-76.18382000
162.50610352,-78.95606000
162.69683838,-88.23905000
162.88757324,-76.14728000
163.07830811,-75.10123000
163.26904297,-76.70406000
163.45977783,-79.40498000
163.65051270,-83.18726000
163.84124756,-72.76012000
164.03198242,-75.79188000
164.22271729,-86.36301000
164.41345215,-79.07734000
164.60418701,-83.74007000
164.79492188,-87.21610000
164.98565674,-81.61018000
165.17639160,-76.75658000
165.36712646,-75.24609000
165.55786133,-72.24671000
165.74859619,-70.71924000
165.93933105,-71.27493000
166.13006592,-73.13968000
166.32080078,-86.46199000
166.51153564,-73.08601000
166.70227051,-70.96098000
166.89300537,-74.29137000
167.08374023,-81.60269000
167.27447510,-81.51112000
167.46520996,-70.95870000
167.65594482,-68.37462000
167.84667969,-76.14924000
168.03741455,-80.06146000
168.22814941,-84.29572000
168.41888428,-78.19806000
168.60961914,-76.81664000
168.80035400,-72.80756000
168.99108887,-73.94362000
169.18182373,-102.08470000
169.37255859,-77.62198000
169.56329346,-80.98152000
169.75402832,-74.77184000
169.94476318,-74.62067000
170.13549805,-72.47758000
170.32623291,-68.34911000
170.51696777,-71.20673000
170.70770264,-82.58333000
170.89843750,-89.08121000
171.08917236,-84.22543000
171.27990723,-86.70071000
171.47064209,-78.57527000
171.66137695,-72.74888000
171.85211182,-76.18830000
172.04284668,-77.30079000
172.23358154,-86.29488000
172.42431641,-84.77461000
172.61505127,-78.35165000
172.80578613,-74.70513000
172.99652100,-71.84702000
173.18725586,-77.51870000
173.37799072,-77.96374000
173.56872559,-79.97398000
173.75946045,-79.33210000
173.95019531,-73.58455000
174.14093018,-72.70688000
174.33166504,-69.57877000
174.52239990,-69.97594000
174.71313477,-80.35102000
174.90386963,-79.67582000
175.09460449,-83.98354000
175.28533936,-77.55709000
175.47607422,-82.01484000
175.66680908,-81.29608000
175.85754395,-78.37201000
176.04827881,-94.05914000
176.23901367,-73.20408000
176.42974854,-68.45538000
176.62048340,-68.64193000
176.81121826,-71.46849000
177.00195313,-71.42996000
177.19268799,-71.89847000
177.38342285,-74.00293000
177.57415771,-73.74101000
177.76489258,-73.67445000
177.95562744,-73.40766000
178.14636230,-79.69717000
178.33709717,-75.07574000
178.52783203,-69.31947000
178.71856689,-68.77782000
178.90930176,-70.48103000
179.10003662,-71.57311000
179.29077148,-73.32655000
179.48150635,-76.46295000
179.67224121,-73.24709000
179.86297607,-72.88670000
180.05371094,-84.44803000
180.24444580,-77.40755000
180.43518066,-73.73404000
180.62591553,-74.38728000
180.81665039,-71.17946000
181.00738525,-70.12430000
181.19812012,-77.13241000
181.38885498,-103.55630000
181.57958984,-81.88812000
181.77032471,-76.20692000
181.96105957,-74.28863000
182.15179443,-73.44685000
182.34252930,-83.12112000
182.53326416,-72.00800000
182.72399902,-67.94257000
182.91473389,-69.71599000
183.10546875,-75.91305000
183.29620361,-71.98492000
183.48693848,-69.82088000
183.67767334,-72.67200000
183.86840820,-103.25050000
184.05914307,-71.98408000
184.24987793,-68.62460000
184.44061279,-71.09608000
184.63134766,-73.96382000
184.82208252,-73.36679000
185.01281738,-75.03532000
185.20355225,-81.87776000
185.39428711,-91.75086000
185.58502197,-87.72386000
185.77575684,-88.83868000
185.96649170,-86.98907000
186.15722656,-77.94011000
186.34796143,-76.65446000
186.53869629,-75.82193000
186.72943115,-71.74928000
186.92016602,-75.47044000
187.11090088,-83.19991000
187.30163574,-80.98421000
187.49237061,-76.99951000
187.68310547,-81.15660000
187.87384033,-92.55191000
188.06457520,-75.64214000
188.25531006,-70.79620000
188.44604492,-70.25908000
188.63677979,-73.17943000
188.82751465,-72.38517000
189.01824951,-72.12556000
189.20898438,-79.10281000
189.39971924,-71.60959000
189.59045410,-72.82529000
189.78118896,-74.78374000
189.97192383,-71.99756000
190.16265869,-72.95982000
190.35339355,-76.36094000
190.54412842,-76.47744000
190.73486328,-79.60702000
190.92559814,-80.79660000
191.11633301,-71.58498000
191.30706787,-72.65014000
191.49780273,-79.57598000
191.68853760,-86.72801000
191.87927246,-108.16980000
192.07000732,-84.33379000
192.26074219,-76.20554000
192.45147705,-72.68108000
192.64221191,-72.51326000
192.83294678,-73.05583000
193.02368164,-73.12460000
193.21441650,-83.36168000
193.40515137,-72.46070000
193.59588623,-73.93136000
193.78662109,-83.22903000
193.97735596,-81.02382000
194.16809082,-75.53720000
194.35882568,-73.68095000
194.54956055,-72.35056000
194.74029541,-77.19020000
194.93103027,-87.10651000
195.12176514,-78.86924000
195.31250000,-79.55634000
195.50323486,-72.08869000
195.69396973,-68.33245000
195.88470459,-69.39722000
196.07543945,-71.52162000
196.26617432,-71.36983000
196.45690918,-72.47446000
196.64764404,-74.61223000
196.83837891,-72.04938000
197.02911377,-74.10561000
197.21984863,-78.13026000
197.41058350,-78.07786000
197.60131836,-81.43736000
197.79205322,-83.40656000
197.98278809,-80.83797000
198.17352295,-77.99745000
198.36425781,-79.28308000
198.55499268,-75.07211000
198.74572754,-70.66482000
198.93646240,-71.89658000
199.12719727,-89.34350000
199.31793213,-74.42530000
199.50866699,-77.47172000
199.69940186,-84.93389000
199.89013672,-83.27986000
200.08087158,-76.24904000
200.27160645,-74.04842000
200.46234131,-74.12534000
200.65307617,-75.68730000
200.84381104,-80.86302000
201.03454590,-83.52177000
201.22528076,-76.73006000
201.41601563,-73.12377000
201.60675049,-75.01872000
201.79748535,-85.26117000
201.98822021,-77.65742000
202.17895508,-72.93182000
202.36968994,-75.62358000
202.56042480,-76.43113000
202.75115967,-74.71294000
202.94189453,-73.52245000
203.13262939,-73.65643000
203.32336426,-70.79720000
203.51409912,-69.86040000
203.70483398,-74.06064000
203.89556885,-78.96473000
204.08630371,-74.98903000
204.27703857,-73.29415000
204.46777344,-76.71243000
204.65850830,-82.10320000
