Frequency,Channel A
25.36773682,-79.21790000
25.55847168,-68.35208000
25.74920654,-78.48302000
25.93994141,-72.76231000
26.13067627,-66.96120000
26.32141113,-61.24573000
26.51214600,-74.14733000
26.70288086,-62.92881000
26.89361572,-59.31238000
27.08435059,-62.32425000
27.27508545,-67.93899000
27.46582031,-62.97825000
27.65655518,-60.19606000
27.84729004,-61.22795000
28.03802490,-67.64138000
28.22875977,-77.09546000
28.41949463,-75.49285000
28.61022949,-72.30005000
28.80096436,-69.73820000
28.99169922,-69.20463000
29.18243408,-75.31438000
29.37316895,-66.31496000
29.56390381,-62.87809000
29.75463867,-64.58542000
29.94537354,-70.07040000
30.13610840,-66.66846000
30.32684326,-67.62915000
30.51757813,-70.90986000
30.70831299,-65.18615000
30.89904785,-66.59121000
31.08978271,-69.28428000
31.28051758,-70.33222000
31.47125244,-69.51173000
31.66198730,-67.03064000
31.85272217,-89.53704000
32.04345703,-70.33350000
32.23419189,-80.97734000
32.42492676,-71.00364000
32.61566162,-64.07492000
32.80639648,-62.87763000
32.99713135,-65.58742000
33.18786621,-73.41901000
33.37860107,-71.83318000
33.56933594,-65.56739000
33.76007080,-63.39519000
33.95080566,-64.19122000
34.14154053,-66.49883000
34.33227539,-66.91288000
34.52301025,-65.29823000
34.71374512,-62.20565000
34.90447998,-60.97755000
35.09521484,-59.35301000
35.28594971,-57.51437000
35.47668457,-59.14423000
35.66741943,-66.97609000
35.85815430,-74.02036000
36.04888916,-66.58125000
36.23962402,-68.69267000
36.43035889,-59.60137000
36.62109375,-56.15854000
36.81182861,-60.72894000
37.00256348,-68.47063000
37.19329834,-59.23246000
37.38403320,-59.84510000
37.57476807,-60.93015000
37.76550293,-62.03533000
37.95623779,-63.21526000
38.14697266,-59.73504000
38.33770752,-59.35495000
38.52844238,-63.39287000
38.71917725,-63.84837000
38.90991211,-64.96323000
39.10064697,-62.84391000
39.29138184,-63.92028000
39.48211670,-73.68715000
39.67285156,-71.97353000
39.86358643,-71.55568000
40.05432129,-69.38231000
40.24505615,-67.86874000
40.43579102,-79.75246000
40.62652588,-70.86910000
40.81726074,-76.83059000
41.00799561,-80.16176000
41.19873047,-68.69051000
41.38946533,-67.55805000
41.58020020,-69.54297000
41.77093506,-79.68252000
41.96166992,-83.07396000
42.15240479,-70.46236000
42.34313965,-71.59990000
42.53387451,-67.86264000
42.72460938,-69.42310000
42.91534424,-69.06213000
43.10607910,-67.36329000
43.29681396,-71.66452000
43.48754883,-81.31854000
43.67828369,-75.22104000
43.86901855,-76.53104000
44.05975342,-72.89611000
44.25048828,-66.32790000
44.44122314,-62.40848000
44.63195801,-62.14487000
44.82269287,-67.64869000
45.01342773,-78.08266000
45.20416260,-70.35300000
45.39489746,-62.52129000
45.58563232,-60.20182000
45.77636719,-60.07424000
45.96710205,-61.70264000
46.15783691,-63.40882000
46.34857178,-65.12677000
46.53930664,-66.30160000
46.73004150,-70.15844000
46.92077637,-66.29047000
47.11151123,-67.54219000
47.30224609,-72.34727000
47.49298096,-62.29185000
47.68371582,-59.33565000
47.87445068,-60.49490000
48.06518555,-65.16084000
48.25592041,-63.34247000
48.44665527,-67.92284000
48.63739014,-69.77851000
48.82812500,-62.73860000
49.01885986,-64.71365000
49.20959473,-76.21043000
49.40032959,-66.41711000
49.59106445,-61.95138000
49.78179932,-62.31948000
49.97253418,-66.14367000
50.16326904,-68.22374000
50.35400391,-67.57821000
50.54473877,-69.15878000
50.73547363,-71.50417000
50.92620850,-69.82250000
51.11694336,-70.25977000
51.30767822,-66.57368000
51.49841309,-67.19181000
51.68914795,-62.35088000
51.87988281,-59.82598000
52.07061768,-60.16480000
52.26135254,-63.92660000
52.45208740,-75.24706000
52.64282227,-72.61073000
52.83355713,-66.05903000
53.02429199,-66.08533000
53.21502686,-69.45519000
53.40576172,-66.30507000
53.59649658,-63.02197000
53.78723145,-62.31927000
53.97796631,-65.76048000
54.16870117,-67.63715000
54.35943604,-66.08508000
54.55017090,-71.24238000
54.74090576,-64.78879000
54.93164063,-65.76831000
55.12237549,-64.34901000
55.31311035,-65.17884000
55.50384521,-71.74707000
55.69458008,-78.04107000
55.88531494,-80.69485000
56.07604980,-67.40056000
56.26678467,-67.30458000
56.45751953,-68.74176000
56.64825439,-67.53930000
56.83898926,-72.97774000
57.02972412,-74.21490000
57.22045898,-64.05326000
57.41119385,-62.32825000
57.60192871,-66.35239000
57.79266357,-69.42008000
57.98339844,-67.63528000
58.17413330,-65.14871000
58.36486816,-66.02367000
58.55560303,-64.90403000
58.74633789,-61.92582000
58.93707275,-65.87045000
59.12780762,-75.27441000
59.31854248,-70.23277000
59.50927734,-64.85172000
59.70001221,-66.11498000
59.89074707,-77.89603000
60.08148193,-68.65516000
60.27221680,-70.60695000
60.46295166,-78.06194000
60.65368652,-87.73315000
60.84442139,-77.48195000
61.03515625,-67.75480000
61.22589111,-65.45558000
61.41662598,-70.29385000
61.60736084,-76.28084000
61.79809570,-81.23009000
61.98883057,-67.24820000
62.17956543,-61.85821000
62.37030029,-59.38325000
62.56103516,-59.32590000
62.75177002,-62.01000000
62.94250488,-66.73486000
63.13323975,-68.93851000
63.32397461,-68.28709000
63.51470947,-65.15933000
63.70544434,-63.49597000
63.89617920,-64.58813000
64.08691406,-64.21807000
64.27764893,-60.68014000
64.46838379,-61.39177000
64.65911865,-69.74008000
64.84985352,-71.95262000
65.04058838,-69.64685000
65.23132324,-81.29085000
65.42205811,-67.95136000
65.61279297,-68.96800000
65.80352783,-66.72507000
65.99426270,-64.88496000
66.18499756,-61.42334000
66.37573242,-60.31597000
66.56646729,-65.78926000
66.75720215,-80.58362000
66.94793701,-71.95274000
67.13867188,-69.40877000
67.32940674,-79.69216000
67.52014160,-74.00483000
67.71087646,-69.70023000
67.90161133,-77.66297000
68.09234619,-71.36530000
68.28308105,-63.04701000
68.47381592,-61.90175000
68.66455078,-66.87811000
68.85528564,-68.59761000
69.04602051,-67.37421000
69.23675537,-70.04561000
69.42749023,-69.72428000
69.61822510,-72.53468000
69.80895996,-69.96060000
69.99969482,-68.01863000
70.19042969,-82.15140000
70.38116455,-66.19707000
70.57189941,-63.26583000
70.76263428,-70.85526000
70.95336914,-67.07351000
71.14410400,-64.46174000
71.33483887,-66.00826000
71.52557373,-64.47202000
71.71630859,-64.68320000
71.90704346,-74.88317000
72.09777832,-71.29353000
72.28851318,-71.85517000
72.47924805,-74.92430000
72.66998291,-74.03094000
72.86071777,-89.32480000
73.05145264,-82.77251000
73.24218750,-75.38074000
73.43292236,-66.22886000
73.62365723,-63.76001000
73.81439209,-65.01834000
74.00512695,-69.13390000
74.19586182,-68.01180000
74.38659668,-66.71182000
74.57733154,-65.18513000
74.76806641,-67.03564000
74.95880127,-75.76576000
75.14953613,-76.38027000
75.34027100,-71.82159000
75.53100586,-71.71034000
75.72174072,-73.15355000
75.91247559,-88.71398000
76.10321045,-73.45782000
76.29394531,-71.90228000
76.48468018,-68.54711000
76.67541504,-66.82870000
76.86614990,-65.95897000
77.05688477,-64.98083000
77.24761963,-61.75502000
77.43835449,-61.93649000
77.62908936,-66.83063000
77.81982422,-70.53539000
78.01055908,-61.20911000
78.20129395,-59.64364000
78.39202881,-62.36733000
78.58276367,-61.96888000
78.77349854,-62.40276000
78.96423340,-66.23519000
79.15496826,-64.10371000
79.34570313,-62.62953000
79.53643799,-64.18966000
79.72717285,-67.79052000
79.91790771,-66.16814000
80.10864258,-64.67366000
80.29937744,-72.97878000
80.49011230,-66.63950000
80.68084717,-63.98747000
80.87158203,-64.16789000
81.06231689,-64.52199000
81.25305176,-65.56617000
81.44378662,-71.23746000
81.63452148,-69.09431000
81.82525635,-65.33002000
82.01599121,-63.17010000
82.20672607,-62.69005000
82.39746094,-64.51667000
82.58819580,-70.81767000
82.77893066,-70.06383000
82.96966553,-64.18849000
83.16040039,-69.17776000
83.35113525,-70.49784000
83.54187012,-66.79590000
83.73260498,-70.06025000
83.92333984,-76.59772000
84.11407471,-67.68178000
84.30480957,-64.02160000
84.49554443,-66.95502000
84.68627930,-74.22971000
84.87701416,-69.21429000
85.06774902,-65.70327000
85.25848389,-76.41450000
85.44921875,-71.41181000
85.63995361,-69.60403000
85.83068848,-64.59487000
86.02142334,-76.71458000
86.21215820,-61.62064000
86.40289307,-58.39962000
86.59362793,-59.27846000
86.78436279,-60.17315000
86.97509766,-61.24182000
87.16583252,-64.10062000
87.35656738,-68.51495000
87.54730225,-70.17723000
87.73803711,-63.71169000
87.92877197,-62.32296000
88.11950684,-64.50050000
88.31024170,-61.91674000
88.50097656,-61.14237000
88.69171143,-61.92591000
88.88244629,-62.87763000
89.07318115,-64.28204000
89.26391602,-65.41029000
89.45465088,-64.60729000
89.64538574,-63.46302000
89.83612061,-62.05687000
90.02685547,-60.64362000
90.21759033,-62.58675000
90.40832520,-73.54577000
90.59906006,-67.03316000
90.78979492,-65.64913000
90.98052979,-67.11381000
91.17126465,-65.62585000
91.36199951,-61.58948000
91.55273438,-62.56118000
91.74346924,-64.38853000
91.93420410,-68.54161000
92.12493896,-81.14967000
92.31567383,-65.52568000
92.50640869,-65.32783000
92.69714355,-69.62669000
92.88787842,-74.81354000
93.07861328,-70.48979000
93.26934814,-62.41595000
93.46008301,-61.78109000
93.65081787,-67.98296000
93.84155273,-73.73046000
94.03228760,-78.83241000
94.22302246,-84.88483000
94.41375732,-87.24937000
94.60449219,-69.23766000
94.79522705,-65.70275000
94.98596191,-63.07265000
95.17669678,-60.62107000
95.36743164,-61.76577000
95.55816650,-67.43311000
95.74890137,-74.92677000
95.93963623,-75.10629000
96.13037109,-69.47404000
96.32110596,-69.45550000
96.51184082,-66.78020000
96.70257568,-63.04574000
96.89331055,-63.12629000
97.08404541,-68.41524000
97.27478027,-72.65496000
97.46551514,-67.02865000
97.65625000,-67.89073000
97.84698486,-76.10124000
98.03771973,-72.28688000
98.22845459,-69.18834000
98.41918945,-72.97197000
98.60992432,-67.93830000
98.80065918,-62.13620000
98.99139404,-59.73420000
99.18212891,-60.03057000
99.37286377,-65.25846000
99.56359863,-75.31024000
99.75433350,-71.24458000
99.94506836,-69.57848000
100.13580322,-67.96307000
100.32653809,-69.87720000
100.51727295,-71.90051000
100.70800781,-66.77802000
100.89874268,-64.06441000
101.08947754,-69.60646000
101.28021240,-72.95551000
101.47094727,-68.10343000
101.66168213,-77.39754000
101.85241699,-85.90219000
102.04315186,-70.10736000
102.23388672,-70.50016000
102.42462158,-67.97414000
102.61535645,-69.67772000
102.80609131,-68.31557000
102.99682617,-64.46576000
103.18756104,-64.88246000
103.37829590,-67.79435000
103.56903076,-69.79967000
103.75976563,-66.82865000
103.95050049,-65.85548000
104.14123535,-67.78226000
104.33197021,-65.78517000
104.52270508,-65.08145000
104.71343994,-78.45260000
104.90417480,-66.78372000
105.09490967,-64.05441000
105.28564453,-67.49147000
105.47637939,-73.06474000
105.66711426,-96.53156000
105.85784912,-69.11359000
106.04858398,-65.40402000
106.23931885,-77.60346000
106.43005371,-67.12661000
106.62078857,-65.64809000
106.81152344,-70.86130000
107.00225830,-64.72549000
107.19299316,-61.53701000
107.38372803,-63.87458000
107.57446289,-67.47503000
107.76519775,-61.49411000
107.95593262,-59.48196000
108.14666748,-61.43301000
108.33740234,-69.88655000
108.52813721,-66.89761000
108.71887207,-63.82477000
108.90960693,-64.14413000
109.10034180,-59.80861000
109.29107666,-59.30741000
109.48181152,-64.84658000
109.67254639,-66.11053000
109.86328125,-62.96695000
110.05401611,-64.66212000
110.24475098,-67.25702000
110.43548584,-70.31197000
110.62622070,-70.00218000
110.81695557,-69.30118000
111.00769043,-75.42891000
111.19842529,-72.28986000
111.38916016,-64.93962000
111.57989502,-66.98328000
111.77062988,-67.38025000
111.96136475,-62.71377000
112.15209961,-63.61700000
112.34283447,-67.10410000
112.53356934,-74.59761000
112.72430420,-69.71223000
112.91503906,-72.15911000
113.10577393,-70.09534000
113.29650879,-63.68928000
113.48724365,-66.81606000
113.67797852,-70.80016000
113.86871338,-63.47691000
114.05944824,-60.96803000
114.25018311,-62.20210000
114.44091797,-66.69757000
114.63165283,-72.80566000
114.82238770,-72.76411000
115.01312256,-74.28448000
115.20385742,-70.84741000
115.39459229,-65.66059000
115.58532715,-67.53583000
115.77606201,-65.38392000
115.96679688,-65.34927000
116.15753174,-70.27921000
116.34826660,-71.78835000
116.53900146,-65.44884000
116.72973633,-66.12090000
116.92047119,-71.56615000
117.11120605,-64.95354000
117.30194092,-63.25937000
117.49267578,-63.90148000
117.68341064,-67.72249000
117.87414551,-66.99159000
118.06488037,-67.69882000
118.25561523,-70.31871000
118.44635010,-71.69387000
118.63708496,-76.02225000
118.82781982,-72.54543000
119.01855469,-67.29364000
119.20928955,-68.30169000
119.40002441,-73.72836000
119.59075928,-72.33125000
119.78149414,-64.53838000
119.97222900,-60.32330000
120.16296387,-62.13272000
120.35369873,-70.37215000
120.54443359,-75.07243000
120.73516846,-74.53680000
120.92590332,-79.05734000
121.11663818,-70.24665000
121.30737305,-66.06430000
121.49810791,-64.19381000
121.68884277,-66.70370000
121.87957764,-71.13156000
122.07031250,-68.96083000
122.26104736,-69.50729000
122.45178223,-64.76254000
122.64251709,-67.02454000
122.83325195,-83.49075000
123.02398682,-95.37068000
123.21472168,-67.66129000
123.40545654,-60.74062000
123.59619141,-59.63606000
123.78692627,-63.44487000
123.97766113,-66.85021000
124.16839600,-69.95286000
124.35913086,-67.91707000
124.54986572,-63.88923000
124.74060059,-64.24097000
124.93133545,-72.60665000
125.12207031,-71.77885000
125.31280518,-70.46151000
125.50354004,-65.30971000
125.69427490,-64.64069000
125.88500977,-67.42278000
126.07574463,-68.59641000
126.26647949,-71.97394000
126.45721436,-77.52142000
126.64794922,-72.42905000
126.83868408,-84.87289000
127.02941895,-76.52971000
127.22015381,-70.55887000
127.41088867,-72.56364000
127.60162354,-69.88689000
127.79235840,-73.21475000
127.98309326,-74.76775000
128.17382813,-71.62428000
128.36456299,-64.24770000
128.55529785,-63.95052000
128.74603271,-63.96693000
128.93676758,-64.67686000
129.12750244,-71.68327000
129.31823730,-75.35447000
129.50897217,-62.53555000
129.69970703,-57.27247000
129.89044189,-56.77825000
130.08117676,-59.52967000
130.27191162,-62.06440000
130.46264648,-63.49684000
130.65338135,-66.60150000
130.84411621,-67.37691000
131.03485107,-75.88483000
131.22558594,-67.35841000
131.41632080,-63.94556000
131.60705566,-69.68148000
131.79779053,-78.54046000
131.98852539,-75.24944000
132.17926025,-94.85096000
132.36999512,-69.44875000
132.56072998,-65.72406000
132.75146484,-71.20993000
132.94219971,-72.16711000
133.13293457,-66.54669000
133.32366943,-72.72599000
133.51440430,-73.06081000
133.70513916,-73.53599000
133.89587402,-70.60052000
134.08660889,-72.93728000
134.27734375,-70.09706000
134.46807861,-69.77128000
134.65881348,-68.02823000
134.84954834,-74.85315000
135.04028320,-94.96866000
135.23101807,-73.09299000
135.42175293,-64.95170000
135.61248779,-62.76337000
135.80322266,-62.31944000
135.99395752,-61.56910000
136.18469238,-61.34543000
136.37542725,-61.93072000
136.56616211,-66.16153000
136.75689697,-71.65427000
136.94763184,-77.63472000
137.13836670,-82.51060000
137.32910156,-71.90501000
137.51983643,-73.09627000
137.71057129,-68.54755000
137.90130615,-65.97826000
138.09204102,-68.75256000
138.28277588,-76.39658000
138.47351074,-94.60182000
138.66424561,-87.20337000
138.85498047,-71.12510000
139.04571533,-63.86823000
139.23645020,-64.42908000
139.42718506,-66.88179000
139.61791992,-63.80111000
139.80865479,-65.85548000
139.99938965,-75.99831000
140.19012451,-74.66349000
140.38085938,-67.12227000
140.57159424,-69.69634000
140.76232910,-86.22958000
140.95306396,-72.23687000
141.14379883,-75.51505000
141.33453369,-72.86810000
141.52526855,-70.18347000
141.71600342,-63.59999000
141.90673828,-61.28407000
142.09747314,-61.27880000
142.28820801,-66.20306000
142.47894287,-68.92057000
142.66967773,-75.03582000
142.86041260,-70.73642000
143.05114746,-65.33163000
143.24188232,-65.37505000
143.43261719,-68.66379000
143.62335205,-75.02985000
143.81408691,-68.93418000
144.00482178,-64.91949000
144.19555664,-67.83919000
144.38629150,-75.52198000
144.57702637,-72.39278000
144.76776123,-74.82603000
144.95849609,-72.69890000
145.14923096,-69.01945000
145.33996582,-68.49359000
145.53070068,-65.25407000
145.72143555,-66.73528000
145.91217041,-78.87515000
146.10290527,-72.34186000
146.29364014,-64.07921000
146.48437500,-65.06909000
146.67510986,-65.25149000
146.86584473,-62.05477000
147.05657959,-62.56477000
147.24731445,-67.04736000
147.43804932,-76.04164000
147.62878418,-65.05654000
147.81951904,-61.19331000
148.01025391,-65.02704000
148.20098877,-79.20966000
148.39172363,-67.87347000
148.58245850,-68.63591000
148.77319336,-79.67821000
148.96392822,-85.10358000
149.15466309,-78.10110000
149.34539795,-73.97260000
149.53613281,-76.12496000
149.72686768,-68.16899000
149.91760254,-63.69587000
150.10833740,-61.28048000
150.29907227,-63.28705000
150.48980713,-75.01425000
150.68054199,-69.46269000
150.87127686,-67.91618000
151.06201172,-72.63158000
151.25274658,-77.92435000
151.44348145,-68.65298000
151.63421631,-67.08981000
151.82495117,-68.14668000
152.01568604,-78.19910000
152.20642090,-66.96716000
152.39715576,-62.45784000
152.58789063,-66.05563000
152.77862549,-67.37712000
152.96936035,-68.13927000
153.16009521,-73.96226000
153.35083008,-75.18774000
153.54156494,-66.03603000
153.73229980,-64.20459000
153.92303467,-64.35181000
154.11376953,-64.86514000
154.30450439,-70.94781000
154.49523926,-68.38278000
154.68597412,-66.45554000
154.87670898,-68.99586000
155.06744385,-68.36459000
155.25817871,-70.58533000
155.44891357,-64.86485000
155.63964844,-65.33674000
155.83038330,-77.47459000
156.02111816,-78.57883000
156.21185303,-70.77573000
156.40258789,-74.84251000
156.59332275,-68.18240000
156.78405762,-62.79415000
156.97479248,-61.06174000
157.16552734,-63.44751000
157.35626221,-74.04985000
157.54699707,-86.76004000
157.73773193,-84.55402000
157.92846680,-90.04124000
158.11920166,-77.35919000
158.30993652,-74.32512000
158.50067139,-83.99370000
158.69140625,-69.43843000
158.88214111,-71.85016000
159.07287598,-68.55017000
159.26361084,-63.73076000
159.45434570,-64.02161000
159.64508057,-65.39117000
159.83581543,-78.29153000
160.02655029,-63.68718000
160.21728516,-67.21967000
160.40802002,-63.59410000
160.59875488,-60.69173000
160.78948975,-64.81456000
160.98022461,-82.39564000
161.17095947,-67.34006000
161.36169434,-65.52299000
161.55242920,-65.72388000
161.74316406,-70.27778000
161.93389893,-68.35745000
162.12463379,-68.28042000
162.31536865,-69.10094000
162.50610352,-77.85323000
162.69683838,-75.13883000
162.88757324,-67.80764000
163.07830811,-72.06575000
163.26904297,-68.94850000
163.45977783,-62.08315000
163.65051270,-61.85760000
163.84124756,-63.92804000
164.03198242,-65.99784000
164.22271729,-63.81224000
164.41345215,-63.07913000
164.60418701,-63.81130000
164.79492188,-62.81487000
164.98565674,-64.48353000
165.17639160,-69.67320000
165.36712646,-68.04280000
165.55786133,-63.14000000
165.74859619,-63.17750000
165.93933105,-70.72269000
166.13006592,-75.49184000
166.32080078,-65.89238000
166.51153564,-61.46770000
166.70227051,-60.16279000
166.89300537,-61.75122000
167.08374023,-68.05090000
167.27447510,-75.39957000
167.46520996,-64.17657000
167.65594482,-68.30283000
167.84667969,-79.00056000
168.03741455,-68.20575000
168.22814941,-64.65398000
168.41888428,-68.44178000
168.60961914,-66.80262000
168.80035400,-63.08411000
168.99108887,-66.85933000
169.18182373,-68.60310000
169.37255859,-65.47168000
169.56329346,-70.40779000
169.75402832,-71.31698000
169.94476318,-69.27416000
170.13549805,-82.14093000
170.32623291,-64.89138000
170.51696777,-63.57013000
170.70770264,-66.27458000
170.89843750,-66.96587000
171.08917236,-70.37492000
171.27990723,-76.57174000
171.47064209,-70.96028000
171.66137695,-63.83778000
171.85211182,-63.23912000
172.04284668,-66.14241000
172.23358154,-65.13394000
172.42431641,-69.28111000
172.61505127,-72.20376000
172.80578613,-68.87763000
172.99652100,-73.35765000
173.18725586,-71.12855000
173.37799072,-64.47959000
173.56872559,-64.91353000
173.75946045,-70.95384000
173.95019531,-83.18058000
174.14093018,-69.10567000
174.33166504,-64.86273000
174.52239990,-64.31973000
174.71313477,-63.67796000
174.90386963,-60.84792000
175.09460449,-61.64416000
175.28533936,-67.33781000
175.47607422,-75.20213000
175.66680908,-71.80774000
175.85754395,-68.58975000
176.04827881,-68.18819000
176.23901367,-67.21356000
176.42974854,-70.46317000
176.62048340,-75.16117000
176.81121826,-72.63515000
177.00195313,-72.14407000
177.19268799,-67.24707000
177.38342285,-66.13274000
177.57415771,-72.58059000
177.76489258,-73.07518000
177.95562744,-71.33650000
178.14636230,-73.36499000
178.33709717,-68.81190000
178.52783203,-70.76379000
178.71856689,-72.01665000
178.90930176,-67.71880000
179.10003662,-69.62081000
179.29077148,-73.15987000
179.48150635,-82.49554000
179.67224121,-76.65234000
179.86297607,-71.85896000
180.05371094,-75.02191000
180.24444580,-83.82326000
180.43518066,-68.64835000
180.62591553,-69.56658000
180.81665039,-75.19198000
181.00738525,-66.55290000
181.19812012,-62.12789000
181.38885498,-60.28169000
181.57958984,-61.49801000
181.77032471,-64.59460000
181.96105957,-67.67299000
182.15179443,-70.20678000
182.34252930,-65.00446000
182.53326416,-74.89822000
182.72399902,-70.97868000
182.91473389,-71.95169000
183.10546875,-70.74556000
183.29620361,-61.40571000
183.48693848,-59.81761000
183.67767334,-60.78428000
183.86840820,-62.63866000
184.05914307,-66.88303000
184.24987793,-76.75342000
184.44061279,-75.25330000
184.63134766,-63.88857000
184.82208252,-61.51522000
185.01281738,-65.28979000
185.20355225,-68.43631000
185.39428711,-69.22337000
185.58502197,-72.25916000
185.77575684,-79.68512000
185.96649170,-77.30149000
186.15722656,-72.07952000
186.34796143,-72.76691000
186.53869629,-69.98492000
186.72943115,-67.51618000
186.92016602,-70.13091000
187.11090088,-96.50437000
187.30163574,-68.86453000
187.49237061,-65.44304000
187.68310547,-63.11666000
187.87384033,-62.36761000
188.06457520,-64.44795000
188.25531006,-70.19151000
188.44604492,-69.39554000
188.63677979,-67.34704000
188.82751465,-64.62244000
189.01824951,-66.36903000
189.20898438,-104.36660000
189.39971924,-69.50546000
189.59045410,-69.79718000
189.78118896,-70.75172000
189.97192383,-68.65726000
190.16265869,-63.89198000
190.35339355,-60.90935000
190.54412842,-62.91986000
190.73486328,-67.60668000
190.92559814,-74.16713000
191.11633301,-68.57730000
191.30706787,-67.93385000
191.49780273,-81.48505000
191.68853760,-71.67067000
191.87927246,-70.59210000
192.07000732,-65.73524000
192.26074219,-65.85931000
192.45147705,-75.01695000
192.64221191,-74.23897000
192.83294678,-71.55044000
193.02368164,-72.09232000
193.21441650,-68.52115000
193.40515137,-64.90911000
193.59588623,-65.43282000
193.78662109,-71.71861000
193.97735596,-93.07443000
194.16809082,-69.42523000
194.35882568,-64.46485000
194.54956055,-65.28574000
194.74029541,-63.11547000
194.93103027,-61.23449000
195.12176514,-65.21759000
195.31250000,-70.87373000
195.50323486,-70.25075000
195.69396973,-71.80555000
195.88470459,-77.01606000
196.07543945,-73.62400000
196.26617432,-67.25745000
196.45690918,-69.45531000
196.64764404,-72.70853000
196.83837891,-74.79588000
197.02911377,-88.40222000
197.21984863,-70.73232000
197.41058350,-66.92401000
197.60131836,-68.43957000
197.79205322,-73.72697000
197.98278809,-67.93861000
198.17352295,-65.63654000
198.36425781,-64.43881000
198.55499268,-68.15789000
198.74572754,-69.19087000
198.93646240,-69.68396000
199.12719727,-69.90730000
199.31793213,-66.93776000
199.50866699,-64.95467000
199.69940186,-63.66019000
199.89013672,-61.89236000
200.08087158,-64.03078000
200.27160645,-80.54814000
200.46234131,-72.31677000
200.65307617,-69.33983000
200.84381104,-70.71503000
201.03454590,-65.64066000
201.22528076,-69.77068000
201.41601563,-68.51997000
201.60675049,-72.51113000
201.79748535,-73.01237000
201.98822021,-69.73330000
202.17895508,-68.03655000
202.36968994,-68.78559000
202.56042480,-78.61388000
202.75115967,-66.78902000
202.94189453,-67.45048000
203.13262939,-71.07936000
203.32336426,-69.77906000
203.51409912,-69.45020000
203.70483398,-75.34407000
203.89556885,-90.37993000
204.08630371,-81.45990000
204.27703857,-77.33174000
204.46777344,-72.33010000
204.65850830,-73.77242000
