Frequency,Channel A
0.05645752,-70.33936000
0.05683899,-69.87956000
0.05722046,-76.63667000
0.05760193,-71.10398000
0.05798340,-67.06474000
0.05836487,-69.92141000
0.05874634,-81.68106000
0.05912781,-72.67997000
0.05950928,-70.66255000
0.05989075,-72.01338000
0.06027222,-72.77624000
0.06065369,-73.20931000
0.06103516,-73.91341000
0.06141663,-74.21767000
0.06179810,-72.62154000
0.06217957,-68.23098000
0.06256104,-66.63860000
0.06294250,-68.98607000
0.06332397,-71.83518000
0.06370544,-69.45565000
0.06408691,-69.94929000
0.06446838,-76.32410000
0.06484985,-72.02083000
0.06523132,-68.12798000
0.06561279,-67.90166000
0.06599426,-70.20219000
0.06637573,-79.64738000
0.06675720,-71.09350000
0.06713867,-66.84464000
0.06752014,-67.14271000
0.06790161,-68.31115000
0.06828308,-69.98567000
0.06866455,-72.28918000
0.06904602,-70.06375000
0.06942749,-67.23402000
0.06980896,-66.12004000
0.07019043,-67.49786000
0.07057190,-72.39862000
0.07095337,-80.16196000
0.07133484,-84.69155000
0.07171631,-79.26308000
0.07209778,-79.02187000
0.07247925,-88.64061000
0.07286072,-80.62298000
0.07324219,-71.94289000
0.07362366,-67.88726000
0.07400513,-67.62775000
0.07438660,-70.25546000
0.07476807,-71.31248000
0.07514954,-72.33504000
0.07553101,-73.07178000
0.07591248,-70.30740000
0.07629395,-67.28029000
0.07667542,-66.60323000
0.07705688,-67.99400000
0.07743835,-70.26285000
0.07781982,-74.76537000
0.07820129,-83.36630000
0.07858276,-74.87853000
0.07896423,-73.58518000
0.07934570,-75.18018000
0.07972717,-68.52172000
0.08010864,-68.18719000
0.08049011,-72.56146000
0.08087158,-72.96256000
0.08125305,-73.45020000
0.08163452,-74.53774000
0.08201599,-90.41088000
0.08239746,-71.49942000
0.08277893,-68.51190000
0.08316040,-70.10123000
0.08354187,-76.52787000
0.08392334,-89.79415000
0.08430481,-74.73830000
0.08468628,-70.98920000
0.08506775,-71.26186000
0.08544922,-73.10357000
0.08583069,-71.82471000
0.08621216,-71.05379000
0.08659363,-72.02042000
0.08697510,-73.35336000
0.08735657,-73.51768000
0.08773804,-74.10889000
0.08811951,-75.13196000
0.08850098,-70.65936000
0.08888245,-68.91660000
0.08926392,-65.94017000
0.08964539,-62.59106000
0.09002686,-63.63400000
0.09040833,-70.72301000
0.09078979,-84.98293000
0.09117126,-80.41253000
0.09155273,-69.86807000
0.09193420,-67.73523000
0.09231567,-70.00253000
0.09269714,-76.69277000
0.09307861,-92.92720000
0.09346008,-86.06773000
0.09384155,-77.37336000
0.09422302,-79.64663000
0.09460449,-82.82146000
0.09498596,-74.83487000
0.09536743,-72.69527000
0.09574890,-69.66231000
0.09613037,-68.19020000
0.09651184,-72.13952000
0.09689331,-84.32259000
0.09727478,-83.43049000
0.09765625,-80.94051000
0.09803772,-74.35561000
0.09841919,-73.86440000
0.09880066,-79.97404000
0.09918213,-82.24529000
0.09956360,-75.40267000
0.09994507,-75.85094000
0.10032654,-74.80933000
0.10070801,-73.34128000
0.10108948,-74.99760000
0.10147095,-76.68923000
0.10185242,-71.98404000
0.10223389,-70.78098000
0.10261536,-73.66817000
0.10299683,-77.87690000
0.10337830,-72.71152000
0.10375977,-69.77809000
0.10414124,-70.27986000
0.10452271,-72.04034000
0.10490417,-72.18965000
0.10528564,-73.95476000
0.10566711,-78.79611000
0.10604858,-77.71204000
0.10643005,-73.49235000
0.10681152,-70.25942000
0.10719299,-68.33694000
0.10757446,-68.76563000
0.10795593,-71.57278000
0.10833740,-78.19216000
0.10871887,-74.20308000
0.10910034,-69.98502000
0.10948181,-69.57627000
0.10986328,-71.27987000
0.11024475,-73.65895000
0.11062622,-73.39221000
0.11100769,-71.56750000
0.11138916,-69.59605000
0.11177063,-68.17284000
0.11215210,-67.37640000
0.11253357,-67.01431000
0.11291504,-67.90056000
0.11329651,-69.23499000
0.11367798,-69.57813000
0.11405945,-68.93848000
0.11444092,-68.51157000
0.11482239,-71.30352000
0.11520386,-74.78255000
0.11558533,-73.88556000
0.11596680,-72.92780000
0.11634827,-77.88113000
0.11672974,-81.66122000
0.11711121,-82.07253000
0.11749268,-82.60171000
0.11787415,-78.37620000
0.11825562,-78.69837000
0.11863708,-76.54769000
0.11901855,-72.04875000
0.11940002,-69.46448000
0.11978149,-70.53178000
0.12016296,-77.29964000
0.12054443,-79.37006000
0.12092590,-73.03088000
0.12130737,-69.96907000
0.12168884,-69.80562000
0.12207031,-72.50230000
0.12245178,-76.87662000
0.12283325,-77.69614000
0.12321472,-81.96872000
0.12359619,-69.59203000
0.12397766,-64.51954000
0.12435913,-64.17189000
0.12474060,-67.45559000
0.12512207,-73.03075000
0.12550354,-75.77957000
0.12588501,-75.91344000
0.12626648,-78.60735000
0.12664795,-84.39377000
0.12702942,-78.66522000
0.12741089,-73.87139000
0.12779236,-69.28013000
0.12817383,-66.86614000
0.12855530,-68.29142000
0.12893677,-72.84408000
0.12931824,-69.60500000
0.12969971,-70.59942000
0.13008118,-70.98833000
0.13046265,-68.60262000
0.13084412,-72.50346000
0.13122559,-93.68988000
0.13160706,-74.91577000
0.13198853,-73.51465000
0.13237000,-74.80963000
0.13275146,-76.51491000
0.13313293,-71.56647000
0.13351440,-70.66400000
0.13389587,-75.78979000
0.13427734,-88.97896000
0.13465881,-76.70796000
0.13504028,-69.52986000
0.13542175,-66.18082000
0.13580322,-64.97230000
0.13618469,-64.64415000
0.13656616,-66.07264000
0.13694763,-70.24173000
0.13732910,-77.28278000
0.13771057,-94.32339000
0.13809204,-74.88603000
0.13847351,-70.62982000
0.13885498,-68.74657000
0.13923645,-67.51306000
0.13961792,-66.97809000
0.13999939,-66.92596000
0.14038086,-68.46589000
0.14076233,-73.46103000
0.14114380,-77.50544000
0.14152527,-72.29008000
0.14190674,-71.43037000
0.14228821,-75.35509000
0.14266968,-87.42929000
0.14305115,-73.03114000
0.14343262,-71.56088000
0.14381409,-84.12271000
0.14419556,-71.44751000
0.14457703,-66.63606000
0.14495850,-67.56575000
0.14533997,-72.28883000
0.14572144,-73.41236000
0.14610291,-74.28967000
0.14648438,-87.00334000
0.14686584,-79.92648000
0.14724731,-78.44376000
0.14762878,-76.48869000
0.14801025,-71.78891000
0.14839172,-74.48697000
0.14877319,-73.15460000
0.14915466,-66.94143000
0.14953613,-67.26804000
0.14991760,-72.26631000
0.15029907,-76.64639000
0.15068054,-76.74340000
0.15106201,-76.17715000
0.15144348,-81.19438000
0.15182495,-100.72490000
0.15220642,-101.70140000
0.15258789,-84.94995000
0.15296936,-72.81656000
0.15335083,-68.20870000
0.15373230,-68.38658000
0.15411377,-70.29804000
0.15449524,-72.04460000
0.15487671,-77.62926000
0.15525818,-89.50336000
0.15563965,-81.82372000
0.15602112,-80.58025000
0.15640259,-75.63603000
0.15678406,-73.26129000
0.15716553,-74.58228000
0.15754700,-82.42859000
0.15792847,-78.66904000
0.15830994,-71.39079000
0.15869141,-70.23537000
0.15907288,-74.67174000
0.15945435,-75.18719000
0.15983582,-70.59307000
0.16021729,-71.26421000
0.16059875,-71.82870000
0.16098022,-71.23215000
0.16136169,-74.73260000
0.16174316,-82.06003000
0.16212463,-71.32993000
0.16250610,-69.93208000
0.16288757,-74.17252000
0.16326904,-81.88412000
0.16365051,-87.57649000
0.16403198,-75.92065000
0.16441345,-73.37074000
0.16479492,-73.00876000
0.16517639,-70.68928000
0.16555786,-68.75911000
0.16593933,-68.84118000
0.16632080,-72.90803000
0.16670227,-73.92269000
0.16708374,-66.97928000
0.16746521,-65.20074000
0.16784668,-67.02457000
0.16822815,-72.78639000
0.16860962,-85.36507000
0.16899109,-79.03710000
0.16937256,-73.04237000
0.16975403,-70.38638000
0.17013550,-70.22000000
0.17051697,-74.45996000
0.17089844,-86.96396000
0.17127991,-73.77436000
0.17166138,-74.93139000
0.17204285,-90.05395000
0.17242432,-73.84236000
0.17280579,-73.98692000
0.17318726,-81.07757000
0.17356873,-80.78742000
0.17395020,-73.66225000
0.17433167,-72.96068000
0.17471313,-73.61773000
0.17509460,-70.22931000
0.17547607,-68.48062000
0.17585754,-67.89872000
0.17623901,-67.13744000
0.17662048,-68.07576000
0.17700195,-71.57594000
0.17738342,-73.04720000
0.17776489,-75.53915000
0.17814636,-76.01233000
0.17852783,-73.86531000
0.17890930,-71.74023000
0.17929077,-69.98361000
0.17967224,-69.88630000
0.18005371,-71.12889000
0.18043518,-70.89381000
0.18081665,-71.51482000
0.18119812,-75.16991000
0.18157959,-73.34384000
0.18196106,-73.66624000
0.18234253,-80.16420000
0.18272400,-74.16873000
0.18310547,-69.17032000
0.18348694,-67.86405000
0.18386841,-68.56255000
0.18424988,-70.25639000
0.18463135,-71.03408000
0.18501282,-70.29527000
0.18539429,-70.74464000
0.18577576,-77.37254000
0.18615723,-72.32529000
0.18653870,-68.49962000
0.18692017,-70.38380000
0.18730164,-73.79530000
0.18768311,-76.71851000
0.18806458,-75.94075000
0.18844604,-73.63620000
0.18882751,-72.82109000
0.18920898,-71.76486000
0.18959045,-70.80504000
0.18997192,-71.95356000
0.19035339,-73.75896000
0.19073486,-72.92417000
0.19111633,-74.22289000
0.19149780,-76.77596000
0.19187927,-73.28011000
0.19226074,-72.28199000
0.19264221,-73.86346000
0.19302368,-74.00031000
0.19340515,-71.75880000
0.19378662,-71.61927000
0.19416809,-76.16479000
0.19454956,-78.97420000
0.19493103,-76.23201000
0.19531250,-75.62820000
0.19569397,-74.65018000
0.19607544,-73.74099000
0.19645691,-78.28577000
0.19683838,-83.66642000
0.19721985,-74.93636000
0.19760132,-73.31748000
0.19798279,-73.40930000
0.19836426,-76.74218000
0.19874573,-80.87997000
0.19912720,-77.90457000
0.19950867,-79.69796000
0.19989014,-79.04997000
0.20027161,-75.28506000
0.20065308,-74.35948000
0.20103455,-76.10938000
0.20141602,-80.64801000
0.20179749,-84.11935000
0.20217896,-78.32632000
0.20256042,-72.56000000
0.20294189,-70.60311000
0.20332336,-71.29153000
0.20370483,-72.55535000
0.20408630,-72.98663000
0.20446777,-75.75459000
0.20484924,-84.49901000
0.20523071,-81.63020000
0.20561218,-73.31561000
0.20599365,-72.86612000
0.20637512,-78.76403000
0.20675659,-84.91639000
0.20713806,-81.54214000
0.20751953,-75.28650000
0.20790100,-70.72840000
0.20828247,-70.34883000
0.20866394,-72.29677000
0.20904541,-72.32751000
0.20942688,-70.03560000
0.20980835,-68.96882000
0.21018982,-70.19286000
0.21057129,-70.93800000
0.21095276,-71.63083000
0.21133423,-76.17124000
0.21171570,-79.61121000
0.21209717,-74.34219000
0.21247864,-74.47206000
0.21286011,-77.54034000
0.21324158,-75.77355000
0.21362305,-72.63451000
0.21400452,-71.27318000
0.21438599,-70.09835000
0.21476746,-71.05789000
0.21514893,-74.68731000
0.21553040,-72.31713000
0.21591187,-70.86146000
0.21629333,-72.50558000
0.21667480,-74.61703000
0.21705627,-75.37113000
0.21743774,-72.48987000
0.21781921,-69.82146000
0.21820068,-69.80800000
0.21858215,-72.60260000
0.21896362,-77.91556000
0.21934509,-78.49654000
0.21972656,-79.44118000
0.22010803,-86.97498000
0.22048950,-76.66154000
0.22087097,-75.29468000
0.22125244,-76.20211000
0.22163391,-74.64787000
0.22201538,-73.80031000
0.22239685,-72.41840000
0.22277832,-70.84621000
0.22315979,-69.30002000
0.22354126,-68.40413000
0.22392273,-70.33988000
0.22430420,-76.77660000
0.22468567,-84.91750000
0.22506714,-80.22470000
0.22544861,-77.68867000
0.22583008,-73.94933000
0.22621155,-72.26478000
0.22659302,-72.81871000
0.22697449,-78.38370000
0.22735596,-79.86378000
0.22773743,-72.26735000
0.22811890,-74.99770000
0.22850037,-84.52223000
0.22888184,-71.84682000
0.22926331,-71.38142000
0.22964478,-72.99090000
0.23002625,-72.74709000
0.23040771,-79.07018000
0.23078918,-77.92304000
0.23117065,-70.42954000
0.23155212,-70.81721000
0.23193359,-76.50763000
0.23231506,-92.12421000
0.23269653,-79.28899000
0.23307800,-73.30202000
0.23345947,-72.03195000
0.23384094,-75.48120000
0.23422241,-85.79953000
0.23460388,-76.73970000
0.23498535,-78.24125000
0.23536682,-98.55887000
0.23574829,-84.58424000
0.23612976,-85.15945000
0.23651123,-76.93607000
0.23689270,-76.51471000
0.23727417,-78.33279000
0.23765564,-76.66055000
0.23803711,-73.42249000
0.23841858,-72.42686000
0.23880005,-73.97832000
0.23918152,-82.46268000
0.23956299,-74.04231000
0.23994446,-66.27940000
0.24032593,-64.90549000
0.24070740,-68.10773000
0.24108887,-79.34480000
0.24147034,-82.34376000
0.24185181,-80.99709000
0.24223328,-81.66821000
0.24261475,-80.82938000
0.24299622,-77.47041000
0.24337769,-74.38496000
0.24375916,-78.04861000
0.24414063,-79.69478000
0.24452209,-77.11996000
0.24490356,-80.51622000
0.24528503,-82.96863000
0.24566650,-75.68635000
0.24604797,-77.06130000
0.24642944,-87.02012000
0.24681091,-81.55019000
0.24719238,-75.97265000
0.24757385,-74.85736000
0.24795532,-74.12820000
0.24833679,-71.52324000
0.24871826,-72.88253000
0.24909973,-75.29355000
0.24948120,-72.08563000
0.24986267,-72.73567000
0.25024414,-76.82110000
0.25062561,-75.06187000
0.25100708,-70.09586000
0.25138855,-68.27773000
0.25177002,-69.90964000
0.25215149,-77.83515000
0.25253296,-78.60165000
0.25291443,-72.48424000
0.25329590,-74.74238000
0.25367737,-80.26682000
0.25405884,-74.22496000
0.25444031,-72.93268000
0.25482178,-75.93416000
0.25520325,-78.67232000
0.25558472,-82.56992000
0.25596619,-74.55952000
0.25634766,-74.25398000
0.25672913,-80.09415000
0.25711060,-94.46937000
0.25749207,-89.72279000
0.25787354,-83.72399000
0.25825500,-81.36959000
0.25863647,-84.52637000
0.25901794,-97.12421000
0.25939941,-86.57182000
0.25978088,-82.33300000
0.26016235,-80.34153000
0.26054382,-72.38591000
0.26092529,-70.26819000
0.26130676,-73.81236000
0.26168823,-85.43298000
0.26206970,-84.07478000
0.26245117,-80.58788000
0.26283264,-74.93050000
0.26321411,-73.95866000
0.26359558,-74.03596000
0.26397705,-71.82352000
0.26435852,-70.57582000
0.26473999,-75.41820000
0.26512146,-79.34379000
0.26550293,-71.76485000
0.26588440,-72.34882000
0.26626587,-81.44983000
0.26664734,-79.64245000
0.26702881,-72.24709000
0.26741028,-70.49249000
0.26779175,-72.87227000
0.26817322,-77.49978000
0.26855469,-72.45928000
0.26893616,-70.93983000
0.26931763,-76.77452000
0.26969910,-80.52413000
0.27008057,-73.80834000
0.27046204,-75.95555000
0.27084351,-79.87823000
0.27122498,-82.39136000
0.27160645,-92.08490000
0.27198792,-81.75233000
0.27236938,-78.13304000
0.27275085,-75.35396000
0.27313232,-72.18739000
0.27351379,-70.82716000
0.27389526,-72.87825000
0.27427673,-76.56172000
0.27465820,-77.34541000
0.27503967,-78.98208000
0.27542114,-76.56262000
0.27580261,-71.99374000
0.27618408,-70.36930000
0.27656555,-70.75859000
0.27694702,-71.93368000
0.27732849,-72.00532000
0.27770996,-72.35915000
0.27809143,-73.60503000
0.27847290,-72.37089000
0.27885437,-70.83203000
0.27923584,-71.23705000
0.27961731,-74.13782000
0.27999878,-78.46307000
0.28038025,-81.64693000
0.28076172,-81.86530000
0.28114319,-75.60513000
0.28152466,-70.72037000
0.28190613,-71.16800000
0.28228760,-76.22659000
0.28266907,-76.01114000
0.28305054,-76.80273000
0.28343201,-85.05304000
0.28381348,-76.84950000
0.28419495,-70.67503000
0.28457642,-68.66419000
0.28495789,-69.65652000
0.28533936,-72.92029000
0.28572083,-76.12877000
0.28610229,-77.59444000
0.28648376,-77.82561000
0.28686523,-82.39152000
0.28724670,-76.57330000
0.28762817,-70.73840000
0.28800964,-71.80292000
0.28839111,-77.22504000
0.28877258,-79.71373000
0.28915405,-76.29764000
0.28953552,-71.64796000
0.28991699,-69.17813000
0.29029846,-68.55281000
0.29067993,-70.43721000
0.29106140,-74.44709000
0.29144287,-73.11713000
0.29182434,-73.07925000
0.29220581,-76.50404000
0.29258728,-72.69835000
0.29296875,-70.66834000
0.29335022,-72.63380000
0.29373169,-76.94881000
0.29411316,-69.68965000
0.29449463,-67.43970000
0.29487610,-69.50921000
0.29525757,-75.48259000
0.29563904,-73.73633000
0.29602051,-71.04997000
0.29640198,-73.91722000
0.29678345,-76.19630000
0.29716492,-71.06040000
0.29754639,-69.39765000
0.29792786,-73.36003000
0.29830933,-76.83272000
0.29869080,-73.13392000
0.29907227,-75.71069000
0.29945374,-82.99820000
0.29983521,-77.03587000
0.30021667,-71.29929000
0.30059814,-69.63818000
0.30097961,-72.29298000
0.30136108,-80.40687000
0.30174255,-89.76183000
0.30212402,-80.27818000
0.30250549,-74.63625000
0.30288696,-70.98281000
0.30326843,-69.62083000
0.30364990,-70.61285000
0.30403137,-73.09828000
0.30441284,-80.52421000
0.30479431,-85.77936000
0.30517578,-76.85134000
0.30555725,-72.12512000
0.30593872,-70.30794000
0.30632019,-69.33102000
0.30670166,-68.98634000
0.30708313,-70.11913000
0.30746460,-72.51265000
0.30784607,-73.93058000
0.30822754,-75.58549000
0.30860901,-79.02814000
0.30899048,-87.97314000
0.30937195,-75.44127000
0.30975342,-72.28458000
0.31013489,-76.89880000
0.31051636,-80.07012000
0.31089783,-76.22114000
0.31127930,-74.81344000
0.31166077,-76.72678000
0.31204224,-85.28778000
0.31242371,-88.39996000
0.31280518,-79.93194000
0.31318665,-77.72818000
0.31356812,-78.16057000
0.31394958,-75.60412000
0.31433105,-73.87218000
0.31471252,-72.77017000
0.31509399,-72.95869000
0.31547546,-76.17278000
0.31585693,-80.73650000
0.31623840,-77.54268000
0.31661987,-74.67757000
0.31700134,-79.68360000
0.31738281,-84.50517000
0.31776428,-75.99961000
0.31814575,-76.45593000
0.31852722,-78.65627000
0.31890869,-81.09555000
0.31929016,-74.61357000
0.31967163,-66.98232000
0.32005310,-65.12473000
0.32043457,-66.38612000
0.32081604,-68.93882000
0.32119751,-75.69438000
0.32157898,-89.06412000
0.32196045,-77.25422000
0.32234192,-75.57098000
0.32272339,-75.16222000
0.32310486,-74.97235000
0.32348633,-75.28758000
0.32386780,-77.23138000
0.32424927,-78.27485000
0.32463074,-74.28910000
0.32501221,-74.79055000
0.32539368,-75.54532000
0.32577515,-75.98763000
0.32615662,-84.20795000
0.32653809,-100.51490000
0.32691956,-77.19875000
0.32730103,-69.74988000
0.32768250,-68.59452000
0.32806396,-70.71905000
0.32844543,-72.11739000
0.32882690,-71.43204000
0.32920837,-74.01382000
0.32958984,-79.15199000
0.32997131,-72.45042000
0.33035278,-72.81657000
0.33073425,-75.76126000
0.33111572,-73.43275000
0.33149719,-73.92109000
0.33187866,-79.14876000
0.33226013,-83.02746000
0.33264160,-76.22439000
0.33302307,-73.20433000
0.33340454,-72.52974000
0.33378601,-72.73625000
0.33416748,-73.17006000
0.33454895,-73.66402000
0.33493042,-74.17864000
0.33531189,-73.13092000
0.33569336,-72.04967000
0.33607483,-74.92074000
0.33645630,-81.37051000
0.33683777,-77.27888000
0.33721924,-73.61330000
0.33760071,-70.79987000
0.33798218,-70.28703000
0.33836365,-71.41663000
0.33874512,-70.47111000
0.33912659,-72.92104000
0.33950806,-77.89349000
0.33988953,-74.30882000
0.34027100,-70.29967000
0.34065247,-69.45135000
0.34103394,-71.07426000
0.34141541,-72.53058000
0.34179688,-73.69141000
0.34217834,-74.68927000
0.34255981,-74.71696000
0.34294128,-76.79968000
0.34332275,-73.23490000
0.34370422,-70.41928000
0.34408569,-70.44954000
0.34446716,-70.54185000
0.34484863,-70.96307000
0.34523010,-72.69728000
0.34561157,-73.28462000
0.34599304,-70.72137000
0.34637451,-69.37121000
0.34675598,-73.38638000
0.34713745,-87.65524000
0.34751892,-72.83710000
0.34790039,-71.74867000
0.34828186,-73.75748000
0.34866333,-71.88239000
0.34904480,-70.49456000
0.34942627,-74.93578000
0.34980774,-81.15820000
0.35018921,-70.14280000
0.35057068,-69.28062000
0.35095215,-73.05081000
0.35133362,-76.91957000
0.35171509,-73.28820000
0.35209656,-70.68738000
0.35247803,-71.31168000
0.35285950,-75.06100000
0.35324097,-78.30258000
0.35362244,-74.21095000
0.35400391,-74.57257000
0.35438538,-75.89014000
0.35476685,-77.51494000
0.35514832,-77.65919000
0.35552979,-77.51004000
0.35591125,-84.10736000
0.35629272,-72.25024000
0.35667419,-70.73763000
0.35705566,-73.36917000
0.35743713,-76.14115000
0.35781860,-80.08071000
0.35820007,-77.94503000
0.35858154,-75.00614000
0.35896301,-71.87248000
0.35934448,-69.11549000
0.35972595,-69.26694000
0.36010742,-71.89033000
0.36048889,-70.95831000
0.36087036,-69.72540000
0.36125183,-71.34419000
0.36163330,-74.87143000
0.36201477,-79.59717000
0.36239624,-87.15358000
0.36277771,-77.33934000
0.36315918,-77.55006000
0.36354065,-85.70770000
0.36392212,-92.23631000
0.36430359,-85.04866000
0.36468506,-79.68077000
0.36506653,-79.10950000
0.36544800,-77.24986000
0.36582947,-75.81486000
0.36621094,-73.78831000
0.36659241,-70.72473000
0.36697388,-72.19176000
0.36735535,-78.05909000
0.36773682,-77.86614000
0.36811829,-73.65173000
0.36849976,-74.36895000
0.36888123,-76.30746000
0.36926270,-73.89935000
0.36964417,-71.78364000
0.37002563,-72.03655000
0.37040710,-74.67529000
0.37078857,-82.43611000
0.37117004,-78.95080000
0.37155151,-73.82422000
0.37193298,-75.07363000
0.37231445,-87.75264000
0.37269592,-83.88576000
0.37307739,-79.54845000
0.37345886,-78.40970000
0.37384033,-81.55335000
0.37422180,-79.17291000
0.37460327,-79.51562000
0.37498474,-86.82057000
0.37536621,-83.40272000
0.37574768,-79.01956000
0.37612915,-79.42513000
0.37651062,-85.98372000
0.37689209,-80.88589000
0.37727356,-73.42477000
0.37765503,-70.33902000
0.37803650,-70.90354000
0.37841797,-76.24281000
0.37879944,-82.73654000
0.37918091,-78.59185000
0.37956238,-72.58015000
0.37994385,-70.54052000
0.38032532,-72.44235000
0.38070679,-73.87039000
0.38108826,-74.44214000
0.38146973,-77.85580000
0.38185120,-76.68114000
0.38223267,-75.29119000
0.38261414,-74.08983000
0.38299561,-73.13127000
0.38337708,-75.09436000
0.38375854,-77.80438000
0.38414001,-77.34262000
0.38452148,-74.82611000
0.38490295,-72.07651000
0.38528442,-70.97543000
0.38566589,-70.68116000
0.38604736,-72.20119000
0.38642883,-75.10122000
0.38681030,-74.45525000
0.38719177,-75.99078000
0.38757324,-78.12835000
0.38795471,-78.70033000
0.38833618,-82.21717000
0.38871765,-77.01304000
0.38909912,-71.88587000
0.38948059,-71.72302000
0.38986206,-73.45261000
0.39024353,-73.67374000
0.39062500,-73.23083000
0.39100647,-71.15910000
0.39138794,-70.17441000
0.39176941,-70.82287000
0.39215088,-74.05481000
0.39253235,-72.77480000
0.39291382,-69.92942000
0.39329529,-70.07664000
0.39367676,-72.11327000
0.39405823,-74.55000000
0.39443970,-76.40681000
0.39482117,-78.72545000
0.39520264,-79.48405000
0.39558411,-74.04549000
0.39596558,-72.74680000
0.39634705,-73.06424000
0.39672852,-73.44833000
0.39710999,-71.05087000
0.39749146,-69.84421000
0.39787292,-73.91890000
0.39825439,-99.41872000
0.39863586,-74.03203000
0.39901733,-72.99544000
0.39939880,-80.53407000
0.39978027,-92.41757000
0.40016174,-80.30756000
0.40054321,-73.77753000
0.40092468,-72.52207000
0.40130615,-73.64948000
0.40168762,-75.59055000
0.40206909,-77.95687000
0.40245056,-83.25776000
0.40283203,-88.02952000
0.40321350,-86.68506000
0.40359497,-78.79380000
0.40397644,-73.20403000
0.40435791,-72.51379000
0.40473938,-72.20984000
0.40512085,-70.85153000
0.40550232,-72.24516000
0.40588379,-76.63982000
0.40626526,-88.39426000
0.40664673,-85.19366000
0.40702820,-78.29955000
0.40740967,-75.94040000
0.40779114,-75.49218000
0.40817261,-75.83727000
0.40855408,-78.11617000
0.40893555,-80.74629000
0.40931702,-73.89181000
